timestamp,open,high,low,close,volume
2017-04-28,79.8700,84.5800,78.8850,84.1900,29017973
2017-03-31,82.6800,83.3700,79.0000,79.6200,33500597
2017-02-28,79.6800,83.8600,75.5200,82.2700,38043179
2017-01-31,76.2800,80.3450,75.8800,79.4200,32278063
2016-12-30,77.1700,77.7800,73.9700,75.6400,42776493
2016-11-30,73.9100,79.2300,73.8900,77.1900,36459208
2016-10-31,76.8000,78.6900,73.2500,73.9200,30695604
2016-09-30,79.4100,81.6700,74.8700,77.0300,48041207
2016-08-31,79.7300,80.7200,77.7300,79.3300,27843706
2016-07-29,73.8000,81.4100,73.7800,79.5300,41031218
2016-06-30,74.1900,75.8000,68.0300,73.6800,46500409
2016-05-31,66.0000,74.5900,65.7200,74.2700,69449625
2016-04-29,63.6400,66.7900,63.3000,65.8000,36073880
2016-03-31,58.8100,63.7400,58.7000,63.3100,51919903
2016-02-29,59.3800,61.0350,55.1050,58.2500,44278529
2016-01-29,59.5200,61.0900,56.8000,59.7300,40319526
2015-12-31,63.9700,65.9600,58.4900,60.6000,51198163
2015-11-30,72.2800,73.6000,63.5800,63.6700,49769443
2015-10-30,67.7500,73.0100,66.1600,72.9200,25879016
2015-09-30,67.7300,70.4800,65.7500,67.0800,28908827
2015-08-31,65.5000,72.2950,64.3100,69.0600,38323455
2015-07-31,62.1500,66.6500,61.5700,65.4300,31558297
2015-06-30,62.7500,64.9300,61.5400,61.8000,26171928
2015-05-29,62.7000,65.7000,62.1800,62.7000,24491287
2015-04-30,67.9400,68.5500,60.7900,62.4900,40263601
2015-03-31,67.4800,68.8900,64.5000,68.0600,20933722
2015-02-27,62.8600,68.9800,61.6500,67.5900,22010629
2015-01-30,62.3300,64.4200,60.3600,62.4300,17131399
2014-12-31,60.8300,64.3000,59.7100,62.2000,21092519
2014-11-28,58.6200,61.6600,57.1900,61.1900,19719121
2014-10-31,56.1100,59.2400,51.3800,58.3900,31699625
2014-09-30,56.9100,58.8600,55.7300,56.3000,26022222
2014-08-29,56.2200,57.6500,54.7851,56.7500,24118700
2014-07-31,54.8900,57.0700,54.6600,56.4000,25469200
2014-06-30,54.1100,55.4290,53.4200,54.7400,21793400
2014-05-30,53.5100,54.9700,52.1300,54.1500,27036800
2014-04-30,53.5700,54.5900,50.9900,53.4300,29111700
2014-03-31,55.0000,56.6800,52.0000,53.4500,26668300
2014-02-28,50.7300,56.2000,48.1700,55.6100,29209500
2014-01-31,53.4000,53.6110,50.2000,50.7000,32971800
2013-12-31,50.8000,53.7300,49.7400,53.6800,21947400
2013-11-29,48.9500,51.4900,47.4000,50.6800,22747900
2013-10-31,46.4700,49.6300,44.4600,48.7500,27594100
2013-09-30,44.9100,47.3300,44.1800,46.4400,20287000
2013-08-30,43.3500,47.7300,43.2600,44.4600,31648100
2013-07-31,43.1400,45.4300,42.6100,43.1600,26281600
2013-06-28,44.8900,45.2300,42.0900,42.8400,34631800
2013-05-31,41.9300,45.9500,41.8400,44.9000,37434600
2013-04-30,39.7100,42.3000,38.8500,42.0500,51866500
2013-03-28,37.4600,39.6600,36.8700,39.6200,50780400
2013-02-28,37.3100,37.8700,35.2100,37.6500,38792000
2013-01-31,35.1700,37.9300,35.1300,37.1100,39506900
2012-12-31,36.1400,37.1400,33.9900,34.8100,66812700
2012-11-30,32.8600,36.4300,32.6800,36.1000,38550100
2012-10-31,31.3300,33.0700,30.7600,32.8700,34089100
2012-09-28,31.5200,32.8300,31.1950,31.2200,36427400
2012-08-31,31.5200,32.1900,30.4600,31.5000,39726700
2012-07-31,34.1100,34.8500,31.3900,31.4400,37117300
2012-06-29,32.3300,34.0800,30.9600,34.0800,32845000
2012-05-31,33.6900,34.1500,31.3000,32.7800,36742600
2012-04-30,32.9800,34.0000,32.0450,33.6700,36023400
2012-03-30,31.8000,33.4400,30.9700,33.1200,35061900
2012-02-29,28.5300,31.9700,28.4700,31.7300,45273800
2012-01-31,27.0600,28.6700,26.3100,28.5600,27919100
2011-12-30,23.9900,26.8400,23.9300,26.5900,41374600
2011-11-30,24.3900,25.9950,22.5300,24.0900,47276900
2011-10-31,24.1600,27.4700,23.0550,26.1800,37083800
2011-09-30,28.2100,28.3900,23.6650,24.3200,39794100
2011-08-31,30.2700,30.4500,26.1500,28.1800,57536400
2011-07-29,30.8800,31.3700,28.9500,30.0200,26306300
2011-06-30,32.1300,32.2600,29.9100,30.7900,31304800
2011-05-31,33.2000,33.7600,31.0300,32.1800,26987400
2011-04-29,32.7800,33.7200,32.5700,33.1100,22119100
2011-03-31,32.3900,32.9900,30.0800,32.6900,31086800
2011-02-28,30.5800,32.4000,30.5500,32.3900,24453300
2011-01-31,27.5500,30.9600,27.4900,30.4300,28037900
2010-12-31,27.1700,28.4800,26.9100,27.3900,37567600
2010-11-30,27.1800,28.1000,26.6400,26.9000,25492800
2010-10-29,27.2000,28.9900,26.4500,27.1000,48804100
2010-09-30,26.8300,27.8100,26.2900,27.1300,43420600
2010-08-31,28.8500,29.0000,25.5300,25.8500,184241300
2010-07-30,27.0100,28.7750,26.3500,28.6700,129732300
2010-06-30,27.4000,28.0400,26.4800,26.8200,87639300
2010-05-28,26.3500,30.7800,25.2800,27.5200,201803300
2010-04-30,23.5000,26.7500,23.4800,26.2900,56530400
2010-03-31,22.5600,23.9900,22.5400,23.4400,46513300
2010-02-26,23.8500,24.1500,22.1300,22.5400,65430900
2010-01-29,23.6300,24.9400,23.4400,23.5600,56878000
2009-12-31,22.7300,24.0500,22.6900,23.4400,49599700
2009-11-30,21.7700,23.9000,21.6200,22.6000,57945500
2009-10-30,25.4000,25.6600,21.7300,21.7600,109537100
2009-09-30,24.4200,26.0000,23.6200,25.5100,56411200
2009-08-31,23.6000,25.3200,23.1500,24.5600,59101200
2009-07-31,20.0600,23.7500,19.1700,23.4200,58958000
2009-06-30,19.5300,20.6900,19.1600,19.9600,50363700
2009-05-29,17.8400,19.5950,17.5200,19.2600,65331200
2009-04-30,16.9500,20.1000,16.6000,17.8500,141642900
2009-03-31,17.2700,18.5800,15.4200,18.2000,54403100
2009-02-27,15.8200,18.8700,15.6600,17.5000,45413900
2009-01-30,16.3600,17.5500,15.2000,15.9100,38841400
2008-12-31,16.6300,17.2400,15.2300,16.2700,38041600
2008-11-28,15.1400,17.2400,11.1500,17.1800,37914600
2008-10-31,18.3000,18.4500,12.3500,15.0900,58800300
2008-09-30,22.1200,23.4100,17.2100,18.4600,43451400
2008-08-29,18.8900,23.6500,18.6400,21.8500,40337300
2008-07-31,36.5100,37.5000,18.4300,18.9500,57600500
2008-06-30,40.4000,42.1600,36.5200,36.9100,34367100
2008-05-30,36.1000,41.9500,36.0100,40.2800,36214000
2008-04-30,38.4500,38.8500,34.1100,36.0600,47559800
2008-03-31,41.2600,41.8300,35.7300,38.1400,39635500
2008-02-29,42.3000,43.8300,39.7500,41.4900,31229100
2008-01-31,41.4800,42.7100,36.3900,42.4200,49088600
2007-12-31,43.4000,45.5700,41.4200,41.5900,26482000
2007-11-30,45.8700,46.0300,40.4400,43.2200,29749900
2007-10-31,44.7100,48.4900,43.7100,46.0801,47495600
2007-09-28,47.8200,48.5100,43.5300,44.3700,40664400
2007-08-31,50.4000,53.2400,43.6000,47.4000,33045400
2007-07-31,54.3000,57.8000,49.6200,49.6300,24708300
2007-06-29,53.9400,55.3700,51.4500,54.2800,25098800
2007-05-31,50.7000,54.3000,49.7800,53.9200,25018600
2007-04-30,46.5000,51.9000,45.6400,50.5300,21808900
2007-03-30,45.1300,46.6300,43.3100,45.4600,26689600
2007-02-28,42.5300,47.7500,42.4200,45.9200,23483500
2007-01-31,40.1100,42.6000,39.9900,42.5200,18333000
2006-12-29,39.8500,41.8700,39.3500,40.0900,17655800
2006-11-30,41.8100,42.6200,39.3300,39.9000,39694300
2006-10-31,37.0500,42.0300,36.5200,41.5700,17449100
2006-09-29,36.8400,37.7700,36.2000,37.0000,12526200
2006-08-31,35.5600,36.8300,34.9900,36.6400,7419600
2006-07-31,35.3700,37.1100,33.5000,35.7400,12250800
2006-06-30,36.7100,37.8300,34.8200,35.4000,15867200
2006-05-31,38.0000,38.9700,36.0000,36.7400,17772600
2006-04-28,40.5500,40.5500,36.8000,38.0000,12146200
2006-03-31,39.7000,40.8400,39.3300,40.5500,14886200
2006-02-28,41.5000,41.5000,36.2500,39.6500,21230000
2006-01-31,40.7400,44.5600,40.1600,43.4500,22181600
2005-12-30,40.3800,41.2300,39.3200,40.5600,7780000
2005-11-30,37.5000,41.2900,37.1000,40.2100,10870600
2005-10-31,40.0300,40.3000,36.4200,37.4600,13551600
2005-09-30,34.3800,41.0100,33.4100,40.0200,22762100
2005-08-31,34.6000,36.2800,33.0500,34.3800,5245300
2005-07-29,38.3100,38.9500,34.2200,34.6200,3559300
2005-06-30,37.6100,39.0200,36.5000,38.2200,3476600
2005-05-31,36.5000,38.0000,35.2300,37.5500,5028200
2005-04-29,34.7000,36.4600,32.3500,36.4300,6035300
2005-03-31,35.6300,37.0000,34.3300,34.6200,4494500
2005-02-28,34.7500,35.6600,33.7300,35.6300,3055000
2005-01-31,35.4300,35.7900,33.9500,35.0000,4675500
2004-12-31,34.6500,35.9000,32.7000,35.5300,7752100
2004-11-30,35.3500,36.0800,34.4000,34.4000,4964900
2004-10-29,37.3500,38.3500,34.1400,35.3500,4600500
2004-09-30,38.4500,39.7300,37.1300,37.2100,4524200
2004-08-31,37.7600,38.5000,36.2000,38.3800,2845300
2004-07-30,38.8000,39.5500,36.4100,37.9100,3834700
2004-06-30,37.6000,39.6100,37.0800,38.8000,4022100
2004-05-28,35.7300,38.3000,35.0500,37.7300,3775300
2004-04-30,35.0000,36.2200,34.1000,35.7800,3758400
2004-03-31,34.1000,35.0400,32.6400,35.0200,4291300
2004-02-27,32.0000,34.4500,31.6300,34.1700,4624600
2004-01-30,32.8700,33.9900,31.3200,32.0700,3617800
2003-12-31,34.6000,35.2400,31.7000,32.8000,3943700
2003-11-28,33.7000,34.6500,32.4500,34.6000,3240800
2003-10-31,32.1000,33.6600,31.1500,33.6600,3999000
2003-09-30,30.2500,32.9800,30.2500,32.1100,4758700
2003-08-29,27.2000,30.3000,26.9700,30.2500,3118300
2003-07-31,27.6500,29.5000,25.5500,27.2300,4564000
2003-06-30,27.7100,30.8800,27.6100,27.7500,5069600
2003-05-30,24.9100,27.7300,24.2500,27.7100,4724300
2003-04-30,25.1400,27.2000,24.2200,24.9900,4479900
2003-03-31,24.0000,25.6200,21.1000,25.2000,4136600
2003-02-28,25.6800,25.6800,22.5000,24.0600,3061000
2003-01-31,24.5900,26.8200,23.4200,25.5800,4813600
2002-12-31,24.4000,26.5000,23.6500,24.5500,4960000
2002-11-29,20.6000,24.6500,20.4600,24.1500,6093100
2002-10-31,20.3000,24.7500,20.1500,21.0000,12467400
2002-09-30,32.6100,33.5500,16.7000,20.1000,14743100
2002-08-30,32.7500,33.7800,29.6500,32.8600,4640800
2002-07-31,37.0500,38.1200,27.6100,32.7200,6886500
2002-06-28,43.0000,44.4900,35.7600,37.1100,5100800
2002-05-31,38.8000,44.1000,38.4400,43.0000,3422800
2002-04-30,40.7900,44.4000,37.9500,38.8000,4406000
2002-03-28,37.0500,41.5000,37.0500,39.7000,5608900
2002-02-28,35.6000,37.3300,34.3200,37.1500,5440800
2002-01-31,34.1000,35.6000,33.2000,34.6900,3224600
2001-12-31,29.7000,35.4500,28.9500,34.2200,4207400
2001-11-30,28.5000,30.9000,27.6800,29.4200,3928400
2001-10-31,26.0500,31.9000,26.0000,28.5000,6836500
2001-09-28,34.3500,35.1000,24.8100,25.9600,7027600
2001-08-31,33.1000,34.3600,31.7900,34.3600,5789800
2001-07-31,28.0000,33.5000,26.9000,33.0200,15480500
