timestamp,open,high,low,close,volume
2017-03-31,123.2400,126.5300,118.3000,119.8800,65635194
2017-02-28,113.8000,123.4300,112.3100,122.5000,38175650
2017-01-31,117.3800,118.3600,112.6100,113.8700,52906512
2016-12-30,119.5000,125.7200,116.0900,117.1300,49412647
2016-11-30,116.5000,121.5250,114.6600,119.4300,54965377
2016-10-31,121.5900,122.4700,114.5100,116.2400,50003647
2016-09-30,114.7500,124.9600,108.8310,122.1700,58698432
2016-08-31,112.5800,116.2000,111.7300,115.0000,42293025
2016-07-29,113.6600,118.0000,111.3300,112.8100,43820196
2016-06-30,118.2100,120.7800,108.6600,113.2900,50791675
2016-05-31,112.9000,119.7200,112.2500,118.9700,37904966
2016-04-29,114.7600,116.5200,111.7900,112.9200,49573195
2016-03-31,101.3800,116.5100,101.0000,115.4000,68411658
2016-02-29,104.7500,106.8000,91.4000,100.2600,72193288
2016-01-29,102.6200,105.6500,97.1400,105.5400,66081956
2015-12-31,107.2900,109.6500,101.9100,104.5000,54928091
2015-11-30,107.0800,108.4300,103.0200,107.2200,46894036
2015-10-30,98.4700,109.8600,96.3100,107.2000,55514922
2015-09-30,91.8800,99.9400,91.6800,98.2600,60020602
2015-08-31,103.1700,105.3700,88.4300,94.2700,56994738
2015-07-31,97.7400,103.9900,96.3100,103.1100,48479551
2015-06-30,96.1800,100.4700,94.2500,96.7800,49599666
2015-05-29,93.3200,97.9500,92.5900,96.0400,39462906
2015-04-30,93.5600,96.7800,92.1300,92.6500,48846178
2015-03-31,89.7600,94.9800,86.4000,93.6900,68504485
2015-02-27,84.4200,91.4400,83.4700,90.0300,41497276
2015-01-30,89.6700,91.3400,83.8600,84.0300,54799695
2014-12-31,85.8800,91.9400,81.6600,89.3100,62647413
2014-11-28,81.0300,86.4900,80.6700,86.3300,43764843
2014-10-31,81.1800,84.2200,73.9800,81.1200,75172326
2014-09-30,80.9500,82.1600,77.5603,81.3200,67794624
2014-08-29,78.8500,81.9900,76.8700,81.0600,39526340
2014-07-31,81.0900,81.6900,78.8500,79.2800,50873500
2014-06-30,81.1000,84.5600,79.7660,80.8400,60237800
2014-05-30,80.1800,81.4900,77.7100,81.4500,42588900
2014-04-30,79.6000,80.3900,76.3620,80.2200,71963300
2014-03-31,82.5600,84.6900,76.2500,79.7200,69509700
2014-02-28,80.0200,84.7500,77.4200,83.3500,47342400
2014-01-31,81.5000,85.8800,78.8200,79.8800,70394800
2013-12-31,77.4200,83.4500,73.7900,82.2200,75326700
2013-11-29,73.8900,79.4500,72.3300,77.4700,61371800
2013-10-31,73.5400,75.2600,69.7800,73.5000,69020600
2013-09-30,72.7200,78.3400,72.3600,73.6400,70562800
2013-08-30,74.2100,74.9700,70.5000,72.2500,66314900
2013-07-31,72.1400,76.6200,71.3900,73.8100,78276600
2013-06-28,82.4800,83.3000,69.0000,71.9600,77034300
2013-05-31,81.4400,84.2250,78.7400,82.1100,60586600
2013-04-30,76.0700,81.4500,74.1900,81.4400,65806700
2013-03-28,74.1300,78.4600,72.4200,75.9700,52750300
2013-02-28,72.7100,75.9700,71.5800,74.3600,46725400
2013-01-31,67.5900,72.8700,67.5500,71.8900,57769100
2012-12-31,68.1400,71.5000,65.2000,66.5000,69320100
2012-11-30,67.4200,69.2500,64.3000,67.9200,55847900
2012-10-31,69.9900,71.7900,66.2200,67.4100,72324100
2012-09-28,61.6000,70.6500,60.6900,70.0300,64113100
2012-08-31,60.4400,61.9800,58.6900,61.6000,49672900
2012-07-31,59.7900,61.1200,56.2300,60.3000,61528000
2012-06-29,56.3500,60.3200,54.9400,60.0900,88963400
2012-05-31,64.8500,65.6400,56.2100,57.1000,90845100
2012-04-30,64.6300,65.6600,61.7690,64.9500,63944800
2012-03-30,59.8100,65.8900,59.0700,64.5000,79315200
2012-02-29,57.9900,60.0000,56.4500,59.5400,55918000
2012-01-31,53.9200,57.8000,51.4700,57.3400,97148100
2011-12-30,57.7100,60.2000,51.0800,53.2300,90453900
2011-11-30,57.1100,59.6200,53.1900,57.9300,59289900
2011-10-31,52.5700,61.9000,50.3400,60.2600,89933100
2011-09-30,53.6100,56.3000,48.5500,52.6800,128061900
2011-08-31,59.6300,60.0300,47.4000,53.5900,159486600
2011-07-29,60.1900,63.6600,58.7500,59.1400,241736400
2011-06-30,57.4600,60.9800,53.5000,60.4200,136676600
2011-05-31,57.1200,58.2050,54.5400,57.3900,71699800
2011-04-29,54.8100,57.8650,54.0500,57.1300,69946500
2011-03-31,51.8400,56.7800,48.7200,54.9700,89040100
2011-02-28,51.8300,54.5500,51.2000,51.4800,48307700
2011-01-31,48.6600,52.7200,47.6800,51.4700,74316500
2010-12-31,43.7700,51.4300,43.2400,48.4900,84905700
2010-11-30,44.5800,45.7100,42.2200,43.3200,70845000
2010-10-29,43.8300,45.9700,43.8300,44.7100,99629100
2010-09-30,36.9700,42.7999,36.9700,42.4900,82425900
2010-08-31,40.1700,40.7500,36.4500,36.6000,83355800
2010-07-30,38.3600,40.6200,37.6800,39.6400,89911200
2010-06-30,37.2800,41.1300,36.0500,38.6500,153840800
2010-05-28,43.4400,43.8200,37.0000,37.5200,117286825
2010-04-30,42.1700,44.6700,41.2300,43.6400,88941500
2010-03-31,39.8800,42.9900,39.8800,41.9500,86658100
2010-02-26,41.1600,41.8400,39.5500,39.9700,72475100
2010-01-29,41.5200,43.8900,40.9400,40.9900,83773900
2009-12-31,41.2500,43.3300,40.3600,41.5000,91863900
2009-11-30,37.0000,41.0700,36.9300,41.0400,75115800
2009-10-30,37.0400,39.5200,36.3900,37.0800,117434200
2009-09-30,33.2500,38.0700,32.8900,37.2700,135999800
2009-08-31,35.3200,36.7400,33.0000,33.0000,148209300
2009-07-31,33.2800,35.4900,32.0200,35.0700,73501700
2009-06-30,30.1700,33.8400,29.3800,33.4600,89818400
2009-05-29,29.6100,30.9900,28.3875,29.9300,79422300
2009-04-30,27.2600,29.9100,26.3300,29.4300,125957400
2009-03-31,28.6000,32.0000,26.8600,27.4900,126636400
2009-02-27,31.2200,33.4400,28.0600,29.1900,71822500
2009-01-30,32.5400,34.8000,30.9100,31.5600,93406200
2008-12-31,30.0000,32.9800,26.2500,32.7900,90823300
2008-11-28,33.2200,33.2700,26.2900,30.9800,77945200
2008-10-31,37.6300,37.7300,24.7600,33.0500,121041200
2008-09-30,41.7800,43.0400,34.5000,38.0000,99579900
2008-08-29,41.8300,41.9600,39.1000,41.3600,52197000
2008-07-31,39.8300,42.0000,38.2200,41.7600,89425700
2008-06-30,40.5700,41.5900,38.0200,40.7200,60211700
2008-05-30,37.5300,42.0400,36.5000,40.8200,53438800
2008-04-30,35.1800,39.6100,35.0000,37.5500,79990400
2008-03-31,34.9450,36.9700,32.4200,35.1700,62093900
2008-02-29,34.1600,37.3900,32.7300,35.2500,76378000
2008-01-31,36.2500,36.6500,31.9100,34.6200,85525600
2007-12-31,34.5000,38.4400,33.1500,36.0300,69566200
2007-11-30,38.8600,39.5700,33.0300,34.5600,97094200
2007-10-31,40.2500,42.3200,37.9000,39.0500,81764200
2007-09-28,41.2500,41.5400,37.2500,40.2500,69244900
2007-08-31,42.0500,42.8500,37.2500,41.2100,59963300
2007-07-31,42.6200,44.0000,39.7800,42.1300,71958100
2007-06-29,40.9000,44.0300,38.5600,42.8900,100658500
2007-05-31,39.0100,41.1900,37.6500,40.9400,42643800
2007-04-30,38.3700,39.5800,37.5700,39.1000,46514500
2007-03-30,35.0500,38.9500,34.2800,38.5400,64686200
2007-02-28,37.7400,39.2500,35.3000,35.7800,50089000
2007-01-31,36.5500,37.9800,35.9100,37.7500,57978300
2006-12-29,33.8000,38.0000,33.4500,36.9300,37760700
2006-11-30,32.7000,35.1700,32.4200,33.7000,44338400
2006-10-31,31.5500,33.5900,29.8500,32.9100,53513000
2006-09-29,29.8000,33.1500,28.2800,31.7100,45445900
2006-08-31,28.8500,29.6600,27.4200,29.6600,35184400
2006-07-31,28.3200,29.3700,27.3600,29.2600,38983300
2006-06-30,28.1500,29.3000,25.6800,28.3200,57083000
2006-05-31,29.0200,30.0000,26.1700,28.1500,58902600
2006-04-28,30.0600,30.6800,28.6000,29.0700,47232400
2006-03-31,32.8000,32.9400,28.2100,30.0700,78452600
2006-02-28,31.3500,33.0500,31.1300,32.6600,48806300
2006-01-31,28.8400,32.3500,28.8200,31.5300,71952700
2005-12-30,28.5000,29.5300,28.0200,28.8700,44847100
2005-11-30,26.0900,28.6300,26.0000,28.4400,43679100
2005-10-31,25.3300,26.9400,24.5400,26.3100,54874600
2005-09-30,24.5000,26.5100,24.4500,25.4600,46113500
2005-08-31,24.8000,25.7000,24.1600,24.4000,46807100
2005-07-29,22.7000,25.1000,22.2000,25.0400,68416800
2005-06-30,23.2400,24.1200,22.5600,22.6700,46249300
2005-05-31,21.6500,23.3300,21.0000,23.2800,61095300
2005-04-29,24.9700,25.2000,21.0400,21.7000,98810800
2005-03-31,25.5800,25.9700,23.5300,24.1500,52236600
2005-02-28,25.5500,26.1000,24.3900,25.5500,50801900
2005-01-31,26.9500,27.0800,24.6900,26.0500,64763000
2004-12-31,26.0000,27.6000,25.9400,27.0000,52102600
2004-11-30,24.1500,26.2200,23.9200,25.9400,55397000
2004-10-29,27.0200,27.5800,22.6100,24.2100,91723000
2004-09-30,26.1500,27.2500,25.8500,27.0500,41167300
2004-08-31,24.5100,26.6800,23.2500,26.1000,50761800
2004-07-30,27.5200,28.1000,23.9100,24.6300,59640600
2004-06-30,24.5900,27.8600,24.3000,27.4800,70477100
2004-05-28,23.7300,24.6800,22.8900,24.6100,51543400
2004-04-30,24.6200,25.9100,23.5200,23.7700,67941400
2004-03-31,23.0100,24.9400,22.6100,24.8000,50341600
2004-02-27,23.6000,23.9800,21.8600,23.1000,55282500
2004-01-30,26.1500,26.9500,21.8500,23.6700,96231800
2003-12-31,24.9800,26.5500,24.0500,26.3200,41424900
2003-11-28,23.5700,25.3700,23.5000,24.9000,35028200
2003-10-31,22.4800,24.0000,21.7900,23.4000,75933000
2003-09-30,21.1700,23.9200,21.0000,22.3400,97549300
2003-08-29,19.9200,22.0000,18.7500,21.1600,40257200
2003-07-31,17.9800,20.8000,17.6500,19.4200,47924200
2003-06-30,17.5200,18.8200,16.2500,18.0900,44137500
2003-05-30,16.0300,17.5400,16.0100,17.5200,34758000
2003-04-30,15.6000,16.2500,13.4500,16.0200,57133300
2003-03-31,15.6000,16.1700,13.4500,15.5000,40285100
2003-02-28,16.5800,16.7900,14.4800,15.3400,27349400
2003-01-31,18.0000,19.8800,15.1600,16.5500,55118900
2002-12-31,19.9700,20.4700,16.2300,17.9900,34103000
2002-11-29,16.6800,19.6500,15.9500,19.2500,49294800
2002-10-31,14.2000,17.8600,11.3000,16.8800,68641400
2002-09-30,16.4500,16.6100,13.2900,14.2800,46113700
2002-08-30,16.5000,19.2000,15.2300,16.4500,31483000
2002-07-31,19.0000,19.0000,13.7000,16.5000,94359700
2002-06-28,20.7500,20.9900,17.5000,19.0000,57007000
2002-05-31,21.3800,23.0800,19.5000,20.8500,115076500
2002-04-30,26.7000,26.7000,20.0700,21.4400,47305900
2002-03-28,26.3000,30.5000,25.0000,26.7000,33331500
2002-02-28,28.3000,28.3000,24.7000,26.1900,29172100
2002-01-31,26.9000,28.3400,23.1300,25.7800,46095500
2001-12-31,24.0000,28.0000,22.5000,26.9200,32314900
2001-11-30,17.5200,22.7500,17.3500,22.6000,28426700
2001-10-31,12.6500,18.0500,12.1200,17.5700,38638600
2001-09-28,15.0000,15.6500,11.6100,12.7500,28650300
2001-08-31,15.0000,15.6500,13.9000,14.9000,27745100
