timestamp,open,high,low,close,volume,Ticker,Sector
2020-07-02,119.65,122.57,118.9,120.91,11553165,PG,Consumer Staples
2020-06-30,116.0,121.82,113.76,119.57,175840384,PG,Consumer Staples
2020-05-29,117.6,118.37,111.25,115.92,157346298,PG,Consumer Staples
2020-04-30,107.95,124.99,107.0,117.87,244944454,PG,Consumer Staples
2020-03-31,113.19,124.69,94.34,110.0,343181208,PG,Consumer Staples
2020-02-28,124.66,128.09,106.67,113.23,149832747,PG,Consumer Staples
2020-01-31,124.5,127.0,121.86,124.62,154101879,PG,Consumer Staples
2019-12-31,121.94,126.6,120.9602,124.9,137833938,PG,Consumer Staples
2019-11-29,124.83,125.13799999999999,118.2368,122.06,125218785,PG,Consumer Staples
2019-10-31,124.36,125.77,116.1713,124.51,153705412,PG,Consumer Staples
2019-09-30,119.79,125.36,119.015,124.38,140866800,PG,Consumer Staples
2019-08-30,118.56,122.0,112.68,120.23,164057422,PG,Consumer Staples
2019-07-31,109.92,121.76,109.61,118.04,166958420,PG,Consumer Staples
2019-06-28,103.15,112.63,102.4,109.65,151127417,PG,Consumer Staples
2019-05-31,106.15,108.68,102.405,102.91,139583306,PG,Consumer Staples
2019-04-30,104.23,107.2,102.13,106.48,148285897,PG,Consumer Staples
2019-03-29,98.61,104.15,97.75,104.05,180276529,PG,Consumer Staples
2019-02-28,96.35,100.45,95.99,98.55,176166492,PG,Consumer Staples
2019-01-31,91.03,96.81,89.08,96.47,225457864,PG,Consumer Staples
2018-12-31,94.67,96.895,86.74,91.92,224357126,PG,Consumer Staples
2018-11-30,88.81,94.81,88.18,94.51,214200161,PG,Consumer Staples
2018-10-31,83.31,90.7,78.49,88.68,273770724,PG,Consumer Staples
2018-09-28,82.48,86.28,81.25,83.23,137121679,PG,Consumer Staples
2018-08-31,80.42,84.2,80.11,82.95,147694715,PG,Consumer Staples
2018-07-31,77.5,80.98,77.421,80.88,167364271,PG,Consumer Staples
2018-06-29,73.33,78.705,72.86,78.06,191798175,PG,Consumer Staples
2018-05-31,72.05,75.015,70.73,73.17,184830924,PG,Consumer Staples
2018-04-30,79.26,79.5155,71.95,72.34,215293881,PG,Consumer Staples
2018-03-29,78.4,80.745,75.805,79.28,207498474,PG,Consumer Staples
2018-02-28,86.15,86.5,78.5,78.52,221242195,PG,Consumer Staples
2018-01-31,91.92,91.93,86.075,86.34,185138916,PG,Consumer Staples
2017-12-29,90.18,93.14,89.12,91.88,127539263,PG,Consumer Staples
2017-11-30,86.33,90.37,85.42,89.99,121468881,PG,Consumer Staples
2017-10-31,91.26,93.51,85.72,86.34,174638804,PG,Consumer Staples
2017-09-29,92.42,94.67,90.34,90.98,135649501,PG,Consumer Staples
2017-08-31,91.03,92.96,90.52,92.27,129492946,PG,Consumer Staples
2017-07-31,87.4,91.07,86.305,90.82,120848875,PG,Consumer Staples
2017-06-30,88.02,90.21,86.93,87.15,140364655,PG,Consumer Staples
2017-05-31,87.38,88.35,85.52,88.09,135198145,PG,Consumer Staples
2017-04-28,89.86,91.13,87.15,87.33,134765427,PG,Consumer Staples
2017-03-31,91.05,92.0,89.59,89.85,199189928,PG,Consumer Staples
2017-02-28,87.03,91.8,86.75,91.07,196190584,PG,Consumer Staples
2017-01-31,83.88,87.975,83.24,87.6,193133231,PG,Consumer Staples
2016-12-30,82.21,85.74,81.18,84.08,174295974,PG,Consumer Staples
2016-11-30,86.58,87.69,81.71,82.46,205504603,PG,Consumer Staples
2016-10-31,89.35,90.33,84.06,86.8,376369284,PG,Consumer Staples
2016-09-30,87.36,90.22,85.96,89.75,846392431,PG,Consumer Staples
2016-08-31,85.44,88.5,85.13,87.31,185973065,PG,Consumer Staples
2016-07-29,84.52,86.89,84.32,85.59,145171343,PG,Consumer Staples
2016-06-30,80.95,84.8,80.86,84.67,160716059,PG,Consumer Staples
2016-05-31,80.02,82.885,79.413,81.04,137374929,PG,Consumer Staples
2016-04-29,82.0,83.84,79.1,80.12,161679633,PG,Consumer Staples
2016-03-31,80.54,83.87,80.48,82.31,215128906,PG,Consumer Staples
2016-02-29,81.21,83.0,79.63,80.29,192542983,PG,Consumer Staples
2016-01-29,78.36,82.0,74.46,81.69,229282712,PG,Consumer Staples
2015-12-31,74.87,81.23,74.87,79.41,207416351,PG,Consumer Staples
2015-11-30,76.57,77.42,73.95,74.84,146635067,PG,Consumer Staples
2015-10-30,71.76,78.45,71.29,76.38,202310012,PG,Consumer Staples
2015-09-30,69.37,73.38,67.33,71.94,228784454,PG,Consumer Staples
2015-08-31,76.51,77.09,65.02,70.67,239846548,PG,Consumer Staples
2015-07-31,78.39,82.55,76.66,76.7,179995357,PG,Consumer Staples
2015-06-30,78.65,81.22,77.1,78.24,188379763,PG,Consumer Staples
2015-05-29,79.76,81.21,78.19,78.39,136556554,PG,Consumer Staples
2015-04-30,82.44,84.2,79.07,79.51,169326388,PG,Consumer Staples
2015-03-31,85.02,85.44,80.811,81.94,201687130,PG,Consumer Staples
2015-02-27,84.58,86.78,83.68,85.13,151944030,PG,Consumer Staples
2015-01-30,90.84,91.79,84.25,84.29,170684481,PG,Consumer Staples
2014-12-31,90.17,93.89,88.38,91.09,142089918,PG,Consumer Staples
2014-11-28,86.66,90.56,86.2,90.43,136849223,PG,Consumer Staples
2014-10-31,84.02,87.36,81.57,87.27,221930802,PG,Consumer Staples
2014-09-30,83.21,85.4,82.71,83.74,149140749,PG,Consumer Staples
2014-08-29,79.25,83.83,78.66,83.11,156834200,PG,Consumer Staples
2014-07-31,78.87,81.91,77.29,77.32,155871270,PG,Consumer Staples
2014-06-30,80.66,80.67,78.43,78.59,157871600,PG,Consumer Staples
2014-05-30,82.39,82.8,79.54,80.79,133914500,PG,Consumer Staples
2014-04-30,80.6,82.98,79.38,82.55,190028500,PG,Consumer Staples
2014-03-31,78.26,80.83,77.35,80.6,187701800,PG,Consumer Staples
2014-02-28,76.69,79.75,75.4,78.66,179529200,PG,Consumer Staples
2014-01-31,81.33,81.7,75.26,76.62,223479100,PG,Consumer Staples
2013-12-31,84.04,84.94,80.48,81.41,162155800,PG,Consumer Staples
2013-11-29,80.68,85.82,80.64,84.22,151274200,PG,Consumer Staples
2013-10-31,75.52,82.62,75.2,80.75,187970900,PG,Consumer Staples
2013-09-30,78.27,80.53,75.35,75.59,148988500,PG,Consumer Staples
2013-08-30,81.62,82.4,73.61,77.89,145746000,PG,Consumer Staples
2013-07-31,77.02,81.64,77.0,80.3,173226400,PG,Consumer Staples
2013-06-28,76.87,79.47,75.1,76.99,197044800,PG,Consumer Staples
2013-05-31,76.83,82.35,76.72,76.76,217685100,PG,Consumer Staples
2013-04-30,76.85,82.54,76.35,76.77,227545000,PG,Consumer Staples
2013-03-28,75.7,77.82,75.56,77.06,154532700,PG,Consumer Staples
2013-02-28,75.3,77.765,74.9498,76.18,191904000,PG,Consumer Staples
2013-01-31,68.65,75.48,68.35,75.16,222560700,PG,Consumer Staples
2012-12-31,69.84,70.99,66.83,67.89,181564600,PG,Consumer Staples
2012-11-30,69.16,69.89,65.83,69.83,165939000,PG,Consumer Staples
2012-10-31,69.33,70.83,67.26,69.24,196136900,PG,Consumer Staples
2012-09-28,67.22,69.97,67.01,69.36,192197500,PG,Consumer Staples
2012-08-31,64.87,67.45,63.245,67.19,205192800,PG,Consumer Staples
2012-07-31,61.04,65.75,60.78,64.54,326914900,PG,Consumer Staples
2012-06-29,61.76,63.67,59.07,61.25,253133100,PG,Consumer Staples
2012-05-31,63.34,64.81,61.98,62.29,230071300,PG,Consumer Staples
2012-04-30,67.43,67.92,63.29,63.64,260484800,PG,Consumer Staples
2012-03-30,67.44,67.95,66.2,67.21,165046057,PG,Consumer Staples
2012-02-29,63.42,67.77,62.56,67.62,235104300,PG,Consumer Staples
2012-01-31,66.3,67.0,62.7,63.04,286695300,PG,Consumer Staples
2011-12-30,64.58,66.98,63.87,66.71,181383300,PG,Consumer Staples
2011-11-30,63.37,64.59,61.0,64.57,176927600,PG,Consumer Staples
2011-10-31,63.69,66.3,61.78,63.99,205920800,PG,Consumer Staples
2011-09-30,63.62,64.7,60.3,63.18,234702600,PG,Consumer Staples
2011-08-31,62.16,63.95,57.56,63.68,345536600,PG,Consumer Staples
2011-07-29,63.47,65.14,61.49,61.49,206299700,PG,Consumer Staples
2011-06-30,66.96,66.99,62.36,63.57,213601700,PG,Consumer Staples
2011-05-31,65.24,67.72,64.86,67.0,208058900,PG,Consumer Staples
2011-04-29,61.88,65.1,61.47,64.9,192430200,PG,Consumer Staples
2011-03-31,63.43,63.65,59.7,61.6,243731400,PG,Consumer Staples
2011-02-28,63.43,64.97,62.3,63.05,201096800,PG,Consumer Staples
2011-01-31,64.39,66.95,63.01,63.13,233997500,PG,Consumer Staples
2010-12-31,61.57,65.38,61.5,64.33,196591300,PG,Consumer Staples
2010-11-30,63.88,65.0,61.02,61.07,202727700,PG,Consumer Staples
2010-10-29,60.09,63.98,59.68,63.57,260747300,PG,Consumer Staples
2010-09-30,59.9,62.0,59.53,59.97,215064600,PG,Consumer Staples
