timestamp,open,high,low,close,volume
2017-04-28,765.6400,844.4600,753.3800,835.8700,5997728
2017-03-31,736.8000,770.2800,726.7900,766.4700,7683672
2017-02-28,690.0500,739.0300,687.9800,737.0000,6170329
2017-01-31,635.9400,700.4200,624.7200,692.6900,8023087
2016-12-30,642.4600,652.2000,610.7100,634.1700,7073988
2016-11-30,673.4400,688.1700,616.8000,643.7400,9041325
2016-10-31,721.5600,727.2500,657.7200,672.0800,6655814
2016-09-30,686.8600,727.1300,670.5000,724.8300,5275161
2016-08-31,693.9700,700.6500,679.1000,686.4200,4106530
2016-07-29,661.5700,720.0050,659.0300,695.7600,6603772
2016-06-30,632.2500,663.5000,625.4190,661.4100,6358021
2016-05-31,627.7800,644.8100,611.2300,634.7100,6663847
2016-04-29,595.1900,654.8800,591.0400,626.3600,7398560
2016-03-31,564.2300,607.7500,561.0200,601.0500,8232676
2016-02-29,539.0000,570.1100,502.0100,563.0600,7560977
2016-01-29,547.1600,580.0000,520.5000,540.8500,9880196
2015-12-31,521.0300,556.6000,504.0500,546.1600,6240494
2015-11-30,497.1000,522.6900,495.0600,520.0200,5286988
2015-10-30,459.9900,519.9800,447.0000,496.6000,9010829
2015-09-30,501.9900,526.4900,450.5850,459.5800,6267614
2015-08-31,531.6600,534.4500,475.0301,510.9500,5242350
2015-07-31,487.4300,564.8571,470.7900,533.1700,7615522
2015-06-30,491.3600,509.5800,480.0900,484.5000,5505342
2015-05-29,494.5100,505.9500,482.8700,487.7500,5611475
2015-04-30,501.9400,559.0445,491.4900,495.9800,7230823
2015-03-31,500.9800,514.9900,486.6650,505.0300,4850221
2015-02-27,499.8500,523.4000,494.6600,500.0000,3826599
2015-01-30,530.8800,538.0900,492.9450,494.4800,6593899
2014-12-31,515.8700,538.8315,496.6600,528.9400,3965385
2014-11-28,487.0600,523.6500,486.3100,517.7700,4531806
2014-10-31,463.3200,505.7400,449.3400,495.8000,9460893
2014-09-30,472.5500,481.6200,451.5120,461.8200,6042991
2014-08-29,459.0000,480.4400,438.5000,470.0100,5864300
2014-07-31,411.8300,483.0000,376.0000,457.5500,14170300
2014-06-30,368.7100,426.4300,366.1900,411.8000,9700900
2014-05-30,365.2400,377.1800,346.4600,369.7400,11192400
2014-04-30,486.0500,541.2300,353.3800,361.7000,21421200
2014-03-31,442.3000,462.4658,418.3000,437.9900,7986600
2014-02-28,405.3700,454.9700,396.6600,444.8300,7636600
2014-01-31,383.6400,447.5000,370.0300,407.5800,15402500
2013-12-31,378.2200,384.3900,351.1400,384.0800,9620900
2013-11-29,373.8500,398.7900,368.7500,376.9000,5992300
2013-10-31,375.4500,408.8890,358.0200,371.5000,14497000
2013-09-30,388.1900,390.4900,363.4500,376.2700,10721600
2013-08-30,389.0900,395.7900,375.5400,386.5200,7195400
2013-07-31,509.2000,509.2000,357.0201,388.0000,23634500
2013-06-28,499.3600,516.0700,491.8900,506.1320,4863500
2013-05-31,491.5900,511.7900,465.1101,497.5300,7506600
2013-04-30,492.8700,515.7300,465.7200,492.2900,9476100
2013-03-28,553.0000,558.0000,455.1800,491.1900,15349200
2013-02-28,577.1500,585.6700,546.7613,573.5200,5817300
2013-01-31,506.5000,583.4500,485.8000,574.3800,10499300
2012-12-31,528.7500,553.9600,476.2500,490.3700,10531000
2012-11-30,545.0000,551.1500,520.3000,529.0000,5523400
2012-10-31,499.0300,551.9300,489.0400,542.2200,10527200
2012-09-28,490.2500,521.6300,481.2600,495.6300,5824800
2012-08-31,485.0000,518.3700,471.0400,491.7900,5172600
2012-07-31,556.4700,569.9500,467.2600,481.5000,8691100
2012-06-29,511.7800,556.7700,498.0100,553.7900,5947200
2012-05-31,578.1000,591.6378,507.4440,523.1000,6101800
2012-04-30,536.8200,594.8900,528.3000,578.2000,7026800
2012-03-30,510.1200,550.4700,503.2700,541.7500,5235600
2012-02-29,461.4700,518.4700,458.9000,511.6200,6775100
2012-01-31,470.9500,476.4900,429.2600,459.9100,9028100
2011-12-30,424.6700,469.2500,420.8400,463.0100,5997100
2011-11-30,425.4600,449.0600,410.3700,434.2100,6073400
2011-10-31,360.3200,443.0000,341.2100,433.8600,9501900
2011-09-30,382.4000,402.3500,355.0000,364.2800,8597300
2011-08-31,403.5700,408.0000,320.0000,381.3500,13019900
2011-07-29,373.2500,415.1900,353.3900,400.5500,9544300
2011-06-30,348.4700,376.1660,336.0600,372.1100,5861300
2011-05-31,351.7000,363.3000,337.7490,349.0000,5114900
2011-04-29,336.0200,377.8400,336.0200,349.7000,11658700
2011-03-31,330.6100,339.5600,315.0100,333.4600,8344000
2011-02-28,324.9800,346.7937,321.9600,327.9500,6235400
2011-01-31,261.8000,338.8590,261.8000,322.9100,14952300
2010-12-31,261.4400,273.9700,253.2500,257.7500,10534200
2010-11-30,264.2400,280.7400,246.0500,260.2900,10045200
2010-10-29,286.5100,294.9900,255.1000,262.9500,16501300
2010-09-30,271.2100,310.8100,265.7500,283.7400,11987600
2010-08-31,333.2900,338.1220,262.0110,265.0300,13218000
2010-07-30,315.7500,344.7200,301.6600,328.3700,14249900
2010-06-30,330.5000,358.8900,315.0500,315.6200,10312500
2010-05-28,363.0000,373.0600,301.0500,322.7700,13164200
2010-04-30,351.7900,393.9200,330.0500,360.5600,16466100
2010-03-31,349.9800,367.0000,338.5200,348.1300,9721600
2010-02-26,328.3600,349.5000,315.5201,347.1400,8574100
2010-01-29,307.1650,346.2900,301.2900,328.0600,12476300
2009-12-31,282.0000,309.0900,281.5101,303.4300,8950500
2009-11-30,248.3300,283.0900,243.1000,280.5400,9395400
2009-10-30,260.0600,269.2700,241.2700,246.3500,20269900
2009-09-30,221.1500,265.4900,211.0000,262.2500,15602000
2009-08-31,231.8900,239.4900,214.5120,222.7100,11853000
2009-07-31,165.0000,232.5400,141.2500,227.3200,29407000
2009-06-30,151.9900,170.6600,148.3900,163.6600,22957800
2009-05-29,143.2400,164.5000,138.3500,149.6800,23755500
2009-04-30,93.1050,154.7100,91.5200,143.7300,41349900
2009-03-31,89.4200,105.1100,84.8600,95.3600,30881200
2009-02-27,101.9700,116.0000,90.9600,90.9600,28027600
2009-01-30,126.3800,132.7000,87.1400,103.2300,39959000
2008-12-31,129.4600,144.5400,114.2500,126.9900,19664300
2008-11-28,176.4800,204.8400,110.3510,132.5300,26075700
2008-10-31,237.9600,246.2500,153.3000,172.7900,32910900
2008-09-30,299.3300,304.0000,226.1700,240.9800,15769300
2008-08-29,310.3500,314.6300,288.5301,295.2700,10290400
2008-07-31,264.5900,333.2500,247.7600,311.2900,18693800
2008-06-30,293.3500,296.5500,263.2701,269.4000,16227000
2008-05-30,291.9000,308.7300,272.8100,293.5900,20297700
2008-04-30,329.0000,357.9800,271.8600,289.2600,32065700
2008-03-31,281.0000,335.0000,254.3700,324.3500,17819600
2008-02-29,292.7300,315.8000,280.4100,281.9200,20956800
2008-01-31,323.6400,330.4700,227.2600,254.0000,28405200
2007-12-31,329.6800,359.5900,289.5300,323.0000,21695300
2007-11-30,322.2400,331.9900,264.0000,327.6800,26615100
2007-10-31,233.3900,339.6300,229.7000,326.8700,39541900
2007-09-28,223.5700,235.4000,209.7000,230.0000,15208200
2007-08-31,212.3800,224.2700,185.1000,221.2800,19358000
2007-07-31,139.0000,225.0200,138.3100,212.6100,32325300
2007-06-29,138.4000,146.2000,135.0400,138.7700,12550700
2007-05-31,130.7800,141.8000,127.6600,137.6300,14655400
2007-04-30,121.4800,135.7000,120.5400,129.6600,18027200
2007-03-30,109.0800,125.0000,104.0700,121.5700,17275900
2007-02-28,99.1400,117.9700,98.3800,111.1000,19252400
2007-01-31,97.0400,99.1900,86.2000,98.4100,21162100
2006-12-29,101.9000,107.5000,95.6400,95.9000,13312800
2006-11-30,99.0000,104.5800,93.9200,101.6200,19790300
2006-10-31,105.2100,118.7200,97.4000,99.1800,24088900
2006-09-29,95.0700,109.9400,92.3200,105.4500,16727200
2006-08-31,94.7100,101.4000,90.4000,94.4000,19428500
2006-07-31,116.6900,123.8800,94.5000,95.2000,25233700
2006-06-30,111.9700,118.7000,97.0800,115.0000,27127200
2006-05-31,127.5000,132.0000,103.4600,111.2900,22707400
2006-04-28,119.7800,128.1100,101.1200,127.0000,25968100
2006-03-31,90.2000,122.1500,85.6300,118.0000,32122600
2006-02-28,137.5600,137.9400,88.8800,90.2000,43439400
2006-01-31,118.3100,139.5000,112.8900,137.2699,19496400
2005-12-30,112.8000,124.7899,111.2200,117.2700,15729400
2005-11-30,88.0300,118.4800,85.7800,111.7300,19805000
2005-10-31,73.5000,92.6400,63.7700,88.7300,21634400
2005-09-30,73.0000,76.7800,66.3500,73.2900,16233500
2005-08-31,68.6000,79.4200,66.4900,74.4000,24038000
2005-07-29,46.7400,72.6400,46.4000,69.4000,24702300
2005-06-30,49.7100,50.9500,45.8400,46.6400,6869400
2005-05-31,42.9600,50.2200,41.3700,49.5000,9208300
2005-04-29,45.9500,53.1000,40.1500,42.9400,20170900
2005-03-31,47.5000,48.0900,42.3700,45.4700,10228800
2005-02-28,40.2000,49.4300,39.2400,47.1500,14786400
2005-01-31,40.0200,42.2100,35.6900,39.9000,10821300
2004-12-31,36.6400,40.6000,32.4000,40.0200,9257900
2004-11-30,29.2800,37.2700,28.6000,35.9300,9283200
2004-10-29,24.5000,29.6400,21.1200,29.1800,15536600
2004-09-30,24.3500,28.2500,24.2800,24.7500,10947400
2004-08-31,22.0000,25.4000,20.6800,24.2500,8466000
2004-07-30,18.6710,23.8700,17.6100,22.8800,13650900
2004-06-30,16.2900,19.1000,16.2000,19.0000,4776200
2004-05-28,16.3000,17.1000,15.7200,16.5400,2595900
2004-04-30,17.0500,17.4900,15.0800,16.2100,3628000
2004-03-31,18.0000,19.2000,16.2500,16.9700,3852400
2004-02-27,17.5200,19.4800,16.7900,17.9100,2830500
2004-01-30,17.1000,19.0000,16.4000,17.7790,2413000
2003-12-31,15.3500,17.4600,14.8000,17.0900,3378100
2003-11-28,14.4900,15.9000,13.5500,15.2700,3005900
2003-10-31,16.6250,18.0000,14.0100,14.5000,5633700
2003-09-30,15.1410,18.6100,14.8500,16.6700,2370800
2003-08-29,14.9600,15.8400,14.3000,15.1500,1866700
2003-07-31,14.5000,16.0000,10.0200,15.0000,3567900
2003-06-30,8.8000,9.1800,7.3000,7.4900,3148400
2003-05-30,6.1500,9.1600,5.9700,8.7600,3610800
2003-04-30,6.5500,7.1600,5.3500,6.1700,2941400
2003-03-31,3.7500,7.4000,3.7500,6.4600,4864600
2003-02-28,6.5000,6.5000,3.6700,3.7600,2124600
2003-01-31,6.1500,6.8100,5.4000,6.4100,2018400
2002-12-31,7.4990,7.7100,5.8600,6.1600,3217000
2002-11-29,6.5100,7.8200,6.0400,7.3000,1927000
2002-10-31,7.8000,8.3100,5.8000,6.7000,1358800
2002-09-30,7.2010,8.1500,7.0000,7.9900,933600
2002-08-30,7.1500,8.4600,6.9100,7.3800,1819200
2002-07-31,8.3000,8.4000,5.6000,7.0000,2325400
2002-06-28,9.1500,9.3000,7.6000,8.4700,1653200
2002-05-31,10.2000,10.2100,7.2500,9.4300,2420800
2002-04-30,9.5400,11.2500,9.0000,10.1500,3764000
2002-03-28,9.3500,10.1500,8.9500,9.4000,2117200
2002-02-28,10.2700,10.4900,8.2600,9.2000,3776400
2002-01-31,9.8000,9.9000,8.1200,9.2500,2181800
2001-12-31,9.5500,10.4500,8.7800,10.0300,2701800
2001-11-30,9.1200,10.2000,7.9000,9.5600,3079200
2001-10-31,6.1700,10.7500,6.0100,9.2000,4539400
2001-09-28,9.1000,9.1900,4.9900,6.2400,2074200
2001-08-31,9.7900,9.8850,8.7500,9.1100,3596400
2001-07-31,13.3000,14.1500,8.7800,9.1900,7593400
2001-06-29,6.4500,14.7800,6.1500,13.5100,17671000
2001-05-31,6.7300,6.7500,4.7900,6.4500,5202800
2001-04-30,4.5310,7.0400,3.0000,6.6000,1773600
2001-03-30,7.1560,8.4380,4.8750,4.8750,1648600
2001-02-28,8.2340,9.1250,6.8750,7.2500,4164600
2001-01-31,8.1250,8.7500,6.1250,8.3750,5016800
2000-12-29,11.7500,11.8800,5.3800,8.5000,6376600
2000-11-30,13.8900,14.3800,10.2500,11.7500,941800
2000-10-31,11.7500,15.0600,8.3800,13.6200,1985800
2000-09-29,14.5300,14.9400,10.5000,11.7500,1361600
2000-08-31,17.9400,18.1900,12.5000,14.5000,1431200
