timestamp,open,high,low,close,volume,Ticker,Sector
2020-07-02,51.06,52.05,50.885,51.49,10619042,MDLZ,Consumer Staples
2020-06-30,52.03,53.78,49.92,51.13,149262266,MDLZ,Consumer Staples
2020-05-29,51.14,52.295,48.77,52.12,125536598,MDLZ,Consumer Staples
2020-04-30,48.38,54.61,48.0,51.44,170908255,MDLZ,Consumer Staples
2020-03-31,52.63,58.13,41.19,50.08,286699029,MDLZ,Consumer Staples
2020-02-28,57.79,59.96,51.56,52.8,136854610,MDLZ,Consumer Staples
2020-01-31,55.06,59.43,53.57,57.38,151920692,MDLZ,Consumer Staples
2019-12-31,52.4,55.53,52.12,55.08,125591431,MDLZ,Consumer Staples
2019-11-29,52.67,53.41,51.42,52.54,100663032,MDLZ,Consumer Staples
2019-10-31,55.33,56.06,51.26,52.45,141173160,MDLZ,Consumer Staples
2019-09-30,54.91,56.72,53.5003,55.32,116542749,MDLZ,Consumer Staples
2019-08-30,53.39,55.63,51.92,55.22,130438705,MDLZ,Consumer Staples
2019-07-31,54.37,55.845,52.82,53.49,111936741,MDLZ,Consumer Staples
2019-06-28,50.98,55.71,50.96,53.9,128018603,MDLZ,Consumer Staples
2019-05-31,52.0,52.98,50.55,50.85,156664708,MDLZ,Consumer Staples
2019-04-30,49.98,50.87,49.33,50.85,118877718,MDLZ,Consumer Staples
2019-03-29,47.19,50.05,46.37,49.92,145651756,MDLZ,Consumer Staples
2019-02-28,45.86,48.46,45.39,47.16,168398996,MDLZ,Consumer Staples
2019-01-31,39.7,46.31,39.46,46.26,170323521,MDLZ,Consumer Staples
2018-12-31,44.83,45.45,38.785,40.03,172484962,MDLZ,Consumer Staples
2018-11-30,42.03,45.1,41.33,44.98,161634091,MDLZ,Consumer Staples
2018-10-31,43.02,43.49,39.66,41.98,184591441,MDLZ,Consumer Staples
2018-09-28,42.68,44.35,41.78,42.96,125630883,MDLZ,Consumer Staples
2018-08-31,43.28,44.23,41.535,42.72,131779312,MDLZ,Consumer Staples
2018-07-31,40.93,43.64,40.52,43.38,144895050,MDLZ,Consumer Staples
2018-06-29,39.38,41.7,38.94,41.0,167493482,MDLZ,Consumer Staples
2018-05-31,39.42,39.945,37.42,39.27,192120080,MDLZ,Consumer Staples
2018-04-30,41.57,42.46,39.375,39.5,179251903,MDLZ,Consumer Staples
2018-03-29,43.97,45.71,40.51,41.73,200482646,MDLZ,Consumer Staples
2018-02-28,44.36,46.54,41.8234,43.9,206531955,MDLZ,Consumer Staples
2018-01-31,43.22,45.06,42.29,44.4,166468288,MDLZ,Consumer Staples
2017-12-29,42.68,43.98,42.37,42.8,166268853,MDLZ,Consumer Staples
2017-11-30,41.85,43.43,40.2,42.94,150434579,MDLZ,Consumer Staples
2017-10-31,40.6,42.49,39.19,41.43,168672728,MDLZ,Consumer Staples
2017-09-29,40.79,41.4,40.04,40.66,177860453,MDLZ,Consumer Staples
2017-08-31,44.04,44.4784,40.39,40.66,202401312,MDLZ,Consumer Staples
2017-07-31,43.47,44.44,42.755,44.02,117089325,MDLZ,Consumer Staples
2017-06-30,46.65,47.23,42.915,43.19,164469358,MDLZ,Consumer Staples
2017-05-31,45.04,46.83,43.46,46.59,168131214,MDLZ,Consumer Staples
2017-04-28,43.23,45.67,42.915,45.03,120673690,MDLZ,Consumer Staples
2017-03-31,44.16,45.115,43.06,43.08,170487037,MDLZ,Consumer Staples
2017-02-28,44.18,45.48,41.3,43.92,187737722,MDLZ,Consumer Staples
2017-01-31,44.71,45.46,43.92,44.28,139709511,MDLZ,Consumer Staples
2016-12-30,41.34,45.77,40.5,44.33,188263796,MDLZ,Consumer Staples
2016-11-30,45.03,46.4,40.67,41.24,204052379,MDLZ,Consumer Staples
2016-10-31,43.71,45.655,41.44,44.94,150851430,MDLZ,Consumer Staples
2016-09-30,45.14,45.2,41.96,43.9,184902958,MDLZ,Consumer Staples
2016-08-31,43.91,45.16,42.3,45.02,142663240,MDLZ,Consumer Staples
2016-07-29,45.24,46.36,43.44,43.98,148834636,MDLZ,Consumer Staples
2016-06-30,44.5,45.75,41.08,45.51,193550190,MDLZ,Consumer Staples
2016-05-31,43.19,45.17,42.57,44.49,139459944,MDLZ,Consumer Staples
2016-04-29,40.0,44.5,39.53,42.96,170535718,MDLZ,Consumer Staples
2016-03-31,40.99,42.54,39.21,40.12,233753511,MDLZ,Consumer Staples
2016-02-29,42.82,42.955,35.88,40.53,260358044,MDLZ,Consumer Staples
2016-01-29,44.09,44.45,39.68,43.1,248734812,MDLZ,Consumer Staples
2015-12-31,44.08,45.945,42.41,44.84,183205210,MDLZ,Consumer Staples
2015-11-30,46.36,46.77,43.12,43.66,136172501,MDLZ,Consumer Staples
2015-10-30,42.27,47.42,41.55,46.16,179718569,MDLZ,Consumer Staples
2015-09-30,41.69,44.29,40.29,41.87,245527723,MDLZ,Consumer Staples
2015-08-31,45.28,48.58,38.91,42.36,298554173,MDLZ,Consumer Staples
2015-07-31,41.2,45.31,40.98,45.13,160005907,MDLZ,Consumer Staples
2015-06-30,41.6,41.81,39.785,41.14,178098723,MDLZ,Consumer Staples
2015-05-29,38.53,41.6,38.08,41.59,190537644,MDLZ,Consumer Staples
2015-04-30,36.22,39.08,35.93,38.37,216577826,MDLZ,Consumer Staples
2015-03-31,36.94,37.01,33.97,36.09,259268500,MDLZ,Consumer Staples
2015-02-27,35.24,37.45,34.89,36.935,190519286,MDLZ,Consumer Staples
2015-01-30,36.43,37.875,35.16,35.24,168580242,MDLZ,Consumer Staples
2014-12-31,39.2,39.27,35.685,36.325,170030866,MDLZ,Consumer Staples
2014-11-28,35.21,39.42,34.95,39.2,149781709,MDLZ,Consumer Staples
2014-10-31,34.11,35.95,31.83,35.26,207491082,MDLZ,Consumer Staples
2014-09-30,36.29,36.35,33.93,34.265,148681796,MDLZ,Consumer Staples
2014-08-29,36.23,36.7597,34.92,36.19,129790100,MDLZ,Consumer Staples
2014-07-31,37.81,39.54,35.98,36.0199,133909300,MDLZ,Consumer Staples
2014-06-30,37.54,38.41,36.96,37.61,146554400,MDLZ,Consumer Staples
2014-05-30,35.78,38.47,35.18,37.62,174490900,MDLZ,Consumer Staples
2014-04-30,34.73,36.12,34.025,35.65,183940100,MDLZ,Consumer Staples
2014-03-31,33.7,35.28,33.43,34.55,210806500,MDLZ,Consumer Staples
2014-02-28,32.8,34.95,31.84,34.03,166099200,MDLZ,Consumer Staples
2014-01-31,35.03,36.0483,32.28,32.76,242933400,MDLZ,Consumer Staples
2013-12-31,33.6,35.43,33.22,35.3,169922900,MDLZ,Consumer Staples
2013-11-29,33.75,34.3,31.76,33.53,177344700,MDLZ,Consumer Staples
2013-10-31,31.31,34.1,30.065,33.65,203096700,MDLZ,Consumer Staples
2013-09-30,31.14,33.08,30.05,31.421,167468700,MDLZ,Consumer Staples
2013-08-30,31.57,32.91,30.15,30.67,188019500,MDLZ,Consumer Staples
2013-07-31,28.79,31.86,28.5,31.27,203922300,MDLZ,Consumer Staples
2013-06-28,29.47,30.64,28.22,28.53,200885400,MDLZ,Consumer Staples
2013-05-31,31.3,31.99,29.21,29.475,269095700,MDLZ,Consumer Staples
2013-04-30,30.42,32.1,29.73,31.45,253382000,MDLZ,Consumer Staples
2013-03-28,26.94,30.66,26.94,30.615,275984200,MDLZ,Consumer Staples
2013-02-28,28.0,28.32,26.45,27.64,291252900,MDLZ,Consumer Staples
2013-01-31,25.84,28.1,25.78,27.79,248341300,MDLZ,Consumer Staples
2012-12-31,26.02,26.23,25.0,25.4532,220528400,MDLZ,Consumer Staples
2012-11-30,26.68,26.85,24.5,25.89,312478500,MDLZ,Consumer Staples
2012-10-31,41.08,42.54,26.18,26.55,356071400,MDLZ,Consumer Staples
2012-09-28,41.3,42.44,39.325,41.35,403843000,MDLZ,Consumer Staples
2012-08-31,39.8,42.0,38.75,41.51,226866100,MDLZ,Consumer Staples
2012-07-31,38.32,40.29,37.1499,39.71,244559400,MDLZ,Consumer Staples
2012-06-29,37.99,39.32,37.1,38.62,205511000,MDLZ,Consumer Staples
2012-05-31,39.77,39.99,38.21,38.27,209367800,MDLZ,Consumer Staples
2012-04-30,38.05,39.925,36.75,39.87,181849200,MDLZ,Consumer Staples
2012-03-30,38.08,38.67,37.58,38.01,169167200,MDLZ,Consumer Staples
2012-02-29,38.52,39.06,37.52,38.07,154454000,MDLZ,Consumer Staples
2012-01-31,37.95,39.0,37.17,38.3,153833700,MDLZ,Consumer Staples
2011-12-30,36.17,37.93,36.01,37.36,159874300,MDLZ,Consumer Staples
2011-11-30,34.56,36.3,34.1,36.15,175840800,MDLZ,Consumer Staples
2011-10-31,33.33,35.7,31.88,35.18,203076900,MDLZ,Consumer Staples
2011-09-30,34.91,35.52,32.7,33.58,229431000,MDLZ,Consumer Staples
2011-08-31,34.61,36.3,32.63,35.02,386489300,MDLZ,Consumer Staples
2011-07-29,35.04,36.02,34.26,34.38,170449500,MDLZ,Consumer Staples
2011-06-30,34.91,35.47,33.75,35.23,192524800,MDLZ,Consumer Staples
2011-05-31,33.6,35.44,33.22,34.97,203334600,MDLZ,Consumer Staples
2011-04-29,31.44,33.9,31.35,33.59,194989800,MDLZ,Consumer Staples
2011-03-31,31.76,31.88,30.43,31.36,213783200,MDLZ,Consumer Staples
2011-02-28,30.67,32.2,30.24,31.84,195649800,MDLZ,Consumer Staples
2011-01-31,31.76,31.77,30.21,30.57,183580300,MDLZ,Consumer Staples
2010-12-31,30.46,31.98,30.1,31.51,162307000,MDLZ,Consumer Staples
2010-11-30,32.35,32.46,29.8,30.25,198749600,MDLZ,Consumer Staples
2010-10-29,30.99,32.67,30.74,32.27,159751200,MDLZ,Consumer Staples
2010-09-30,30.15,31.98,29.9,30.86,177142300,MDLZ,Consumer Staples
2010-08-31,29.49,30.57,28.85,29.91,209693800,MDLZ,Consumer Staples
2010-07-30,28.0,30.06,27.59,29.21,162480400,MDLZ,Consumer Staples
2010-06-30,28.64,30.24,27.85,28.0,259641100,MDLZ,Consumer Staples
2010-05-28,29.73,30.78,27.49,28.6,337405000,MDLZ,Consumer Staples
2010-04-30,30.4,31.09,29.35,29.6,220102800,MDLZ,Consumer Staples
2010-03-31,28.43,30.98,28.38,30.24,296446000,MDLZ,Consumer Staples
2010-02-26,27.83,29.37,27.64,28.43,580794000,MDLZ,Consumer Staples
2010-01-29,27.3,30.1,27.09,27.66,458502500,MDLZ,Consumer Staples
2009-12-31,26.82,27.56,26.3975,27.18,163440400,MDLZ,Consumer Staples
2009-11-30,27.63,27.84,26.31,26.58,224613200,MDLZ,Consumer Staples
2009-10-30,26.23,27.73,25.72,27.52,248269200,MDLZ,Consumer Staples
2009-09-30,28.44,28.5301,25.75,26.27,289961600,MDLZ,Consumer Staples
2009-08-31,28.55,29.02,27.62,28.35,166239400,MDLZ,Consumer Staples
2009-07-31,25.51,29.11,25.4099,28.34,213132200,MDLZ,Consumer Staples
2009-06-30,26.28,27.24,24.8,25.34,236110200,MDLZ,Consumer Staples
2009-05-29,23.45,26.44,23.16,26.11,215354500,MDLZ,Consumer Staples
2009-04-30,22.13,23.71,21.94,23.4,215902000,MDLZ,Consumer Staples
2009-03-31,22.43,23.58,20.81,22.29,274902000,MDLZ,Consumer Staples
2009-02-27,27.67,28.87,22.45,22.78,254697800,MDLZ,Consumer Staples
2009-01-30,26.93,29.84,26.56,28.05,248327400,MDLZ,Consumer Staples
2008-12-31,26.93,28.35,25.45,26.85,253080400,MDLZ,Consumer Staples
2008-11-28,29.18,30.53,24.75,27.21,266554000,MDLZ,Consumer Staples
2008-10-31,32.53,34.05,25.56,29.18,421643200,MDLZ,Consumer Staples
2008-09-30,31.84,34.97,31.3,32.75,337588900,MDLZ,Consumer Staples
