timestamp,open,high,low,close,volume,Ticker,Sector
2020-07-02,126.48,129.835,124.9613,125.57,2425559,CB,Financials
2020-06-30,121.12,142.75,117.17,126.62,56954869,CB,Financials
2020-05-29,105.57,124.87,93.095,121.94,73291070,CB,Financials
2020-04-30,105.95,124.8068,100.75,108.01,63768895,CB,Financials
2020-03-31,145.13,153.56,87.35,111.69,77978546,CB,Financials
2020-02-28,152.56,167.74,142.24,145.03,39075554,CB,Financials
2020-01-31,155.85,157.09,149.09,151.99,34092740,CB,Financials
2019-12-31,151.85,156.98,147.92,155.66,29102345,CB,Financials
2019-11-29,152.96,154.14,147.34,151.48,30112934,CB,Financials
2019-10-31,161.83,162.44,147.3805,152.42,39984338,CB,Financials
2019-09-30,155.53,162.19,155.53,161.44,27738117,CB,Financials
2019-08-30,152.39,160.23,147.48,156.28,36754651,CB,Financials
2019-07-31,148.41,154.26,145.37,152.84,32666690,CB,Financials
2019-06-28,144.97,152.0,144.97,147.29,31544264,CB,Financials
2019-05-31,142.37,148.7,141.41,146.07,27055524,CB,Financials
2019-04-30,140.61,145.24,135.72,145.2,28730862,CB,Financials
2019-03-29,134.71,140.18,131.63,140.08,30421253,CB,Financials
2019-02-28,133.2,136.07,128.58,133.9,31596564,CB,Financials
2019-01-31,127.65,134.43,124.45,133.05,36174332,CB,Financials
2018-12-31,134.18,135.1675,119.54,129.18,37737061,CB,Financials
2018-11-30,125.29,135.27,124.34,133.74,31959018,CB,Financials
2018-10-31,134.225,136.94,120.5,124.91,48864629,CB,Financials
2018-09-28,135.18,141.22,132.26,133.64,24395291,CB,Financials
2018-08-31,139.67,140.4,131.81,135.24,28431719,CB,Financials
2018-07-31,126.63,140.24,126.3,139.72,37138485,CB,Financials
2018-06-29,131.76,134.0,123.9626,127.02,42197245,CB,Financials
2018-05-31,135.68,136.82,128.82,130.69,34498727,CB,Financials
2018-04-30,136.64,139.01,131.14,135.67,36135857,CB,Financials
2018-03-29,142.03,145.08,134.38,136.77,31091415,CB,Financials
2018-02-28,155.84,156.9,140.09,141.92,37787354,CB,Financials
2018-01-31,146.42,157.5,141.4,156.15,37586397,CB,Financials
2017-12-29,151.91,153.38,144.3,146.13,28993798,CB,Financials
2017-11-30,150.53,153.47,147.27,152.11,27491695,CB,Financials
2017-10-31,142.55,156.0,142.375,150.82,30694819,CB,Financials
2017-09-29,141.47,147.02,133.82,142.55,39707205,CB,Financials
2017-08-31,149.94,150.28,140.54,141.42,28550845,CB,Financials
2017-07-31,145.8,148.38,142.65,146.46,26929964,CB,Financials
2017-06-30,143.61,148.32,143.21,145.38,30020901,CB,Financials
2017-05-31,137.28,143.26,136.0,143.19,27868277,CB,Financials
2017-04-28,136.37,140.39,135.43,137.25,27497490,CB,Financials
2017-03-31,139.11,140.555,134.8,136.25,29897197,CB,Financials
2017-02-28,128.87,139.35,127.15,138.17,25190601,CB,Financials
2017-01-31,132.74,133.4,128.98,131.49,28687360,CB,Financials
2016-12-30,128.32,133.89,127.71,132.12,31500239,CB,Financials
2016-11-30,127.25,129.57,123.075,128.0,36806370,CB,Financials
2016-10-31,125.44,128.56,121.48,127.0,34114591,CB,Financials
2016-09-30,126.96,128.34,123.64,125.65,27005305,CB,Financials
2016-08-31,124.25,127.5,122.7,126.93,27406046,CB,Financials
2016-07-29,131.0,131.0,125.24,125.26,25783997,CB,Financials
2016-06-30,126.11,130.77,121.08,130.71,31985235,CB,Financials
