timestamp,open,high,low,close,volume,Ticker,Sector
2020-07-02,188.1,195.39,187.46,192.53,8931146,CRM,Information Technology
2020-06-30,173.1,194.09,167.0,187.33,140007870,CRM,Information Technology
2020-05-29,158.49,184.8,155.08,174.79,142205114,CRM,Information Technology
2020-04-30,138.32,165.3,130.0362,161.95,145884316,CRM,Information Technology
2020-03-31,172.2,178.42,115.29,143.98,227007895,CRM,Information Technology
2020-02-28,183.26,195.72,163.12,170.4,117898456,CRM,Information Technology
2020-01-31,163.92,186.44,163.58,182.31,104694523,CRM,Information Technology
2019-12-31,163.1,165.46,154.5,162.64,109555847,CRM,Information Technology
2019-11-29,157.91,166.34,155.47,162.89,92456195,CRM,Information Technology
2019-10-31,149.49,158.42,141.49,156.49,101834364,CRM,Information Technology
2019-09-30,154.21,156.88,146.75,148.44,94072444,CRM,Information Technology
2019-08-30,154.73,158.42,137.87,156.07,201289175,CRM,Information Technology
2019-07-31,154.57,161.61,151.68,154.5,113142118,CRM,Information Technology
2019-06-28,150.7,162.99,142.51,151.73,182833695,CRM,Information Technology
2019-05-31,166.01,166.22,151.2,151.41,100320266,CRM,Information Technology
2019-04-30,160.1,167.56,153.17,165.35,80969259,CRM,Information Technology
2019-03-29,165.15,166.99,150.25,158.37,135506300,CRM,Information Technology
2019-02-28,152.4,164.6,151.07,163.65,96292683,CRM,Information Technology
2019-01-31,133.4,153.38,130.1001,151.97,117781534,CRM,Information Technology
2018-12-31,146.3,147.07,120.16,136.97,138255094,CRM,Information Technology
2018-11-30,138.4,143.63,113.6,142.76,165747763,CRM,Information Technology
2018-10-31,160.11,161.19,128.03,137.24,156926632,CRM,Information Technology
2018-09-28,152.11,161.08,147.08,159.03,103930418,CRM,Information Technology
2018-08-31,138.0,154.97,136.75,152.68,109287927,CRM,Information Technology
2018-07-31,136.15,149.35,135.3,137.15,98728390,CRM,Information Technology
2018-06-29,129.88,142.12,128.3525,136.4,117996932,CRM,Information Technology
2018-05-31,120.88,132.55,120.42,129.33,106160768,CRM,Information Technology
2018-04-30,115.91,124.74,113.61,120.99,95571623,CRM,Information Technology
2018-03-29,120.91,128.87,111.34,116.3,173501324,CRM,Information Technology
2018-02-28,113.3,118.15,102.37,116.25,108793788,CRM,Information Technology
2018-01-31,102.88,114.52,102.27,113.91,77359350,CRM,Information Technology
2017-12-29,103.86,105.88,98.68,102.23,79825674,CRM,Information Technology
2017-11-30,103.67,109.19,101.3,104.32,103698894,CRM,Information Technology
2017-10-31,93.72,102.45,93.45,102.34,73577868,CRM,Information Technology
2017-09-29,95.75,98.22,92.11,93.42,84115239,CRM,Information Technology
2017-08-31,91.37,95.66,87.26,95.49,97274959,CRM,Information Technology
2017-07-31,87.01,92.13,85.12,90.8,62275002,CRM,Information Technology
2017-06-30,90.0,91.99,83.55,86.6,115496860,CRM,Information Technology
2017-05-31,86.25,91.81,86.11,89.64,109727386,CRM,Information Technology
2017-04-28,82.61,86.42,81.55,86.12,72931545,CRM,Information Technology
2017-03-31,82.87,84.4,80.5,82.49,103159598,CRM,Information Technology
2017-02-28,78.91,83.13,77.45,81.35,90074782,CRM,Information Technology
2017-01-31,69.29,80.0,69.0,79.1,97772009,CRM,Information Technology
2016-12-30,72.14,72.27,66.43,68.46,119846483,CRM,Information Technology
2016-11-30,75.99,80.37,72.0,72.0,159258684,CRM,Information Technology
2016-10-31,71.15,76.16,66.77,75.16,225369901,CRM,Information Technology
2016-09-30,75.45,76.55,69.81,71.33,169605283,CRM,Information Technology
2016-08-31,81.78,81.8,75.87,79.42,107533678,CRM,Information Technology
2016-07-29,79.59,83.09,77.73,81.8,59903117,CRM,Information Technology
2016-06-30,82.07,83.85,75.51,79.41,84248123,CRM,Information Technology
2016-05-31,76.3,84.48,73.17,83.71,91836342,CRM,Information Technology
2016-04-29,73.38,77.82,73.11,75.8,58311810,CRM,Information Technology
2016-03-31,68.12,74.66,67.5,73.83,86996601,CRM,Information Technology
2016-02-29,67.59,70.84,52.6,67.75,189580908,CRM,Information Technology
2016-01-29,77.14,77.97,65.27,68.06,97879468,CRM,Information Technology
2015-12-31,80.35,82.14,75.85,78.4,69144833,CRM,Information Technology
2015-11-30,77.71,82.9,73.94,79.69,76813626,CRM,Information Technology
2015-10-30,69.16,79.38,68.68,77.71,77753128,CRM,Information Technology
2015-09-30,67.86,73.62,66.26,69.43,80445045,CRM,Information Technology
2015-08-31,73.57,74.14,64.16,69.36,95176442,CRM,Information Technology
2015-07-31,70.58,74.52,68.33,73.3,63041935,CRM,Information Technology
2015-06-30,72.79,76.21,69.11,69.63,73112877,CRM,Information Technology
2015-05-29,73.37,76.18,69.29,72.75,136149086,CRM,Information Technology
2015-04-30,66.51,78.46,65.42,72.82,98127350,CRM,Information Technology
2015-03-31,67.38,69.89,63.6488,66.81,99905485,CRM,Information Technology
2015-02-27,56.88,71.0,55.45,69.38,93205661,CRM,Information Technology
2015-01-30,59.9,60.43,54.95,56.45,83286074,CRM,Information Technology
2014-12-31,59.09,61.095,53.44,59.31,107444290,CRM,Information Technology
2014-11-28,63.92,64.741,56.8,59.87,95594036,CRM,Information Technology
2014-10-31,57.29,64.595,51.04,63.99,108605056,CRM,Information Technology
2014-09-30,59.2,61.44,55.29,57.53,91679893,CRM,Information Technology
2014-08-29,54.51,61.01,52.5,59.09,114657035,CRM,Information Technology
2014-07-31,58.24,59.49,52.48,54.25,87452400,CRM,Information Technology
2014-06-30,52.63,58.63,50.21,58.08,110206400,CRM,Information Technology
2014-05-30,51.9,58.73,49.18,52.63,157066400,CRM,Information Technology
2014-04-30,57.61,59.35,48.18,51.65,139659700,CRM,Information Technology
2014-03-31,60.65,63.87,53.86,57.09,145786100,CRM,Information Technology
2014-02-28,61.1,67.0,58.07,62.37,120484400,CRM,Information Technology
2014-01-31,55.2,61.488,54.026,60.53,99129500,CRM,Information Technology
2013-12-31,52.01,55.55,50.12,55.19,90028800,CRM,Information Technology
2013-11-29,53.54,58.37,50.99,52.09,124486200,CRM,Information Technology
2013-10-31,52.14,56.24,48.7,53.36,88658000,CRM,Information Technology
2013-09-30,49.46,54.25,48.02,51.91,105773900,CRM,Information Technology
2013-08-30,44.17,49.94,42.11,49.13,125481000,CRM,Information Technology
2013-07-31,38.56,44.42,37.73,43.75,94649900,CRM,Information Technology
2013-06-28,42.37,42.44,36.09,38.18,182138600,CRM,Information Technology
2013-05-31,41.21,47.58,40.85,42.33,138661000,CRM,Information Technology
2013-04-30,178.7,179.655,39.75,41.11,58453700,CRM,Information Technology
2013-03-28,177.5,187.94,170.14,178.83,37115900,CRM,Information Technology
2013-02-28,173.98,175.84,162.0001,169.22,28060800,CRM,Information Technology
2013-01-31,171.765,178.91,166.12,172.13,31987800,CRM,Information Technology
2012-12-31,158.7,172.75,153.23,168.1,30594300,CRM,Information Technology
2012-11-30,143.25,160.5,139.04,157.67,42536200,CRM,Information Technology
2012-10-31,153.17,159.85,142.54,145.98,34795100,CRM,Information Technology
2012-09-28,144.72,161.9,142.91,152.69,36262400,CRM,Information Technology
2012-08-31,127.37,151.97,120.18,145.18,62618900,CRM,Information Technology
2012-07-31,136.91,143.84,122.89,124.36,50129400,CRM,Information Technology
2012-06-29,134.24,142.47,125.25,138.26,49436200,CRM,Information Technology
2012-05-31,156.15,163.5,132.11,138.62,75701600,CRM,Information Technology
2012-04-30,152.89,164.75,147.5,155.73,40213900,CRM,Information Technology
2012-03-30,143.98,157.56,138.34,154.51,42125800,CRM,Information Technology
2012-02-29,117.35,146.26,115.62,143.16,65453600,CRM,Information Technology
2012-01-31,104.18,119.97,95.16,116.8,56629700,CRM,Information Technology
2011-12-30,116.05,128.45,94.09,101.46,69900000,CRM,Information Technology
