timestamp,open,high,low,close,volume,Ticker,Sector
2020-07-02,330.42,339.29,328.69,333.25,1664104,SPGI,Financials
2020-06-30,326.05,334.66,306.5,329.48,27740264,SPGI,Financials
2020-05-29,287.67,326.0,281.07,325.02,25671372,SPGI,Financials
2020-04-30,233.96,308.41,230.11,292.88,40596648,SPGI,Financials
2020-03-31,271.05,297.64,186.055,245.05,66940334,SPGI,Financials
2020-02-28,294.65,312.94,257.0,265.91,29330337,SPGI,Financials
2020-01-31,274.57,300.715,273.72,293.73,21616461,SPGI,Financials
2019-12-31,265.21,275.75,259.45,273.05,25371243,SPGI,Financials
2019-11-29,260.01,272.65,249.08,264.65,21094056,SPGI,Financials
2019-10-31,244.7,259.18,233.485,257.99,26968005,SPGI,Financials
2019-09-30,259.44,269.57,243.04,244.98,27370415,SPGI,Financials
2019-08-30,252.66,266.22,241.85,260.19,31051809,SPGI,Financials
2019-07-31,230.59,248.705,229.77,244.95,21106041,SPGI,Financials
2019-06-28,214.39,235.58,210.49,227.79,19571081,SPGI,Financials
2019-05-31,220.99,222.0,205.93,213.88,26637522,SPGI,Financials
2019-04-30,212.02,220.92,210.16,220.66,17613958,SPGI,Financials
2019-03-29,202.13,211.27,194.95,210.55,24518036,SPGI,Financials
2019-02-28,192.1,204.27,187.31,200.37,25216818,SPGI,Financials
2019-01-31,169.27,191.85,163.99,191.65,34391034,SPGI,Financials
2018-12-31,185.74,186.305,156.68,169.94,41483477,SPGI,Financials
2018-11-30,182.26,188.49,173.12,182.86,33180721,SPGI,Financials
2018-10-31,196.5,199.54,166.11,182.32,43147870,SPGI,Financials
2018-09-28,207.48,215.0,195.34,195.39,20596281,SPGI,Financials
2018-08-31,198.85,207.4,196.03,207.05,21942179,SPGI,Financials
2018-07-31,202.57,217.31,199.525,200.44,19797095,SPGI,Financials
2018-06-29,199.87,208.98,198.71,203.89,25464481,SPGI,Financials
2018-05-31,189.0,202.75,185.105,197.5,24466035,SPGI,Financials
2018-04-30,190.2,195.555,183.75,188.6,26564024,SPGI,Financials
2018-03-29,191.14,197.76,184.81,191.06,29315486,SPGI,Financials
