timestamp,open,high,low,close,volume,Ticker,Sector
2020-07-02,214.5,218.45,213.88,215.72,4129404,ACN,Information Technology
2020-06-30,201.54,217.89,194.83,214.72,55503417,ACN,Information Technology
2020-05-29,181.71,204.18,174.94,201.62,41873695,ACN,Information Technology
2020-04-30,158.57,188.17,148.28,185.19,59789652,ACN,Information Technology
2020-03-31,182.0,191.9,137.15200000000002,163.26,105567585,ACN,Information Technology
2020-02-28,205.34,216.39,175.3,180.59,42167458,ACN,Information Technology
2020-01-31,210.86,211.92,203.19,205.21,46225013,ACN,Information Technology
2019-12-31,201.44,213.25,196.47,210.57,39938912,ACN,Information Technology
2019-11-29,186.7,201.655,185.48,201.16,30465190,ACN,Information Technology
2019-10-31,192.6,193.365,181.965,185.42,43194877,ACN,Information Technology
2019-09-30,196.36,202.8,187.2835,192.35,44010809,ACN,Information Technology
2019-08-30,193.33,200.68,184.23,198.17,41079787,ACN,Information Technology
2019-07-31,184.83,197.47,184.43,192.58,34621173,ACN,Information Technology
2019-06-28,177.87,187.30900000000003,174.23,184.77,39716091,ACN,Information Technology
2019-05-31,183.2,183.35,170.3477,178.07,39072543,ACN,Information Technology
2019-04-30,175.5,182.83,174.555,182.67,35897727,ACN,Information Technology
2019-03-29,163.0,177.49,160.5,176.02,45264233,ACN,Information Technology
2019-02-28,154.25,162.5,153.66,161.38,34127927,ACN,Information Technology
2019-01-31,138.93,154.9025,135.58,153.55,43567882,ACN,Information Technology
2018-12-31,165.97,168.37,132.63,141.01,58259545,ACN,Information Technology
2018-11-30,157.9,165.94,155.25,164.52,47618583,ACN,Information Technology
2018-10-31,171.14,174.82,150.63,157.62,53970147,ACN,Information Technology
2018-09-28,168.76,175.64,167.5,170.2,40698395,ACN,Information Technology
2018-08-31,160.31,169.92,157.84,169.07,37641086,ACN,Information Technology
2018-07-31,161.9,168.95,158.08,159.33,42663772,ACN,Information Technology
2018-06-29,156.94,165.56,155.3,163.59,58202688,ACN,Information Technology
2018-05-31,151.09,157.65,149.14,155.74,37186771,ACN,Information Technology
2018-04-30,151.82,155.7,146.05,151.2,42174448,ACN,Information Technology
2018-03-29,161.28,164.3,147.16,153.5,64803328,ACN,Information Technology
2018-02-28,160.155,165.58,148.79,161.01,42098561,ACN,Information Technology
2018-01-31,153.5,162.6,152.78,160.7,41400104,ACN,Information Technology
2017-12-29,147.7,158.44,145.745,153.09,39787718,ACN,Information Technology
2017-11-30,142.26,148.6,141.47,148.01,33935671,ACN,Information Technology
2017-10-31,135.23,143.78,133.66,142.36,40550215,ACN,Information Technology
2017-09-29,130.95,138.7,129.1,135.07,50382602,ACN,Information Technology
2017-08-31,130.06,130.92,127.26,130.76,34109278,ACN,Information Technology
2017-07-31,123.82,129.7,122.03,128.82,33445623,ACN,Information Technology
2017-06-30,124.93,128.47,119.1,123.68,55924022,ACN,Information Technology
2017-05-31,121.37,124.6,119.41,124.47,40075502,ACN,Information Technology
2017-04-28,118.0,121.35,114.82,121.3,42279091,ACN,Information Technology
2017-03-31,123.24,126.53,118.3,119.88,65635194,ACN,Information Technology
2017-02-28,113.8,123.43,112.31,122.5,38175650,ACN,Information Technology
2017-01-31,117.38,118.36,112.61,113.87,52906512,ACN,Information Technology
2016-12-30,119.5,125.72,116.09,117.13,49412647,ACN,Information Technology
2016-11-30,116.5,121.525,114.66,119.43,54965377,ACN,Information Technology
2016-10-31,121.59,122.47,114.51,116.24,50003647,ACN,Information Technology
2016-09-30,114.75,124.96,108.831,122.17,58698432,ACN,Information Technology
2016-08-31,112.58,116.2,111.73,115.0,42293025,ACN,Information Technology
2016-07-29,113.66,118.0,111.33,112.81,43820196,ACN,Information Technology
