timestamp,open,high,low,close,volume,Ticker,Sector
2020-07-02,27.5,29.46,27.28,28.47,8471003,PEAK,Real Estate
2020-06-30,24.67,30.51,24.53,27.56,117245182,PEAK,Real Estate
2020-05-29,25.57,26.43,20.56,24.64,102787211,PEAK,Real Estate
2020-04-30,22.13,28.62,19.67,26.14,90549163,PEAK,Real Estate
2020-03-31,31.87,34.75,18.63,23.85,145077160,PEAK,Real Estate
2020-02-28,36.11,37.64,30.51,31.64,66056817,PEAK,Real Estate
2020-01-31,34.6,37.34,33.458,35.99,67345009,PEAK,Real Estate
2019-12-31,34.79,34.88,31.86,34.47,69994198,PEAK,Real Estate
2019-11-29,37.33,37.46,33.23,34.88,95135116,PEAK,Real Estate
2019-10-31,35.64,37.93,35.19,37.62,65020996,PEAK,Real Estate
2019-09-30,34.88,36.07,33.66,35.63,66480882,PEAK,Real Estate
2019-08-30,31.85,35.16,31.76,34.71,61138254,PEAK,Real Estate
2019-07-31,32.16,33.36,31.075,31.93,46501250,PEAK,Real Estate
2019-06-28,31.8,33.58,30.73,31.98,69082419,PEAK,Real Estate
2019-05-31,29.77,32.175,29.5,31.71,64301497,PEAK,Real Estate
2019-04-30,31.31,31.375,28.86,29.78,60824155,PEAK,Real Estate
2019-03-29,30.81,32.23,30.01,31.3,72583103,PEAK,Real Estate
2019-02-28,31.58,31.88,30.0,30.77,59408755,PEAK,Real Estate
2019-01-31,27.66,31.55,26.8,31.54,67194774,PEAK,Real Estate
2018-12-31,29.36,30.265,26.58,27.93,91705092,PEAK,Real Estate
2018-11-30,27.64,29.32,27.16,29.26,78289207,PEAK,Real Estate
2018-10-31,26.26,27.91,24.47,27.55,76356929,PEAK,Real Estate
2018-09-28,26.94,27.04,25.53,26.32,43786026,PEAK,Real Estate
2018-08-31,25.57,27.435,25.09,27.03,53760521,PEAK,Real Estate
2018-07-31,25.81,26.48,25.17,25.9,73463857,PEAK,Real Estate
2018-06-29,23.99,25.91,23.485,25.82,72062797,PEAK,Real Estate
2018-05-31,23.4,24.275,22.4899,23.97,69495438,PEAK,Real Estate
2018-04-30,23.26,23.5101,21.795,23.36,73039998,PEAK,Real Estate
2018-03-29,21.6,23.625,21.48,23.23,86689425,PEAK,Real Estate
2018-02-28,24.13,24.305,21.62,21.64,102423934,PEAK,Real Estate
2018-01-31,26.08,26.155,23.16,24.08,84634082,PEAK,Real Estate
2017-12-29,26.54,27.4293,25.51,26.08,77918474,PEAK,Real Estate
2017-11-30,25.87,27.62,25.76,26.44,79816899,PEAK,Real Estate
2017-10-31,27.26,27.43,25.085,25.84,72308395,PEAK,Real Estate
2017-09-29,29.82,30.59,27.47,27.83,82316500,PEAK,Real Estate
2017-08-31,29.91,30.25,28.77,29.81,72468020,PEAK,Real Estate
2017-07-31,32.1,32.65,30.71,31.65,62028533,PEAK,Real Estate
2017-06-30,31.29,33.67,30.67,31.96,67031789,PEAK,Real Estate
2017-05-31,31.37,32.05,29.55,31.34,74981175,PEAK,Real Estate
2017-04-28,31.39,32.8,30.815,31.35,79138121,PEAK,Real Estate
2017-03-31,32.59,32.59,29.41,31.28,90448994,PEAK,Real Estate
2017-02-28,30.33,32.97,29.81,32.79,65326480,PEAK,Real Estate
2017-01-31,29.88,31.48,29.36,30.32,103388843,PEAK,Real Estate
2016-12-30,29.33,30.68,28.3,29.72,87795461,PEAK,Real Estate
2016-11-30,30.95,32.32,27.61,29.53,106417673,PEAK,Real Estate
2016-10-31,37.78,38.0899,34.015,34.25,62838654,PEAK,Real Estate
2016-09-30,39.35,40.43,36.65,37.95,74198970,PEAK,Real Estate
2016-08-31,39.23,39.99,38.0,39.33,71323638,PEAK,Real Estate
2016-07-29,35.48,39.6,34.56,39.23,67095600,PEAK,Real Estate
2016-06-30,32.77,35.62,32.71,35.38,73494935,PEAK,Real Estate
2016-05-31,34.1,36.9,31.975,32.87,94488441,PEAK,Real Estate
2016-04-29,32.48,35.8,31.91,33.83,77237229,PEAK,Real Estate
2016-03-31,29.83,33.33,29.79,32.58,84381277,PEAK,Real Estate
2016-02-29,35.79,36.8623,25.1104,29.58,115646709,PEAK,Real Estate
2016-01-29,37.6,39.25,34.54,35.94,87706392,PEAK,Real Estate
2015-12-31,35.78,38.91,34.94,38.24,80537884,PEAK,Real Estate
2015-11-30,37.17,37.75,32.71,35.53,73823221,PEAK,Real Estate
2015-10-30,37.41,39.83,36.9,37.2,62467909,PEAK,Real Estate
2015-09-30,36.67,39.54,35.37,37.25,64932125,PEAK,Real Estate
2015-08-31,38.59,40.9,36.76,37.06,99613157,PEAK,Real Estate
2015-07-31,36.62,38.99,36.34,38.64,59908089,PEAK,Real Estate
2015-06-30,38.9,39.32,36.2,36.47,74792286,PEAK,Real Estate
2015-05-29,40.26,40.95,38.53,38.72,61407700,PEAK,Real Estate
2015-04-30,43.15,44.785,39.94,40.29,67289359,PEAK,Real Estate
2015-03-31,42.4,44.25,39.88,43.21,87095238,PEAK,Real Estate
2015-02-27,47.26,47.3,41.55,42.36,73766540,PEAK,Real Estate
2015-01-30,44.28,49.61,44.16,47.29,74253272,PEAK,Real Estate
2014-12-31,44.76,46.07,43.85,44.03,63123043,PEAK,Real Estate
2014-11-28,44.0,45.18600000000001,42.86,44.8,44026150,PEAK,Real Estate
2014-10-31,39.77,44.02,39.66,43.97,58124260,PEAK,Real Estate
2014-09-30,43.46,43.86,39.34,39.71,56431033,PEAK,Real Estate
2014-08-29,41.52,43.38,40.55,43.33,34117569,PEAK,Real Estate
2014-07-31,41.52,42.73,40.44,41.53,39570800,PEAK,Real Estate
2014-06-30,41.72,42.77,39.9669,41.38,54687200,PEAK,Real Estate
2014-05-30,41.85,42.82,41.25899999999999,41.75,47676300,PEAK,Real Estate
2014-04-30,38.73,41.9,38.49,41.86,63124500,PEAK,Real Estate
2014-03-31,38.59,39.59,36.0026,38.79,68700600,PEAK,Real Estate
2014-02-28,39.25,39.31,37.01,38.77,60600600,PEAK,Real Estate
2014-01-31,36.33,39.34,35.95,39.15,67278200,PEAK,Real Estate
2013-12-31,36.95,37.24,35.5,36.32,56661400,PEAK,Real Estate
2013-11-29,41.5,42.0,36.74,36.77,51293600,PEAK,Real Estate
2013-10-31,40.9,43.2899,38.58,41.5,74726400,PEAK,Real Estate
2013-09-30,41.09,44.51,39.69,40.95,50068900,PEAK,Real Estate
2013-08-30,43.73,43.73,38.93,40.73,63949500,PEAK,Real Estate
2013-07-31,45.83,47.45,43.05,43.87,54958800,PEAK,Real Estate
2013-06-28,47.32,48.23,41.5,45.44,79538900,PEAK,Real Estate
2013-05-31,53.25,56.06,47.21,47.38,67810400,PEAK,Real Estate
2013-04-30,49.89,53.96,49.63,53.3,45147000,PEAK,Real Estate
2013-03-28,48.82,49.91,48.14,49.86,45459900,PEAK,Real Estate
2013-02-28,46.59,49.18,46.1,48.88,44376800,PEAK,Real Estate
2013-01-31,45.75,47.35,45.215,46.39,38864400,PEAK,Real Estate
2012-12-31,45.23,45.63,43.9,45.16,46158900,PEAK,Real Estate
2012-11-30,44.22,46.155,43.31,45.05,56340100,PEAK,Real Estate
2012-10-31,44.69,45.96,43.67,44.35,68164800,PEAK,Real Estate
2012-09-28,45.77,47.26,44.12,44.48,49307700,PEAK,Real Estate
2012-08-31,47.29,47.64,44.26,45.86,43942900,PEAK,Real Estate
2012-07-31,44.61,47.75,43.59,47.21,46485700,PEAK,Real Estate
2012-06-29,40.01,44.15,39.07,44.15,60994700,PEAK,Real Estate
2012-05-31,41.26,41.9,39.85,40.84,49531600,PEAK,Real Estate
2012-04-30,39.45,41.66,37.81,41.45,45588900,PEAK,Real Estate
2012-03-30,39.44,41.08,38.8363,39.46,58628400,PEAK,Real Estate
2012-02-29,42.19,42.75,38.72,39.5,61381500,PEAK,Real Estate
2012-01-31,41.94,42.42,40.12,42.03,62083200,PEAK,Real Estate
2011-12-30,38.52,41.98,37.49,41.43,50518800,PEAK,Real Estate
2011-11-30,38.56,39.6,35.83,38.65,67823000,PEAK,Real Estate
2011-10-31,34.88,40.87,32.66,39.85,95539500,PEAK,Real Estate
2011-09-30,37.31,37.89,34.32,35.06,78497600,PEAK,Real Estate
2011-08-31,34.98,37.37,28.76,37.28,131826400,PEAK,Real Estate
2011-07-29,36.77,38.23,36.16,36.73,50889400,PEAK,Real Estate
2011-06-30,37.77,38.11,35.0,36.69,62982600,PEAK,Real Estate
2011-05-31,39.87,40.01,36.27,37.94,52712700,PEAK,Real Estate
2011-04-29,38.13,40.75,36.7,39.62,47426700,PEAK,Real Estate
2011-03-31,38.07,38.29,36.14,37.94,102847300,PEAK,Real Estate
2011-02-28,37.32,38.2,36.45,38.0,57958800,PEAK,Real Estate
2011-01-31,36.89,37.73,35.81,37.09,66450400,PEAK,Real Estate
2010-12-31,33.24,37.1,31.87,36.79,123228300,PEAK,Real Estate
2010-11-30,36.26,36.72,31.88,32.93,76273600,PEAK,Real Estate
2010-10-29,36.31,37.65,35.33,36.01,65015700,PEAK,Real Estate
2010-09-30,35.76,38.05,35.48,35.98,51361300,PEAK,Real Estate
2010-08-31,36.15,36.86,33.37,35.22,68987300,PEAK,Real Estate
2010-07-30,32.11,36.31,31.08,35.47,75793200,PEAK,Real Estate
2010-06-30,31.54,34.5,29.7,32.25,100714400,PEAK,Real Estate
2010-05-28,32.38,34.21,28.53,31.86,87619800,PEAK,Real Estate
