timestamp,open,high,low,close,volume,Ticker,Sector
2020-07-02,44.93,45.53,44.71,44.88,29385591,KO,Consumer Staples
2020-06-30,46.66,49.97,43.51,44.68,399071994,KO,Consumer Staples
2020-05-29,45.62,47.46,43.2,46.68,382773681,KO,Consumer Staples
2020-04-30,42.48,49.73,41.8,45.89,395032733,KO,Consumer Staples
2020-03-31,53.93,59.0,36.27,44.25,692767078,KO,Consumer Staples
2020-02-28,58.75,60.13,51.58,53.49,245584238,KO,Consumer Staples
2020-01-31,55.32,59.075,54.09,58.4,287090297,KO,Consumer Staples
2019-12-31,53.32,55.445,52.85,55.35,230561682,KO,Consumer Staples
2019-11-29,54.63,54.74,51.5831,53.4,226242549,KO,Consumer Staples
2019-10-31,54.53,55.39,52.8236,54.43,249855315,KO,Consumer Staples
2019-09-30,54.98,55.92,53.63,54.44,219016915,KO,Consumer Staples
2019-08-30,52.78,55.34,51.4,55.04,270174030,KO,Consumer Staples
2019-07-31,51.07,54.82,50.78,52.63,257700684,KO,Consumer Staples
2019-06-28,49.16,52.2,49.02,50.92,248587593,KO,Consumer Staples
2019-05-31,48.95,49.9,47.07,49.13,258272900,KO,Consumer Staples
2019-04-30,46.99,49.18,46.035,49.06,238017204,KO,Consumer Staples
2019-03-29,45.47,46.92,44.61,46.86,363961889,KO,Consumer Staples
2019-02-28,48.48,49.94,44.42,45.34,388570830,KO,Consumer Staples
2019-01-31,46.94,48.78,46.34,48.13,290753188,KO,Consumer Staples
2018-12-31,49.87,50.51,45.66,47.35,308100828,KO,Consumer Staples
2018-11-30,47.81,50.84,47.295,50.4,279958328,KO,Consumer Staples
2018-10-31,46.17,48.08,44.25,47.88,326355693,KO,Consumer Staples
2018-09-28,44.6,46.69,44.51,46.19,193543357,KO,Consumer Staples
2018-08-31,46.45,46.87,44.39,44.57,231155248,KO,Consumer Staples
2018-07-31,43.78,46.67,43.58,46.63,208153005,KO,Consumer Staples
2018-06-29,43.1,44.52,42.96,43.86,260411303,KO,Consumer Staples
2018-05-31,42.96,43.28,41.45,43.0,252954639,KO,Consumer Staples
2018-04-30,43.44,45.03,41.905,43.21,256786258,KO,Consumer Staples
2018-03-29,43.1,45.09,42.25,43.43,275726107,KO,Consumer Staples
2018-02-28,47.41,47.73,42.19,43.22,290198148,KO,Consumer Staples
2018-01-31,45.91,48.615,45.34,47.59,247680192,KO,Consumer Staples
2017-12-29,45.8,46.48,44.92,45.88,203417156,KO,Consumer Staples
2017-11-30,45.75,47.48,45.03,45.77,216631034,KO,Consumer Staples
2017-10-31,45.05,46.79,44.745,45.98,187268433,KO,Consumer Staples
2017-09-29,45.64,46.98,44.38,45.01,194060261,KO,Consumer Staples
2017-08-31,45.97,46.34,45.25,45.55,204533296,KO,Consumer Staples
2017-07-31,45.11,46.425,44.15,45.84,191963741,KO,Consumer Staples
2017-06-30,45.45,46.06,44.65,44.85,237104600,KO,Consumer Staples
2017-05-31,43.15,45.7,43.1,45.47,245902859,KO,Consumer Staples
2017-04-28,42.58,43.79,42.27,43.15,231621298,KO,Consumer Staples
2017-03-31,42.01,42.7,41.74,42.44,339190153,KO,Consumer Staples
2017-02-28,41.52,42.15,40.22,41.96,333970682,KO,Consumer Staples
2017-01-31,41.5,42.25,40.69,41.57,240331464,KO,Consumer Staples
2016-12-30,40.31,42.22,39.88,41.46,283855665,KO,Consumer Staples
2016-11-30,42.4,42.98,40.35,40.35,316559602,KO,Consumer Staples
2016-10-31,42.31,43.03,41.4,42.4,264834387,KO,Consumer Staples
2016-09-30,43.21,43.83,41.85,42.32,251048820,KO,Consumer Staples
2016-08-31,43.69,44.33,43.08,43.43,235116470,KO,Consumer Staples
2016-07-29,45.32,45.94,43.1,43.63,236037138,KO,Consumer Staples
2016-06-30,44.6,46.01,43.315,45.33,265516145,KO,Consumer Staples
2016-05-31,44.57,45.895,43.94,44.6,230292932,KO,Consumer Staples
2016-04-29,46.14,47.13,42.87,44.8,317321667,KO,Consumer Staples
2016-03-31,43.38,46.88,43.17,46.39,345441309,KO,Consumer Staples
2016-02-29,42.6,44.18,41.9,43.13,304097902,KO,Consumer Staples
2016-01-29,42.34,43.26,40.75,42.92,317887297,KO,Consumer Staples
2015-12-31,42.73,43.91,41.97,42.96,286571213,KO,Consumer Staples
2015-11-30,42.32,43.6,41.34,42.62,252116597,KO,Consumer Staples
2015-10-30,40.22,43.85,39.36,42.35,366558835,KO,Consumer Staples
2015-09-30,38.67,40.23,37.84,40.12,347010080,KO,Consumer Staples
2015-08-31,40.85,42.25,36.56,39.32,342909598,KO,Consumer Staples
2015-07-31,39.38,41.6,39.22,41.08,267904028,KO,Consumer Staples
2015-06-30,41.36,41.405,39.12,39.23,288244211,KO,Consumer Staples
2015-05-29,40.58,41.69,40.39,40.96,230528362,KO,Consumer Staples
2015-04-30,40.79,41.61,40.104,40.56,283884409,KO,Consumer Staples
2015-03-31,43.12,43.28,39.61,40.55,370690280,KO,Consumer Staples
2015-02-27,41.21,43.66,40.9,43.3,291640605,KO,Consumer Staples
2015-01-30,42.26,43.83,41.11,41.17,293058539,KO,Consumer Staples
2014-12-31,44.18,44.765,39.8,42.22,326856137,KO,Consumer Staples
2014-11-28,41.79,45.0,41.59,44.83,254107191,KO,Consumer Staples
2014-10-31,42.55,44.87,40.1,41.88,529880153,KO,Consumer Staples
2014-09-30,41.52,42.81,41.18,42.66,314736014,KO,Consumer Staples
2014-08-29,39.12,41.75,39.1,41.72,218853499,KO,Consumer Staples
2014-07-31,42.39,42.57,39.25,39.29,282905200,KO,Consumer Staples
2014-06-30,40.75,42.49,40.15,42.36,281965200,KO,Consumer Staples
2014-05-30,40.79,41.22,40.26,40.91,213626400,KO,Consumer Staples
2014-04-30,38.53,41.28,38.04,40.79,382724700,KO,Consumer Staples
2014-03-31,37.88,39.03,37.85,38.66,349073700,KO,Consumer Staples
2014-02-28,38.02,39.02,36.89,38.2,385231900,KO,Consumer Staples
2014-01-31,41.12,41.225,37.72,37.82,289400900,KO,Consumer Staples
2013-12-31,40.1,41.387,38.87,41.31,301144500,KO,Consumer Staples
2013-11-29,39.57,40.875,39.22,40.19,267950200,KO,Consumer Staples
2013-10-31,38.0,39.96,36.83,39.57,378979000,KO,Consumer Staples
2013-09-30,38.27,39.67,37.75,37.88,300960000,KO,Consumer Staples
2013-08-30,40.4,40.75,37.8,38.18,296801300,KO,Consumer Staples
2013-07-31,40.5,41.25,39.5,40.08,242755607,KO,Consumer Staples
2013-06-28,39.95,41.7299,38.97,40.11,305808000,KO,Consumer Staples
2013-05-31,42.15,43.43,39.99,39.99,288223000,KO,Consumer Staples
2013-04-30,40.39,42.96,39.77,42.33,317772200,KO,Consumer Staples
2013-03-28,38.49,40.7,38.45,40.44,288428800,KO,Consumer Staples
2013-02-28,37.54,39.06,36.54,38.72,324939300,KO,Consumer Staples
2013-01-31,36.99,37.87,36.52,37.24,302757300,KO,Consumer Staples
2012-12-31,37.9,37.99,35.58,36.25,269626400,KO,Consumer Staples
2012-11-30,37.15,37.98,35.86,37.92,261448200,KO,Consumer Staples
2012-10-31,38.16,38.83,36.54,37.18,293829600,KO,Consumer Staples
2012-09-28,37.52,39.0,37.11,37.93,469561900,KO,Consumer Staples
2012-08-31,80.97,81.25,37.13,37.4,244132400,KO,Consumer Staples
2012-07-31,78.1,81.33,76.1,80.8,144510100,KO,Consumer Staples
2012-06-29,73.99,78.19,72.56,78.19,139786600,KO,Consumer Staples
2012-05-31,76.54,77.74,73.47,74.73,167695400,KO,Consumer Staples
2012-04-30,73.83,77.82,71.82,76.32,146185000,KO,Consumer Staples
2012-03-30,69.87,74.39,68.5,74.01,205125300,KO,Consumer Staples
2012-02-29,67.88,69.98,67.42,69.86,143832500,KO,Consumer Staples
2012-01-31,70.15,70.71,66.565,67.53,150115800,KO,Consumer Staples
2011-12-30,67.0,70.29,65.88,69.97,154778100,KO,Consumer Staples
2011-11-30,67.13,68.82,64.74,67.23,169281400,KO,Consumer Staples
2011-10-31,66.59,69.09,63.34,68.32,203240900,KO,Consumer Staples
2011-09-30,70.09,71.77,66.62,67.56,258621600,KO,Consumer Staples
2011-08-31,68.5,70.77,63.59,70.45,323958800,KO,Consumer Staples
2011-07-29,67.02,69.82,66.59,68.01,162742800,KO,Consumer Staples
2011-06-30,66.6,67.49,64.43,67.29,174610700,KO,Consumer Staples
2011-05-31,67.76,68.77,66.3,66.81,139325500,KO,Consumer Staples
2011-04-29,66.89,68.47,65.81,67.46,151868100,KO,Consumer Staples
2011-03-31,64.28,66.85,61.29,66.34,215596300,KO,Consumer Staples
2011-02-28,62.88,64.75,62.13,63.92,157503600,KO,Consumer Staples
2011-01-31,65.88,65.88,61.89,62.85,183368100,KO,Consumer Staples
2010-12-31,63.94,65.88,63.7,65.77,203543800,KO,Consumer Staples
2010-11-30,61.37,64.63,61.21,63.17,220185200,KO,Consumer Staples
2010-10-29,59.04,61.75,58.52,61.32,193561500,KO,Consumer Staples
2010-09-30,56.38,59.23,56.27,58.52,174264200,KO,Consumer Staples
2010-08-31,55.82,57.4,54.92,55.8825,195096700,KO,Consumer Staples
2010-07-30,50.3,55.305,49.47,55.11,186652400,KO,Consumer Staples
2010-06-30,51.12,53.08,50.01,50.12,242335800,KO,Consumer Staples
2010-05-28,53.71,54.2,49.94,51.4,264520500,KO,Consumer Staples
2010-04-30,55.36,55.56,52.56,53.45,221916000,KO,Consumer Staples
2010-03-31,53.22,55.36,52.79,55.0,267852300,KO,Consumer Staples
2010-02-26,54.51,55.92,52.23,52.72,228992800,KO,Consumer Staples
2010-01-29,57.16,57.4301,53.7,54.25,192693100,KO,Consumer Staples
2009-12-31,57.59,59.45,56.31,57.0,192889600,KO,Consumer Staples
2009-11-30,53.51,58.43,52.77,57.2,163996800,KO,Consumer Staples
2009-10-30,53.4,55.5,52.71,53.31,209962900,KO,Consumer Staples
2009-09-30,48.72,54.12,48.38,53.7,308074300,KO,Consumer Staples
2009-08-31,50.03,50.15,47.42,48.77,177194000,KO,Consumer Staples
2009-07-31,48.48,51.03,48.02,49.84,216268400,KO,Consumer Staples
2009-06-30,49.25,49.94,47.18,47.99,252704000,KO,Consumer Staples
