timestamp,open,high,low,close,volume,Ticker,Sector
2020-07-02,79.96,80.8,78.8,79.23,5445424,PGR,Financials
2020-06-30,77.75,83.16,75.0,80.11,61895590,PGR,Financials
2020-05-29,76.4,78.8,71.25,77.68,70420073,PGR,Financials
2020-04-30,71.36,83.83,70.725,77.3,76081002,PGR,Financials
2020-03-31,73.6,81.2,62.18,73.84,115283735,PGR,Financials
2020-02-28,81.13,84.2,71.65,73.16,56973705,PGR,Financials
2020-01-31,73.92,82.29,72.16,80.69,76970028,PGR,Financials
2019-12-31,73.21,73.77,69.03,72.39,66123925,PGR,Financials
2019-11-29,70.12,74.47,68.75,73.05,73990724,PGR,Financials
2019-10-31,77.59,77.8299,67.945,69.7,77075284,PGR,Financials
2019-09-30,75.11,77.98,71.1664,77.25,74327675,PGR,Financials
2019-08-30,81.0,81.24,74.28,75.8,54551871,PGR,Financials
2019-07-31,80.94,84.96,79.4,80.98,53550818,PGR,Financials
2019-06-28,79.28,84.3,78.5,79.93,59161075,PGR,Financials
2019-05-31,78.1,81.0,71.61,79.28,69776636,PGR,Financials
2019-04-30,72.65,78.21,71.385,78.15,51304077,PGR,Financials
2019-03-29,73.44,73.775,71.49,72.09,63130315,PGR,Financials
2019-02-28,65.26,73.42,64.7,72.9,69757518,PGR,Financials
2019-01-31,59.28,67.365,58.1,67.29,71705722,PGR,Financials
2018-12-31,67.19,67.56,56.71,60.33,74304384,PGR,Financials
2018-11-30,69.18,73.69,61.48,66.29,83596259,PGR,Financials
2018-10-31,71.36,72.72,65.8,69.7,81476924,PGR,Financials
2018-09-28,67.6,71.61,66.8,71.04,47971962,PGR,Financials
2018-08-31,60.01,67.88,59.78,67.53,72866608,PGR,Financials
2018-07-31,58.97,60.95,58.3,60.01,75543960,PGR,Financials
2018-06-29,62.56,64.77,58.68,59.15,78481413,PGR,Financials
2018-05-31,60.32,63.28,58.11,62.09,68664303,PGR,Financials
2018-04-30,60.99,62.78,59.17,60.29,63967960,PGR,Financials
2018-03-29,57.75,62.74,56.976000000000006,60.93,59635319,PGR,Financials
2018-02-28,53.15,59.36,50.79,57.58,76687028,PGR,Financials
2018-01-31,56.46,58.25,53.09,54.1,82966159,PGR,Financials
2017-12-29,53.33,57.18,52.55,56.32,49381074,PGR,Financials
2017-11-30,48.85,53.71,48.69,53.18,54804411,PGR,Financials
2017-10-31,48.39,49.75,47.89,48.65,62974934,PGR,Financials
2017-09-29,46.52,48.44,43.59,48.42,91835226,PGR,Financials
2017-08-31,47.26,49.01,46.38,46.48,66459019,PGR,Financials
2017-07-31,44.21,47.3799,44.16,47.13,59395026,PGR,Financials
2017-06-30,42.49,45.03,42.32,44.09,67108246,PGR,Financials
2017-05-31,39.83,42.46,38.75,42.43,59044247,PGR,Financials
2017-04-28,39.24,40.24,38.61,39.72,55940856,PGR,Financials
2017-03-31,39.69,40.74,38.93,39.18,71265238,PGR,Financials
2017-02-28,36.84,39.26,36.74,39.18,51796428,PGR,Financials
2017-01-31,35.74,38.17,35.23,37.44,54575911,PGR,Financials
2016-12-30,33.28,35.945,33.28,35.5,68088445,PGR,Financials
2016-11-30,31.73,33.7,30.99,33.3,60592303,PGR,Financials
2016-10-31,31.35,33.03,30.625,31.51,59454578,PGR,Financials
2016-09-30,32.58,32.735,30.54,31.5,66521772,PGR,Financials
2016-08-31,32.51,34.29,32.06,32.56,53867359,PGR,Financials
2016-07-29,33.48,33.86,32.47,32.51,49791034,PGR,Financials
2016-06-30,33.22,33.5,31.14,33.5,61829809,PGR,Financials
2016-05-31,32.63,33.81,31.985,33.3,76590926,PGR,Financials
2016-04-29,35.12,35.5399,32.255,32.6,69034523,PGR,Financials
2016-03-31,32.16,35.27,32.05,35.14,82937330,PGR,Financials
2016-02-29,29.97,32.35,29.97,31.92,91900158,PGR,Financials
2016-01-29,31.4,31.58,29.315,31.25,82483237,PGR,Financials
2015-12-31,30.7,32.57,30.15,31.8,69684768,PGR,Financials
2015-11-30,33.27,33.665,30.13,30.82,73773230,PGR,Financials
2015-10-30,30.72,33.95,30.085,33.13,64685251,PGR,Financials
2015-09-30,29.32,31.7,29.12,30.64,85391096,PGR,Financials
2015-08-31,30.49,31.57,27.23,29.96,78291839,PGR,Financials
2015-07-31,28.78,31.42,27.92,30.5,95239839,PGR,Financials
2015-06-30,27.43,28.5,26.88,27.83,84731507,PGR,Financials
2015-05-29,26.75,27.55,26.62,27.34,75185181,PGR,Financials
2015-04-30,27.09,27.38,26.44,26.66,73260062,PGR,Financials
2015-03-31,26.63,27.9,25.92,27.2,73625274,PGR,Financials
2015-02-27,25.46,27.15,25.23,26.65,59892664,PGR,Financials
2015-01-30,27.09,27.51,25.94,25.95,70716578,PGR,Financials
2014-12-31,27.16,27.48,25.44,26.99,86462042,PGR,Financials
2014-11-28,26.41,27.52,26.24,27.24,42094656,PGR,Financials
2014-10-31,25.31,27.04,24.155,26.41,76397365,PGR,Financials
2014-09-30,25.42,25.63,24.8,25.28,55238561,PGR,Financials
2014-08-29,23.6,25.05,23.2,25.02,54576893,PGR,Financials
2014-07-31,25.44,25.56,23.44,23.44,74007081,PGR,Financials
2014-06-30,25.06,26.29,24.49,25.36,74559800,PGR,Financials
2014-05-30,24.25,25.6,24.12,25.03,100247700,PGR,Financials
2014-04-30,24.32,24.66,23.4,24.25,92200000,PGR,Financials
2014-03-31,24.32,24.89,23.16,24.22,74520400,PGR,Financials
2014-02-28,23.1,24.59,22.53,24.49,69344800,PGR,Financials
2014-01-31,27.29,27.3,23.08,23.24,106552000,PGR,Financials
2013-12-31,28.49,28.54,25.92,27.27,60497600,PGR,Financials
2013-11-29,25.98,28.17,25.81,27.93,53235900,PGR,Financials
2013-10-31,27.28,27.44,25.97,25.97,92464700,PGR,Financials
2013-09-30,25.31,27.545,25.09,27.23,58505700,PGR,Financials
2013-08-30,26.05,26.47,24.86,25.07,65615500,PGR,Financials
2013-07-31,25.48,26.54,25.26,26.01,59205200,PGR,Financials
2013-06-28,25.52,25.72,23.99,25.42,71161600,PGR,Financials
2013-05-31,25.26,26.39,24.92,25.49,60149400,PGR,Financials
2013-04-30,25.33,25.93,24.425,25.29,72142200,PGR,Financials
2013-03-28,24.29,25.38,24.1,25.27,59819200,PGR,Financials
2013-02-28,22.62,24.9,22.53,24.36,92275300,PGR,Financials
2013-01-31,21.45,22.95,21.36,22.49,111926100,PGR,Financials
2012-12-31,21.4,21.7699,20.685,21.1,98701100,PGR,Financials
2012-11-30,22.42,22.7,21.1,21.25,155231400,PGR,Financials
2012-10-31,20.83,23.19,20.71,22.3,121584100,PGR,Financials
2012-09-28,19.55,21.28,19.34,20.74,93946200,PGR,Financials
2012-08-31,19.86,20.23,19.17,19.53,90411000,PGR,Financials
2012-07-31,20.67,20.84,19.38,19.74,96378300,PGR,Financials
2012-06-29,21.4,22.23,20.22,20.83,93263900,PGR,Financials
2012-05-31,21.29,22.19,21.01,21.73,121002200,PGR,Financials
2012-04-30,23.14,23.41,20.8,21.3,124528000,PGR,Financials
2012-03-30,21.44,23.37,21.17,23.18,91971400,PGR,Financials
2012-02-29,20.43,21.79,20.39,21.42,105397200,PGR,Financials
2012-01-31,19.81,20.85,19.01,20.28,126845700,PGR,Financials
2011-12-30,18.84,19.62,17.81,19.51,104552200,PGR,Financials
2011-11-30,18.42,19.69,17.56,18.86,94812700,PGR,Financials
2011-10-31,17.65,19.74,16.97,19.01,128638200,PGR,Financials
2011-09-30,19.19,19.26,16.88,17.76,122967900,PGR,Financials
2011-08-31,19.79,19.83,17.14,19.18,142409700,PGR,Financials
2011-07-29,21.33,21.66,19.45,19.68,75364200,PGR,Financials
2011-06-30,21.64,21.66,19.79,21.38,85940400,PGR,Financials
2011-05-31,22.08,22.08,21.07,21.65,67633600,PGR,Financials
2011-04-29,21.18,21.96,20.8,21.94,75204700,PGR,Financials
2011-03-31,20.85,21.24,20.05,21.13,81549700,PGR,Financials
2011-02-28,19.89,20.83,19.65,20.83,68810900,PGR,Financials
