timestamp,open,high,low,close,volume,Ticker,Sector
2020-07-02,52.19,55.25,51.67,52.64,4000443,WELL,Real Estate
2020-06-30,50.46,64.69,47.18,51.75,86127843,WELL,Real Estate
2020-05-29,48.76,53.97,36.08,50.67,102470891,WELL,Real Estate
2020-04-30,42.89,58.0,36.23,51.23,84809392,WELL,Real Estate
2020-03-31,75.25,79.76,24.27,45.78,153719993,WELL,Real Estate
2020-02-28,85.11,89.99,71.97,74.82,50928400,WELL,Real Estate
2020-01-31,82.09,88.1056,79.55,84.91,39745774,WELL,Real Estate
2019-12-31,84.26,84.74,76.75,81.78,45129961,WELL,Real Estate
2019-11-29,90.84,91.1,82.1,84.57,43662836,WELL,Real Estate
2019-10-31,90.27,93.17,86.76,90.69,42813448,WELL,Real Estate
2019-09-30,89.38,92.5,85.19,90.65,42089652,WELL,Real Estate
2019-08-30,82.77,90.25,81.36,89.56,42445130,WELL,Real Estate
2019-07-31,82.13,86.91,80.03,83.12,37725675,WELL,Real Estate
2019-06-28,81.63,85.26,79.415,81.53,55490928,WELL,Real Estate
2019-05-31,74.8,82.18,74.425,81.22,32058538,WELL,Real Estate
2019-04-30,77.67,77.8,71.18,74.53,34227938,WELL,Real Estate
2019-03-29,74.46,79.41,72.62,77.6,52072567,WELL,Real Estate
2019-02-28,77.56,77.9,73.11,74.31,51319554,WELL,Real Estate
2019-01-31,68.79,77.9,66.82,77.49,44044281,WELL,Real Estate
2018-12-31,72.33,74.75,65.94,69.41,48995608,WELL,Real Estate
2018-11-30,66.59,72.34,64.43,72.33,39798157,WELL,Real Estate
2018-10-31,64.1,69.85,60.93,66.07,51488134,WELL,Real Estate
2018-09-28,66.55,67.7,62.915,64.32,38432865,WELL,Real Estate
2018-08-31,62.3,67.35,61.55,66.71,44158545,WELL,Real Estate
2018-07-31,62.51,64.557,60.744,62.6,42400011,WELL,Real Estate
2018-06-29,57.54,63.45,56.6,62.69,40404602,WELL,Real Estate
2018-05-31,53.56,57.8,53.36,57.65,52833386,WELL,Real Estate
2018-04-30,54.37,55.87,49.58,53.44,55942972,WELL,Real Estate
2018-03-29,52.05,55.42,51.63,54.43,54191153,WELL,Real Estate
2018-02-28,60.0,60.29,51.85,52.5,63727465,WELL,Real Estate
2018-01-31,63.91,64.68,58.24,59.97,55088723,WELL,Real Estate
2017-12-29,67.71,68.22,63.06,63.77,44931432,WELL,Real Estate
2017-11-30,67.0,69.8,66.64,67.46,35867939,WELL,Real Estate
2017-10-31,70.87,70.87,65.4,66.96,37447631,WELL,Real Estate
2017-09-29,73.23,75.58,69.77,70.28,36601275,WELL,Real Estate
2017-08-31,72.2,73.41,69.85,73.22,33896006,WELL,Real Estate
2017-07-31,75.14,75.91,72.08,73.39,26134740,WELL,Real Estate
2017-06-30,72.38,78.17,71.79,74.85,37837444,WELL,Real Estate
2017-05-31,71.53,73.93,68.66,72.54,39581602,WELL,Real Estate
2017-04-28,70.82,74.5,70.44,71.44,36470260,WELL,Real Estate
2017-03-31,69.75,71.14,65.26,70.82,47880405,WELL,Real Estate
2017-02-28,66.15,70.73,64.63,70.38,35130264,WELL,Real Estate
2017-01-31,67.11,68.857,65.6757,66.3,38206775,WELL,Real Estate
2016-12-30,62.54,67.2,61.08,66.93,45511611,WELL,Real Estate
2016-11-30,68.28,68.54,59.39,62.78,63158596,WELL,Real Estate
2016-10-31,74.46,74.85,67.62,68.53,38014410,WELL,Real Estate
2016-09-30,76.75,78.19,72.34,74.77,46947184,WELL,Real Estate
2016-08-31,79.32,80.19,75.14,76.75,39745225,WELL,Real Estate
2016-07-29,76.15,79.99,74.28,79.33,32743645,WELL,Real Estate
2016-06-30,68.75,76.24,68.6,76.17,58142896,WELL,Real Estate
2016-05-31,69.68,74.96,67.52,68.91,57059253,WELL,Real Estate
2016-04-29,68.38,71.33,66.55,69.42,37134243,WELL,Real Estate
2016-03-31,64.15,69.94,64.0,69.34,51053111,WELL,Real Estate
2016-02-29,61.9,64.4,52.8,63.78,70761749,WELL,Real Estate
2016-01-29,67.77,70.45,60.33,62.22,61652091,WELL,Real Estate
2015-12-31,63.65,68.76,62.275,68.03,49823750,WELL,Real Estate
2015-11-30,64.74,66.14,58.185,63.19,58887343,WELL,Real Estate
2015-10-30,68.0,71.25,64.05,64.87,45770997,WELL,Real Estate
2015-09-30,62.58,68.48,61.0,67.72,47190281,WELL,Real Estate
2015-08-31,69.31,70.22,62.99,63.35,58868036,WELL,Real Estate
2015-07-31,66.0,70.19,65.37,69.37,45671844,WELL,Real Estate
2015-06-30,70.42,71.47,65.48,65.63,51435665,WELL,Real Estate
2015-05-29,72.25,73.16,69.77,70.26,41140355,WELL,Real Estate
2015-04-30,77.46,79.6,71.5301,72.02,35326112,WELL,Real Estate
2015-03-31,77.44,80.35,73.2,77.36,58570564,WELL,Real Estate
2015-02-27,81.82,82.05,75.65,77.11,62459628,WELL,Real Estate
2015-01-30,76.05,84.88,75.31,81.95,48282459,WELL,Real Estate
2014-12-31,73.53,78.17,73.22,75.67,46475282,WELL,Real Estate
2014-11-28,71.31,74.38,69.98,73.66,37448515,WELL,Real Estate
2014-10-31,62.53,71.43,62.05,71.11,54533235,WELL,Real Estate
2014-09-30,67.83,68.36,62.23,62.37,59019756,WELL,Real Estate
2014-08-29,64.55,67.72,62.8156,67.58,37690433,WELL,Real Estate
