timestamp,open,high,low,close,volume,Ticker,Sector
2020-07-02,120.27,121.42,118.37,119.7,8389936,IBM,Information Technology
2020-06-30,124.64,135.88,115.88,120.77,120928967,IBM,Information Technology
2020-05-29,123.19,126.97,111.81,124.9,92864791,IBM,Information Technology
2020-04-30,106.36,129.31,104.521,125.56,130400316,IBM,Information Technology
2020-03-31,130.75,136.095,90.56,110.93,189585053,IBM,Information Technology
2020-02-28,144.25,158.75,126.36,130.15,118092333,IBM,Information Technology
2020-01-31,135.0,145.79,133.2,143.73,112864967,IBM,Information Technology
2019-12-31,134.45,136.42,130.689,134.04,71661951,IBM,Information Technology
2019-11-29,134.5,139.135,132.75,134.45,64898948,IBM,Information Technology
2019-10-31,145.59,147.35,130.9,133.73,92647927,IBM,Information Technology
2019-09-30,134.85,146.57,133.3301,145.42,62083780,IBM,Information Technology
2019-08-30,148.9,152.95,128.83,135.53,96719129,IBM,Information Technology
2019-07-31,139.6,151.94,139.13,148.24,80175943,IBM,Information Technology
2019-06-28,127.1,140.15,127.06,137.9,61342985,IBM,Information Technology
2019-05-31,140.55,141.81,126.85,126.99,75537897,IBM,Information Technology
2019-04-30,141.51,145.39,136.26,140.27,80199229,IBM,Information Technology
2019-03-29,139.31,142.12,133.58,141.1,74688899,IBM,Information Technology
2019-02-28,134.97,140.49,132.12,138.13,68462024,IBM,Information Technology
2019-01-31,112.01,135.4149,111.69,134.42,120388583,IBM,Information Technology
2018-12-31,125.67,126.59,105.94,113.67,115600988,IBM,Information Technology
2018-11-30,115.5,125.06,114.5384,124.27,141719180,IBM,Information Technology
2018-10-31,151.71,154.36,114.09,115.43,198093801,IBM,Information Technology
2018-09-28,145.98,153.35,144.81,151.21,95868702,IBM,Information Technology
2018-08-31,144.76,147.93,142.0,146.48,79196876,IBM,Information Technology
2018-07-31,138.28,150.54,138.2,144.93,95015127,IBM,Information Technology
2018-06-29,142.43,147.52,137.45,139.7,90243111,IBM,Information Technology
2018-05-31,144.65,146.204,139.9,141.31,88812832,IBM,Information Technology
2018-04-30,153.34,162.0,144.111,144.96,122893135,IBM,Information Technology
2018-03-29,155.53,162.1122,148.541,153.43,92113147,IBM,Information Technology
2018-02-28,163.19,164.13,144.3955,155.83,100673819,IBM,Information Technology
2018-01-31,154.5,171.13,153.54,163.7,140197975,IBM,Information Technology
2017-12-29,154.4,157.85,151.49,153.42,87525752,IBM,Information Technology
2017-11-30,154.1,154.9,146.211,153.97,89212953,IBM,Information Technology
2017-10-31,145.35,162.51,145.21,154.06,121490046,IBM,Information Technology
2017-09-29,142.98,147.42,141.64,145.08,77056229,IBM,Information Technology
2017-08-31,145.0,145.39,139.13,143.03,79260314,IBM,Information Technology
2017-07-31,153.58,156.025,143.64,144.67,91242021,IBM,Information Technology
2017-06-30,152.8,157.2,150.8,153.83,82652760,IBM,Information Technology
2017-05-31,160.05,160.42,149.79,152.63,102455942,IBM,Information Technology
2017-04-28,173.82,176.33,159.6,160.29,80758989,IBM,Information Technology
2017-03-31,180.48,182.55,172.0937,174.14,79476385,IBM,Information Technology
2017-02-28,175.0,182.79,172.89,179.82,59817600,IBM,Information Technology
2017-01-31,167.0,179.25,165.34,174.52,88671370,IBM,Information Technology
2016-12-30,161.95,169.952,158.3,165.99,69463793,IBM,Information Technology
2016-11-30,153.5,164.66,151.0,162.22,76340912,IBM,Information Technology
2016-10-31,158.06,158.53,147.79,153.69,78325840,IBM,Information Technology
2016-09-30,158.32,165.0,153.21,158.85,69951563,IBM,Information Technology
2016-08-31,160.65,164.95,157.85,158.88,69680582,IBM,Information Technology
2016-07-29,152.19,163.6,149.92,160.62,69930927,IBM,Information Technology
2016-06-30,153.0,155.48,142.5,151.78,77115961,IBM,Information Technology
2016-05-31,146.56,153.81,142.9,153.74,75248178,IBM,Information Technology
2016-04-29,150.51,153.52,142.61,145.94,94431134,IBM,Information Technology
2016-03-31,132.24,153.1,132.03,151.45,105698603,IBM,Information Technology
2016-02-29,124.4,134.92,116.901,131.03,106703104,IBM,Information Technology
2016-01-29,135.6,136.89,118.0,124.79,126204196,IBM,Information Technology
2015-12-31,139.58,141.4,133.91,137.62,97650594,IBM,Information Technology
2015-11-30,140.5,142.8,131.65,139.42,85421426,IBM,Information Technology
2015-10-30,145.31,153.14700000000005,137.33,140.08,120622363,IBM,Information Technology
2015-09-30,144.91,149.68,141.1501,144.97,81761648,IBM,Information Technology
2015-08-31,161.7,161.85,140.62,147.89,93750967,IBM,Information Technology
2015-07-31,163.97,173.78,158.5,161.99,93805392,IBM,Information Technology
2015-06-30,170.21,171.5601,162.12,162.66,80845501,IBM,Information Technology
2015-05-29,173.2,176.3,168.84,169.65,57916093,IBM,Information Technology
2015-04-30,160.23,175.1303,158.39,171.29,93821213,IBM,Information Technology
2015-03-31,161.68,165.35,153.4,160.5,104899758,IBM,Information Technology
2015-02-27,154.0,164.99,151.51,161.94,77654705,IBM,Information Technology
2015-01-30,161.31,163.31,149.52,153.31,117395861,IBM,Information Technology
2014-12-31,161.64,164.52,150.5,160.44,101614529,IBM,Information Technology
2014-11-28,164.25,164.97,159.8,162.17,80018581,IBM,Information Technology
2014-10-31,189.91,190.89,161.1,164.4,146272610,IBM,Information Technology
2014-09-30,192.68,195.0,188.12,189.83,64033759,IBM,Information Technology
2014-08-29,190.5,194.133,183.58,192.3,53441600,IBM,Information Technology
2014-07-31,181.7,196.4,181.7,191.67,97597800,IBM,Information Technology
2014-06-30,184.76,187.65,179.27,181.27,78501700,IBM,Information Technology
2014-05-30,196.31,196.74,182.33,184.36,70018300,IBM,Information Technology
2014-04-30,193.12,199.21,187.01,196.47,118447100,IBM,Information Technology
2014-03-31,183.33,195.63,182.21,192.49,118984000,IBM,Information Technology
2014-02-28,176.02,186.12,172.19,185.17,87054800,IBM,Information Technology
2014-01-31,187.21,190.81,175.34,176.68,123489300,IBM,Information Technology
2013-12-31,179.46,187.79,172.73,187.57,97993100,IBM,Information Technology
2013-11-29,179.81,186.24,177.31,179.68,100984900,IBM,Information Technology
2013-10-31,185.34,186.99,172.57,179.21,130967100,IBM,Information Technology
2013-09-30,183.63,194.89,182.31,185.18,71488100,IBM,Information Technology
2013-08-30,196.65,197.17,181.1,182.27,73077400,IBM,Information Technology
2013-07-31,192.15,200.94,190.26,195.04,88079400,IBM,Information Technology
2013-06-28,208.25,210.05,188.41,191.11,80215000,IBM,Information Technology
2013-05-31,201.87,211.98,199.2,208.02,90683600,IBM,Information Technology
2013-04-30,212.8,214.89,187.68,202.54,108666600,IBM,Information Technology
2013-03-28,200.65,215.9,199.36,213.3,76023800,IBM,Information Technology
2013-02-28,204.65,205.35,197.51,200.83,64144100,IBM,Information Technology
2013-01-31,194.09,208.58,190.39,203.07,87636600,IBM,Information Technology
2012-12-31,190.76,196.45,186.94,191.55,79320200,IBM,Information Technology
2012-11-30,194.96,198.0,184.78,190.07,81892500,IBM,Information Technology
2012-10-31,208.01,211.79,190.56,194.53,96155000,IBM,Information Technology
2012-09-28,196.61,208.32,193.25,207.45,77341400,IBM,Information Technology
2012-08-31,196.96,202.0,193.02,194.85,60653700,IBM,Information Technology
2012-07-31,196.36,197.84,181.85,195.98,91516500,IBM,Information Technology
2012-06-29,190.12,199.99,187.0,195.58,84559100,IBM,Information Technology
2012-05-31,207.18,208.929,192.0,192.9,86005300,IBM,Information Technology
2012-04-30,208.96,210.69,196.791,207.08,86603000,IBM,Information Technology
2012-03-30,197.23,209.12,196.812,208.65,88096900,IBM,Information Technology
2012-02-29,193.21,199.23,190.831,196.73,78809900,IBM,Information Technology
2012-01-31,186.73,193.1,177.3472,192.6,110015000,IBM,Information Technology
2011-12-30,187.01,194.9,179.04,183.88,103436500,IBM,Information Technology
2011-11-30,181.55,189.97,177.06,188.0,97014100,IBM,Information Technology
2011-10-31,174.36,190.53,168.88,184.63,144563700,IBM,Information Technology
2011-09-30,172.71,180.91,158.76,174.87,137895000,IBM,Information Technology
2011-08-31,182.6,183.69,157.13,171.91,195054100,IBM,Information Technology
2011-07-29,171.61,185.63,171.49,181.85,113593200,IBM,Information Technology
2011-06-30,168.9,172.4468,161.52,171.55,105442400,IBM,Information Technology
2011-05-31,172.11,173.54,165.9,168.93,110804200,IBM,Information Technology
2011-04-29,163.7,173.0,162.19,170.58,100769500,IBM,Information Technology
2011-03-31,163.15,167.72,151.71,163.07,129714300,IBM,Information Technology
2011-02-28,162.11,166.25,159.03,161.88,89067500,IBM,Information Technology
2011-01-31,147.21,164.35,146.64,162.0,118831600,IBM,Information Technology
