timestamp,open,high,low,close,volume,Ticker,Sector
2020-07-02,192.7,193.815,190.12,191.45,2307328,AON,Financials
2020-06-30,196.28,204.4,177.21,192.6,34532984,AON,Financials
2020-05-29,171.51,201.53,169.29,196.95,29987645,AON,Financials
2020-04-30,167.51,194.32,151.04,172.67,31639700,AON,Financials
2020-03-31,208.78,225.56,143.93,165.04,63254820,AON,Financials
2020-02-28,222.22,238.19,202.34,208.0,20696583,AON,Financials
2020-01-31,209.2,227.71,205.47,220.25,15541025,AON,Financials
2019-12-31,204.12,212.65,198.6,208.29,17164272,AON,Financials
2019-11-29,194.5,205.865,191.205,203.61,17807475,AON,Financials
2019-10-31,194.59,196.75,184.5154,193.16,17714376,AON,Financials
2019-09-30,193.29,198.09,185.3,193.57,15966906,AON,Financials
2019-08-30,188.94,195.5,181.89,194.85,16728367,AON,Financials
2019-07-31,194.37,198.61,187.87,189.25,15233742,AON,Financials
2019-06-28,180.5,194.51,179.93,192.98,17334336,AON,Financials
2019-05-31,179.84,182.37,174.26,180.07,20292586,AON,Financials
2019-04-30,171.72,182.605,171.29,180.14,16600195,AON,Financials
2019-03-29,172.75,172.91,156.09,170.7,28154100,AON,Financials
2019-02-28,157.81,173.53,157.54,171.53,22587537,AON,Financials
2019-01-31,143.58,157.88,141.63,156.23,22638815,AON,Financials
2018-12-31,166.21,166.55,135.3,145.36,20657293,AON,Financials
2018-11-30,156.09,166.41,154.03,165.11,20582933,AON,Financials
2018-10-31,154.54,159.72,146.03,156.18,24467182,AON,Financials
2018-09-28,145.36,158.77,144.84,153.78,17799985,AON,Financials
2018-08-31,143.59,146.54,139.79,145.56,16483433,AON,Financials
2018-07-31,136.64,148.28,136.56,143.55,16716235,AON,Financials
2018-06-29,141.27,143.34,134.82,137.17,19414324,AON,Financials
2018-05-31,142.29,144.93,136.99,139.87,19288349,AON,Financials
2018-04-30,140.89,145.72,136.49,142.47,17554089,AON,Financials
2018-03-29,140.12,148.44,136.3,140.33,23656368,AON,Financials
2018-02-28,142.0,147.98,134.79,140.32,30631379,AON,Financials
2018-01-31,134.25,143.48,130.87,142.17,23942875,AON,Financials
2017-12-29,140.73,143.39,133.11,134.0,22293127,AON,Financials
2017-11-30,143.82,144.71,137.85,140.22,26807505,AON,Financials
2017-10-31,146.28,152.78,142.69,143.43,21030052,AON,Financials
2017-09-29,139.45,147.66,138.31,146.1,23368818,AON,Financials
2017-08-31,138.67,141.45,136.25,139.16,22473508,AON,Financials
2017-07-31,133.59,141.305,132.38,138.17,17872550,AON,Financials
2017-06-30,131.28,137.275,129.82,132.95,28582283,AON,Financials
2017-05-31,119.91,131.62,119.49,130.91,27935673,AON,Financials
2017-04-28,118.59,121.05,117.41,119.84,18968688,AON,Financials
2017-03-31,117.5,119.88,114.95,118.69,22951068,AON,Financials
2017-02-28,112.75,117.8,109.82,115.65,19143373,AON,Financials
2017-01-31,112.09,115.0,110.89200000000001,112.7,19841605,AON,Financials
2016-12-30,114.0,116.59,111.06,111.53,21238053,AON,Financials
2016-11-30,111.17,114.5,107.5,114.1,25704795,AON,Financials
2016-10-31,111.99,113.75,107.19,110.83,17821399,AON,Financials
2016-09-30,111.5,113.78,108.455,112.49,16248333,AON,Financials
2016-08-31,107.07,111.71,106.93,111.35,17672758,AON,Financials
2016-07-29,109.29,111.6,105.35,107.07,17995622,AON,Financials
2016-06-30,108.62,110.04,100.55,109.23,29824306,AON,Financials
2016-05-31,105.55,109.65,103.88,109.27,23703419,AON,Financials
2016-04-29,104.09,106.17,100.68,105.12,23155296,AON,Financials
2016-03-31,95.99,104.76,95.6,104.45,34336171,AON,Financials
2016-02-29,87.53,96.5,85.91,95.29,32460659,AON,Financials
2016-01-29,90.71,91.45,83.83,87.83,25229629,AON,Financials
2015-12-31,95.04,97.79,89.2,92.21,28091232,AON,Financials
2015-11-30,93.37,95.75,91.75,94.74,26049315,AON,Financials
2015-10-30,88.74,94.925,86.38,93.31,25818876,AON,Financials
2015-09-30,91.44,93.7,87.575,88.61,32113583,AON,Financials
2015-08-31,100.79,103.12,89.27,93.44,27421374,AON,Financials
2015-07-31,100.94,103.38,98.33,100.77,20002144,AON,Financials
2015-06-30,101.47,104.7,99.51,99.68,22620512,AON,Financials
2015-05-29,96.88,103.4,96.67,101.22,30400630,AON,Financials
2015-04-30,95.84,99.03,95.32,96.23,21570149,AON,Financials
2015-03-31,100.32,101.0,95.294,96.12,23736678,AON,Financials
2015-02-27,90.36,101.3,89.65,100.36,25113506,AON,Financials
2015-01-30,95.49,96.3,89.35,90.05,23780417,AON,Financials
2014-12-31,92.28,98.1,91.84,94.83,34989171,AON,Financials
2014-11-28,86.19,92.7,85.875,92.49,21281338,AON,Financials
2014-10-31,87.49,88.01,78.26,86.0,43946659,AON,Financials
2014-09-30,87.39,88.605,86.08,87.67,25010817,AON,Financials
2014-08-29,84.24,87.72,83.06,87.16,26314349,AON,Financials
2014-07-31,90.19,91.28,84.32,84.36,25888300,AON,Financials
2014-06-30,90.11,91.07,89.14,90.09,26259900,AON,Financials
2014-05-30,84.66,90.06,84.154,89.94,31524600,AON,Financials
2014-04-30,84.58,86.29,78.6,84.88,27617200,AON,Financials
2014-03-31,84.86,87.45,82.12,84.28,28488500,AON,Financials
2014-02-28,80.19,87.27,76.49,85.6,37802200,AON,Financials
2014-01-31,83.36,84.63,77.85,80.46,31366000,AON,Financials
2013-12-31,81.55,84.33,81.02,83.89,26831500,AON,Financials
