timestamp,open,high,low,close,volume,Ticker,Sector
2020-07-02,91.01,92.5,89.58,91.87,15261028,QCOM,Information Technology
2020-06-30,79.89,92.14,79.24,91.21,222768600,QCOM,Information Technology
2020-05-29,76.85,81.96,74.09,80.88,198186967,QCOM,Information Technology
2020-04-30,65.0,80.87,64.55,78.67,215849377,QCOM,Information Technology
2020-03-31,79.015,82.65,58.0,67.65,322114348,QCOM,Information Technology
2020-02-28,85.55,92.44,73.34,78.3,220392367,QCOM,Information Technology
2020-01-31,89.05,96.17,85.04,85.31,200765335,QCOM,Information Technology
2019-12-31,83.98,90.46,79.81,88.23,170979920,QCOM,Information Technology
2019-11-29,81.59,94.11,81.25,83.55,232632548,QCOM,Information Technology
2019-10-31,77.06,83.13,72.81,80.44,137123098,QCOM,Information Technology
2019-09-30,76.77,80.44,74.63,76.28,129998184,QCOM,Information Technology
2019-08-30,68.88,79.1,67.12,77.77,235886373,QCOM,Information Technology
2019-07-31,80.67,80.76,72.757,73.16,241932362,QCOM,Information Technology
2019-06-28,67.09,76.44,65.83,76.07,250977203,QCOM,Information Technology
2019-05-31,87.17,90.34,64.76,66.82,492653215,QCOM,Information Technology
2019-04-30,57.64,88.63,55.785,86.13,618272885,QCOM,Information Technology
2019-03-29,54.0,58.39,53.03,57.03,261438393,QCOM,Information Technology
2019-02-28,49.58,53.97,49.4,53.39,242230542,QCOM,Information Technology
2019-01-31,56.2,58.17,49.1,49.52,381563093,QCOM,Information Technology
2018-12-31,60.51,60.51,53.512,56.91,308069717,QCOM,Information Technology
2018-11-30,63.2,64.34,53.53,58.26,396206911,QCOM,Information Technology
2018-10-31,72.46,73.91,61.18,62.89,341625904,QCOM,Information Technology
2018-09-28,68.74,76.5,68.71,72.03,290784557,QCOM,Information Technology
2018-08-31,63.55,70.49,63.55,68.71,265342424,QCOM,Information Technology
2018-07-31,55.4,64.655,55.12,64.09,208827836,QCOM,Information Technology
2018-06-29,58.34,62.65,55.09,56.12,188075683,QCOM,Information Technology
2018-05-31,50.76,60.0,49.31,58.12,237099454,QCOM,Information Technology
2018-04-30,55.1,56.79,48.56,51.01,207790487,QCOM,Information Technology
2018-03-29,65.03,66.2372,53.65,55.41,309423245,QCOM,Information Technology
2018-02-28,67.0,68.35,60.5,65.0,294816666,QCOM,Information Technology
2018-01-31,64.38,68.9,64.17,68.25,175244510,QCOM,Information Technology
2017-12-29,65.2,66.12,63.8,64.02,156140434,QCOM,Information Technology
2017-11-30,51.47,69.28,50.51,66.34,427596276,QCOM,Information Technology
2017-10-31,52.09,54.77,50.02,51.01,170449202,QCOM,Information Technology
2017-09-29,52.53,52.77,48.92,51.84,162320917,QCOM,Information Technology
2017-08-31,52.5,54.1,51.28,52.27,167721377,QCOM,Information Technology
2017-07-31,55.53,56.9399,52.23,53.19,170910390,QCOM,Information Technology
2017-06-30,57.45,59.05,54.55,55.22,187677611,QCOM,Information Technology
2017-05-31,53.65,59.89,52.9,57.27,252597599,QCOM,Information Technology
2017-04-28,57.26,57.53,51.05,53.74,245526846,QCOM,Information Technology
2017-03-31,56.93,59.04,56.0,57.34,195236585,QCOM,Information Technology
2017-02-28,53.64,57.305,52.37,56.48,213744177,QCOM,Information Technology
2017-01-31,65.86,67.08,52.83,53.43,383020552,QCOM,Information Technology
2016-12-30,67.72,70.24,63.78,65.2,157341139,QCOM,Information Technology
2016-11-30,69.0,69.35,64.32,68.13,202069884,QCOM,Information Technology
2016-10-31,68.08,71.62,64.3,68.72,218422559,QCOM,Information Technology
2016-09-30,62.87,70.4,59.93,68.5,221629872,QCOM,Information Technology
2016-08-31,62.37,63.69,60.02,63.07,160487709,QCOM,Information Technology
2016-07-29,52.99,62.82,51.16,62.58,205891142,QCOM,Information Technology
2016-06-30,54.5,55.57,50.84,53.57,210762403,QCOM,Information Technology
2016-05-31,50.69,56.27,50.13,54.92,196206716,QCOM,Information Technology
2016-04-29,51.08,53.28,49.725,50.52,190899045,QCOM,Information Technology
2016-03-31,51.08,53.52,49.67,51.14,259102259,QCOM,Information Technology
2016-02-29,44.71,52.0,42.24,50.79,255057632,QCOM,Information Technology
