timestamp,open,high,low,close,volume
2014-05-30,58.8400,61.1800,58.2500,61.0300,72387400
2014-04-30,61.6100,62.9000,55.8500,58.8200,102903000
2014-03-31,58.6900,61.7400,57.8600,61.5400,94701600
2014-02-28,56.5600,59.8000,53.3300,59.2600,105202900
2014-01-31,57.2100,60.9300,56.1100,56.5600,121155600
2013-12-31,57.3200,58.2000,55.5600,57.3900,74340200
2013-11-29,57.5500,58.8500,56.4500,57.3200,79990600
2013-10-31,53.3400,58.8200,52.4400,57.4000,89004700
2013-09-30,52.2500,54.3000,51.7800,53.2500,80643100
2013-08-30,55.3400,55.9800,51.2200,51.7500,110741800
2013-07-31,52.0600,55.8950,51.2750,55.2400,94879500
2013-06-28,51.2400,53.8000,50.6010,51.4700,111119900
2013-05-31,46.5700,53.8300,46.2600,51.0100,118059700
2013-04-30,46.9000,47.9800,45.3910,46.6800,87859100
2013-03-28,44.8000,47.0100,44.5100,46.9600,76210700
2013-02-28,46.8500,47.4050,43.5134,44.9600,97228200
2013-01-31,41.4500,46.9500,41.1600,46.6000,99540100
2012-12-31,42.2800,43.0200,40.2800,41.0200,78562700
2012-11-30,41.6000,43.2700,40.4400,42.1100,99007800
2012-10-31,43.2700,44.7900,41.3300,41.5800,97911900
2012-09-28,40.6700,44.0400,40.6100,43.1200,85056800
2012-08-31,39.5700,41.7900,38.5300,40.6600,89592900
2012-07-31,38.7500,39.6800,37.0600,39.4200,92691100
2012-06-29,36.3500,38.7600,35.6700,38.7300,107469800
2012-05-31,38.2000,38.9900,36.2600,36.8400,100358500
2012-04-30,39.1600,39.8000,36.8800,38.2000,106818700
2012-03-30,38.1500,40.3700,37.3400,39.1900,113795300
2012-02-29,38.9800,40.7800,37.6000,38.1200,117909500
2012-01-31,38.9200,40.1600,38.1200,38.5700,115186800
2011-12-30,36.3500,38.6600,34.0700,38.2500,143028900
2011-11-30,34.2300,36.8700,33.1100,36.4300,123478800
2011-10-31,33.2000,35.5400,31.0600,34.7400,127142700
2011-09-30,35.2300,35.6200,32.4500,33.2400,137060300
2011-08-31,36.3600,36.3600,30.1800,35.0700,209764671
2011-07-29,38.5300,39.1900,35.5500,36.0500,111001300
2011-06-30,40.5100,40.8100,37.5200,38.5300,134954400
2011-05-31,41.9700,43.3300,39.9100,40.7000,140907200
2011-04-29,39.7700,42.2000,39.1800,41.7500,94466200
2011-03-31,40.0000,40.2200,36.3100,39.3500,131857700
2011-02-28,38.5000,41.3700,37.9999,39.9200,114970500
2011-01-31,37.2500,39.0000,36.1700,38.3200,160143200
2010-12-31,33.9600,39.5300,33.7400,37.0900,163954900
2010-11-30,35.6000,35.8800,33.3300,33.5300,123157000
2010-10-29,33.6600,36.6200,33.0200,35.2300,152913800
2010-09-30,31.7400,34.1500,31.6800,33.5800,155399700
2010-08-31,37.4900,38.0800,30.8000,31.4500,181852400
2010-07-30,36.0900,38.3700,35.1300,36.9700,127768400
2010-06-30,38.8600,39.5000,35.8500,36.2700,159985000
2010-05-28,43.6800,44.3100,38.7300,39.1800,157649300
2010-04-30,45.3100,46.0000,43.0600,43.6900,106229500
2010-03-31,43.5000,46.3500,43.4100,45.0300,125367500
2010-02-26,42.9800,44.5100,41.1000,43.4000,119063700
2010-01-29,44.3400,46.6600,42.8400,42.8900,106661500
2009-12-31,42.7000,44.9400,42.2400,43.9800,116251400
2009-11-30,35.7300,43.6500,35.6700,42.4400,130351200
2009-10-30,36.8000,38.0700,35.5800,35.7000,163176000
2009-09-30,38.2700,39.3900,36.3800,36.8000,131628900
2009-08-31,35.7200,39.2100,35.1800,38.3000,125458500
2009-07-31,34.9700,35.9500,32.3800,35.4200,119674400
2009-06-30,34.6600,36.0500,32.0700,34.8900,170202600
2009-05-29,32.1700,34.5800,31.0200,34.3500,179210100
2009-04-30,28.8900,32.4800,28.7700,32.0000,145380100
2009-03-31,29.2600,30.2300,24.0600,29.4700,241867200
2009-02-27,33.2600,35.3900,29.5200,29.5900,176968800
2009-01-30,31.5100,34.6500,30.6900,33.4900,164111400
2008-12-31,29.8400,32.8400,28.5500,31.4200,168119800
2008-11-28,40.2900,41.2900,28.3300,30.5200,223562000
2008-10-31,49.8200,50.9200,34.6100,40.3300,258913800
2008-09-30,55.2800,55.8300,49.1500,50.1000,176218300
2008-08-29,52.7500,56.9700,52.0000,54.6000,131120500
2008-07-31,51.4900,54.8900,50.8700,52.8300,154423900
2008-06-30,50.8000,52.0000,49.5300,51.7500,130179700
2008-05-30,48.7900,50.9900,46.6850,50.6700,135505900
2008-04-30,48.1400,50.6000,48.1400,48.6800,106052400
2008-03-31,49.2500,50.0100,46.1500,48.3700,110209900
2008-02-29,46.5450,50.5400,46.3100,49.3600,139078300
2008-01-31,49.9700,51.1100,44.2600,46.5000,142710100
2007-12-31,50.7500,51.2500,48.8300,50.2700,100796700
2007-11-30,47.2600,50.8900,44.8700,50.8500,156300600
2007-10-31,56.7100,57.9900,46.4000,47.4400,271489700
2007-09-28,52.6500,57.3500,52.5000,56.4100,112337100
2007-08-31,50.7400,54.7000,50.4300,52.8400,151817500
2007-07-31,51.3000,54.2500,50.0500,50.6700,144750300
2007-06-29,53.2100,53.6200,50.9200,51.8600,127268300
2007-05-31,53.1100,54.2000,50.0000,53.1700,150421800
2007-04-30,49.0600,54.3200,48.1600,52.9300,125810000
2007-03-30,50.3800,50.9700,48.1200,49.0600,149658300
2007-02-28,53.4500,54.6900,49.6900,50.3600,131075900
2007-01-31,52.8900,54.8600,52.2100,53.4500,101256000
2006-12-29,52.0000,54.6600,51.4000,53.5100,76106800
2006-11-30,48.7200,54.1800,48.0500,52.1300,128456100
2006-10-31,46.5000,49.6300,46.5000,48.6800,114676100
2006-09-29,47.1000,48.4900,44.1000,46.4400,110511300
2006-08-31,50.2000,52.7500,42.3700,46.9000,213561100
2006-07-31,47.0000,50.7200,46.4100,50.5200,104094700
2006-06-30,50.5000,51.8300,46.5800,46.9200,125787300
2006-05-31,50.1200,51.1500,47.8000,50.4900,170016400
2006-04-28,51.2500,51.7100,48.7700,50.1200,281607800
2006-03-31,53.9500,54.5200,50.5500,50.7500,101649900
2006-02-28,56.4700,57.2800,53.3800,53.9500,78987800
2006-01-31,57.8700,59.8700,56.0200,56.4700,78952700
2005-12-30,55.6200,58.9100,55.4700,57.5700,66536100
2005-11-30,56.4500,57.2300,55.2000,55.5700,82406700
2005-10-31,53.8600,57.3900,52.5100,56.6600,101425300
2005-09-30,56.8700,57.9500,53.2000,53.6200,75441500
2005-08-31,55.0500,57.0000,53.5100,57.0000,81007600
2005-07-29,51.9840,54.0000,51.5100,53.9400,61586200
2005-06-30,53.7500,53.9800,51.6300,51.7900,79079000
2005-05-31,52.6500,54.4100,51.1200,53.7500,64188100
2005-04-29,51.0000,52.7600,50.1300,52.7000,68040800
2005-03-31,52.0700,55.4400,50.8000,50.9500,87364300
2005-02-28,52.4900,54.6200,51.4400,52.1200,77993100
2005-01-31,49.6000,52.5700,48.7000,52.4900,92489600
2004-12-31,48.1000,51.6000,47.6900,49.6700,84642400
2004-11-30,50.9200,53.7000,46.8800,48.0500,100860700
2004-10-29,51.8500,53.6100,49.3100,51.1100,83534800
2004-09-30,49.5500,52.3200,49.2500,51.9000,73865200
2004-08-31,49.9000,51.4600,48.4500,49.7500,79540400
2004-07-30,48.7500,51.2000,48.2500,49.6700,81126900
2004-06-30,48.0000,50.4000,47.0600,48.7200,81207700
2004-05-28,50.5500,51.6000,43.9900,47.9000,121990400
2004-04-30,47.7000,51.8700,47.1000,50.4600,83738700
2004-03-31,46.9000,52.0000,46.2000,47.7500,118864900
2004-02-27,49.3500,52.2500,46.3000,46.9000,124568000
2004-01-30,48.6500,49.8900,47.5400,49.2200,67596900
2003-12-31,45.5000,48.9700,45.3200,48.6100,81979100
2003-11-28,45.5200,46.4900,42.9000,45.2000,90292900
2003-10-31,46.8400,48.2700,43.9900,45.5700,124343400
2003-09-30,49.4500,50.2800,46.5500,46.9200,78760500
2003-08-29,52.2400,52.9200,49.0000,49.5800,79690600
2003-07-31,47.7000,52.0000,46.5100,51.5000,73191000
2003-06-30,48.7300,50.7500,47.6000,47.9700,76434200
2003-05-30,47.6500,49.5200,46.0000,48.7300,74736100
2003-04-30,45.1200,48.7900,44.9400,47.7400,66748400
2003-03-31,44.8500,47.5800,42.6800,45.1200,79069500
2003-02-28,44.9000,45.5100,42.1500,44.7000,85255700
2003-01-31,45.6000,47.9900,43.3600,44.9200,74125600
2002-12-31,46.9000,47.5000,44.9400,45.6000,72505400
2002-11-29,44.6800,49.4800,44.4400,46.7500,87073600
2002-10-31,42.1000,46.0000,41.9400,44.8000,102812900
2002-09-30,40.4000,43.2000,39.0500,42.1200,79983500
2002-08-30,40.3000,43.0700,37.3500,41.1800,76367600
2002-07-31,42.8500,43.0900,32.5000,40.4000,123016900
2002-06-28,45.8000,46.3000,40.0000,42.8500,82369600
2002-05-31,44.7000,47.6000,42.5000,46.1500,80108000
2002-04-30,45.0000,47.9800,43.4800,44.6900,75206200
2002-03-28,44.5400,46.6800,43.3800,45.2100,89308700
2002-02-28,49.6000,49.6000,43.8000,44.5400,75663400
2002-01-31,50.5000,50.6900,47.0800,49.2700,68055200
2001-12-31,47.8000,51.6800,46.3500,51.2100,67227000
2001-11-30,40.6000,47.4100,38.9000,47.2800,92122100
2001-10-31,43.4000,45.4500,39.7600,40.3000,85604400
2001-09-28,44.8000,45.6500,36.6400,43.5000,95500200
2001-08-31,47.5500,47.6500,42.6200,45.5400,71985000
2001-07-31,46.5000,49.1900,44.8000,48.0300,68290100
2001-06-29,42.9800,48.9100,42.6000,46.0100,80630900
2001-05-31,44.8500,46.4000,41.0000,42.9800,108224200
2001-04-30,45.7000,47.5000,39.9500,44.6000,85167200
2001-03-30,51.0000,51.1000,41.9900,45.7400,97975100
2001-02-28,53.9000,54.7000,48.1000,51.1800,71539900
2001-01-31,60.2500,60.8100,51.9400,54.0000,90575100
2000-12-29,54.0000,62.0000,53.4400,60.3800,66940800
2000-11-30,54.0000,57.4400,46.4400,53.2500,77963000
2000-10-31,51.8100,54.8800,49.2500,54.3100,70906200
2000-09-29,51.4400,53.2500,46.9400,51.8100,60027700
2000-08-31,52.5000,57.1300,48.5000,51.2700,69166600
