timestamp,open,high,low,close,volume,Ticker,Sector
2020-07-02,132.53,134.17,131.94,132.85,6252642,PEP,Consumer Staples
2020-06-30,131.6,135.16,126.53,132.26,119994383,PEP,Consumer Staples
2020-05-29,131.12,137.99,128.58,131.55,126964460,PEP,Consumer Staples
2020-04-30,117.27,138.63,115.665,132.29,115320779,PEP,Consumer Staples
2020-03-31,132.0,142.71,101.42,120.1,218931591,PEP,Consumer Staples
2020-02-28,142.77,147.2,128.35,132.03,94693088,PEP,Consumer Staples
2020-01-31,136.87,144.65,133.95,142.02,89074445,PEP,Consumer Staples
2019-12-31,136.65,138.25,134.32,136.67,82804561,PEP,Consumer Staples
2019-11-29,137.55,138.34,131.59,135.83,64714292,PEP,Consumer Staples
2019-10-31,136.93,140.45,133.485,137.17,82701608,PEP,Consumer Staples
2019-09-30,136.35,139.18,134.1,137.1,78847232,PEP,Consumer Staples
2019-08-30,128.96,137.11,123.88,136.73,95513210,PEP,Consumer Staples
2019-07-31,131.99,135.24,126.24,127.81,96378548,PEP,Consumer Staples
2019-06-28,127.86,135.24200000000002,127.49,131.13,88686926,PEP,Consumer Staples
2019-05-31,127.85,130.9,124.85,128.0,88150367,PEP,Consumer Staples
2019-04-30,122.59,128.39,120.74,128.05,86628992,PEP,Consumer Staples
2019-03-29,115.86,123.19,114.26,122.55,125323219,PEP,Consumer Staples
2019-02-28,112.95,117.3,111.45,115.64,96885909,PEP,Consumer Staples
2019-01-31,109.15,112.9,106.73,112.67,115728928,PEP,Consumer Staples
2018-12-31,120.48,120.91,105.03,110.48,115115143,PEP,Consumer Staples
2018-11-30,112.0,122.0,109.63,121.94,90371320,PEP,Consumer Staples
2018-10-31,112.15,114.23,104.53,112.38,119829210,PEP,Consumer Staples
2018-09-28,111.82,115.52,110.45,111.8,75016772,PEP,Consumer Staples
2018-08-31,114.42,118.44,110.89,112.01,97860244,PEP,Consumer Staples
2018-07-31,108.7,116.9,107.52,115.0,148067926,PEP,Consumer Staples
2018-06-29,100.54,109.59,99.65,108.87,112795672,PEP,Consumer Staples
2018-05-31,100.36,102.24,95.94,100.25,127114220,PEP,Consumer Staples
2018-04-30,108.62,111.18,100.58,100.94,98247278,PEP,Consumer Staples
2018-03-29,109.21,113.9,105.938,109.15,95064116,PEP,Consumer Staples
2018-02-28,119.92,121.01,107.94,109.73,92070500,PEP,Consumer Staples
2018-01-31,119.93,122.51,116.38,120.3,84588425,PEP,Consumer Staples
2017-12-29,116.5,120.57,115.04,119.92,69093999,PEP,Consumer Staples
2017-11-30,109.76,117.38,109.15,116.52,67993488,PEP,Consumer Staples
2017-10-31,109.91,113.63,106.19,110.23,83209038,PEP,Consumer Staples
2017-09-29,115.38,117.29,110.34,111.43,78668135,PEP,Consumer Staples
2017-08-31,116.69,119.39,114.91,115.73,66138151,PEP,Consumer Staples
2017-07-31,115.55,118.06,112.25,116.61,69525398,PEP,Consumer Staples
2017-06-30,116.8,118.24,114.8901,115.49,73470850,PEP,Consumer Staples
2017-05-31,112.93,118.12,111.7023,116.87,71494574,PEP,Consumer Staples
2017-04-28,111.95,114.605,111.34,113.28,67885428,PEP,Consumer Staples
2017-03-31,109.6,112.76,108.47,111.86,93140373,PEP,Consumer Staples
2017-02-28,103.61,110.6,102.98,110.38,81770616,PEP,Consumer Staples
2017-01-31,104.94,105.63,101.06,103.78,83303977,PEP,Consumer Staples
2016-12-30,99.89,106.53,98.5,104.63,85960510,PEP,Consumer Staples
2016-11-30,107.14,108.93,100.1,100.1,106254506,PEP,Consumer Staples
2016-10-31,108.77,108.83,105.0,107.2,87378149,PEP,Consumer Staples
2016-09-30,106.46,109.71,104.05,108.77,90944823,PEP,Consumer Staples
2016-08-31,108.72,109.356,106.2611,106.75,67331877,PEP,Consumer Staples
2016-07-29,106.23,110.94,105.3775,108.92,92294619,PEP,Consumer Staples
2016-06-30,100.56,106.0,100.3,105.94,97404205,PEP,Consumer Staples
2016-05-31,102.74,106.94,100.0,101.18,93113230,PEP,Consumer Staples
2016-04-29,101.97,105.77,100.42,102.96,101300855,PEP,Consumer Staples
2016-03-31,98.5,103.45,97.54,102.48,104728509,PEP,Consumer Staples
2016-02-29,98.53,100.7,96.09,97.82,97357346,PEP,Consumer Staples
2016-01-29,98.56,99.85,93.2481,99.3,112018194,PEP,Consumer Staples
2015-12-31,100.11,101.7,96.81,99.92,92354773,PEP,Consumer Staples
2015-11-30,102.14,102.58,97.65,100.16,76115161,PEP,Consumer Staples
