timestamp,open,high,low,close,volume,Ticker,Sector
2020-07-02,115.03,119.56,114.22,117.58,1020759,MAA,Real Estate
2020-06-30,116.47,127.74,108.06,114.67,18260319,MAA,Real Estate
2020-05-29,109.41,119.85,102.23,116.36,17020321,MAA,Real Estate
2020-04-30,98.2,119.49,92.115,111.92,18489469,MAA,Real Estate
2020-03-31,130.21,145.1299,82.0001,103.03,27285883,MAA,Real Estate
2020-02-28,137.71,148.88,125.7,129.26,12611800,MAA,Real Estate
2020-01-31,132.35,138.15,128.71,137.21,10973342,MAA,Real Estate
2019-12-31,135.97,136.2,127.76,131.86,12499338,MAA,Real Estate
2019-11-29,139.42,140.15,131.2,136.11,12509712,MAA,Real Estate
2019-10-31,129.83,140.11,128.19,138.99,10662587,MAA,Real Estate
2019-09-30,126.3,131.06,125.14,130.01,10085970,MAA,Real Estate
2019-08-30,118.23,127.58,116.16,126.68,12794875,MAA,Real Estate
2019-07-31,118.52,123.88,116.4,117.84,11381071,MAA,Real Estate
2019-06-28,114.38,120.39,112.43,117.76,10210752,MAA,Real Estate
2019-05-31,109.51,115.9,107.4,114.18,10416703,MAA,Real Estate
2019-04-30,109.48,111.1,103.55,109.41,8459277,MAA,Real Estate
2019-03-29,103.48,109.72,101.815,109.33,10579136,MAA,Real Estate
2019-02-28,101.4,105.01,99.3,103.58,11482630,MAA,Real Estate
2019-01-31,94.93,104.52,92.19,101.28,13595581,MAA,Real Estate
2018-12-31,103.49,103.88,91.21,95.7,13511206,MAA,Real Estate
2018-11-30,99.13,103.61,95.81,103.56,12430865,MAA,Real Estate
2018-10-31,100.23,101.1,94.02,97.71,14331480,MAA,Real Estate
2018-09-28,103.21,104.98,98.88,100.18,11790065,MAA,Real Estate
2018-08-31,99.99,104.77,98.3,103.56,9476694,MAA,Real Estate
2018-07-31,100.56,101.39,96.95,100.78,10287533,MAA,Real Estate
2018-06-29,93.72,101.73,91.91,100.67,16965807,MAA,Real Estate
2018-05-31,91.57,94.08,87.47,93.56,13341067,MAA,Real Estate
2018-04-30,91.34,93.16,88.73,91.46,13416336,MAA,Real Estate
2018-03-29,85.51,92.05,85.16,91.24,17826825,MAA,Real Estate
2018-02-28,94.5,95.0,85.3,85.82,18110221,MAA,Real Estate
2018-01-31,100.6,100.6,90.88,95.37,15596388,MAA,Real Estate
2017-12-29,102.8,104.215,98.54,100.56,11994557,MAA,Real Estate
2017-11-30,102.73,106.77,100.7,102.44,12926941,MAA,Real Estate
2017-10-31,107.09,110.24,98.73,102.35,15145918,MAA,Real Estate
2017-09-29,106.63,109.25,105.37,106.88,12268407,MAA,Real Estate
2017-08-31,103.94,108.27,102.9101,106.46,10564034,MAA,Real Estate
2017-07-31,105.88,106.22,99.06,103.53,14438163,MAA,Real Estate
2017-06-30,101.82,110.95,101.12,105.38,16592030,MAA,Real Estate
2017-05-31,99.59,102.19,97.49,101.94,11239497,MAA,Real Estate
2017-04-28,101.7,103.55,96.2008,99.21,14105346,MAA,Real Estate
2017-03-31,103.0,103.64,96.27,101.74,18768147,MAA,Real Estate
2017-02-28,94.97,103.05,92.5,102.73,13632809,MAA,Real Estate
2017-01-31,98.29,98.67,94.2,94.95,15218668,MAA,Real Estate
2016-12-30,91.41,98.35,87.59,97.92,52766505,MAA,Real Estate
2016-11-30,92.52,95.71,88.54,91.63,21041878,MAA,Real Estate
2016-10-31,93.77,93.77,85.04,92.75,15696455,MAA,Real Estate
2016-09-30,93.99,97.94,91.77,93.99,14929372,MAA,Real Estate
2016-08-31,106.02,106.35,92.69,93.99,20763783,MAA,Real Estate
2016-07-29,106.98,110.01,101.44,106.02,10700442,MAA,Real Estate
2016-06-30,102.35,106.68,97.05,106.4,13924757,MAA,Real Estate
2016-05-31,95.77,104.05,95.77,102.99,9536715,MAA,Real Estate
2016-04-29,101.73,103.07,94.57,95.71,8995664,MAA,Real Estate
2016-03-31,90.73,102.42,90.73,102.21,11481670,MAA,Real Estate
2016-02-29,93.2,94.4499,82.91,89.94,19140647,MAA,Real Estate
2016-01-29,90.41,94.87,87.19,93.82,12706182,MAA,Real Estate
2015-12-31,88.76,92.8,86.61,90.81,8893756,MAA,Real Estate
2015-11-30,85.07,89.96,82.05,88.56,7503067,MAA,Real Estate
2015-10-30,82.09,87.93,81.72,85.19,10980381,MAA,Real Estate
2015-09-30,77.51,82.57,75.0,81.87,13674336,MAA,Real Estate
2015-08-31,80.47,84.42,76.46,78.59,13941441,MAA,Real Estate
2015-07-31,73.49,80.95,72.51,80.34,11639784,MAA,Real Estate
2015-06-30,76.63,77.45,72.72,72.81,10079188,MAA,Real Estate
2015-05-29,74.76,78.34,74.24,76.39,8962159,MAA,Real Estate
2015-04-30,77.29,78.99,73.94,74.61,7800596,MAA,Real Estate
2015-03-31,72.61,79.99,70.67,77.27,12023693,MAA,Real Estate
2015-02-27,79.31,79.74,71.72,72.47,11987431,MAA,Real Estate
2015-01-30,74.47,83.495,74.47,79.32,10036241,MAA,Real Estate
2014-12-31,73.59,76.83,71.59,74.68,7364595,MAA,Real Estate
2014-11-28,70.81,74.16,70.25,73.66,7491558,MAA,Real Estate
2014-10-31,65.63,71.71,65.54,70.66,11195440,MAA,Real Estate
2014-09-30,72.52,73.24,65.05,65.65,9380349,MAA,Real Estate
2014-08-29,69.66,72.668,69.53,72.32,7098600,MAA,Real Estate
2014-07-31,72.93,75.09,69.81,69.92,10015100,MAA,Real Estate
2014-06-30,72.44,73.49,70.28,73.05,9812400,MAA,Real Estate
2014-05-30,69.76,72.89,68.688,72.35,9904100,MAA,Real Estate
2014-04-30,68.35,69.82,67.1,69.65,9286400,MAA,Real Estate
2014-03-31,67.38,68.92,65.62,68.27,7819179,MAA,Real Estate
2014-02-28,64.46,69.32,63.17,67.64,12548400,MAA,Real Estate
2014-01-31,60.74,64.84,60.472,64.54,9219962,MAA,Real Estate
2013-12-31,60.41,62.66,59.23,60.74,10321500,MAA,Real Estate
2013-11-29,66.45,66.4925,59.98,60.24,10935700,MAA,Real Estate
2013-10-31,62.56,67.63,60.962,66.4,28601600,MAA,Real Estate
2013-09-30,62.14,65.11,60.19,62.5,8375400,MAA,Real Estate
2013-08-30,67.6,67.97,60.72,61.66,7651600,MAA,Real Estate
2013-07-31,67.86,69.99,65.15,67.55,8346100,MAA,Real Estate
2013-06-28,65.76,68.3,60.88,67.77,16072800,MAA,Real Estate
2013-05-31,68.18,74.94,67.92,67.97,6751100,MAA,Real Estate
2013-04-30,69.06,72.035,67.93,68.73,6898900,MAA,Real Estate
