timestamp,open,high,low,close,volume,Ticker,Sector
2020-07-02,63.75,65.41,63.66,64.43,1589739,BF-B,Consumer Staples
2020-06-30,66.16,70.63,60.8098,63.66,24691440,BF-B,Consumer Staples
2020-05-29,61.41,69.0,60.28,65.93,20070424,BF-B,Consumer Staples
2020-04-30,52.68,64.97,51.03,62.2,22610902,BF-B,Consumer Staples
2020-03-31,61.38,67.0,44.68,55.51,39526344,BF-B,Consumer Staples
2020-02-28,68.03,71.87,59.18,61.41,15698360,BF-B,Consumer Staples
2020-01-31,67.6,72.85,66.38,67.64,16827414,BF-B,Consumer Staples
2019-12-31,67.58,68.11,62.02,67.6,20361905,BF-B,Consumer Staples
2019-11-29,65.8,68.99,63.85,67.82,19768557,BF-B,Consumer Staples
2019-10-31,62.78,65.585,61.18,65.52,28296784,BF-B,Consumer Staples
2019-09-30,58.95,65.83,58.55,62.78,41836683,BF-B,Consumer Staples
2019-08-30,54.96,59.28,53.06,58.99,25184607,BF-B,Consumer Staples
2019-07-31,55.92,57.44,53.86,54.81,22298272,BF-B,Consumer Staples
2019-06-28,49.94,57.98,49.65,55.43,35853592,BF-B,Consumer Staples
2019-05-31,53.21,53.5,49.12,49.98,24832577,BF-B,Consumer Staples
2019-04-30,53.0,53.87,52.31,53.29,19432167,BF-B,Consumer Staples
2019-03-29,49.71,53.1,47.21,52.78,31199485,BF-B,Consumer Staples
2019-02-28,47.39,49.55,46.78,49.49,17974994,BF-B,Consumer Staples
2019-01-31,47.12,47.62,44.57,47.25,34513601,BF-B,Consumer Staples
2018-12-31,48.06,49.32,45.145,47.58,27105696,BF-B,Consumer Staples
2018-11-30,46.43,49.395,46.2,47.72,25085457,BF-B,Consumer Staples
2018-10-31,50.78,51.43,45.63,46.34,32431037,BF-B,Consumer Staples
2018-09-28,51.85,54.18,47.85,50.55,51492186,BF-B,Consumer Staples
2018-08-31,52.92,54.65,51.25,52.22,18902435,BF-B,Consumer Staples
2018-07-31,48.9,55.08,48.68,53.22,27006571,BF-B,Consumer Staples
2018-06-29,56.68,57.02,47.89,49.01,42256223,BF-B,Consumer Staples
2018-05-31,55.8,59.58,53.59,56.56,20872818,BF-B,Consumer Staples
2018-04-30,54.12,56.67,52.85,56.04,17107775,BF-B,Consumer Staples
2018-03-29,55.45,56.81,52.26,54.4,29472981,BF-B,Consumer Staples
2018-02-28,69.01,70.96,62.8237,69.79,15566313,BF-B,Consumer Staples
2018-01-31,68.97,69.9028,65.9,69.3,17513514,BF-B,Consumer Staples
2017-12-29,60.0,69.15,59.43,68.67,16755354,BF-B,Consumer Staples
2017-11-30,57.34,59.95,54.84,59.8,12595155,BF-B,Consumer Staples
2017-10-31,54.11,57.13,53.49,57.02,14086887,BF-B,Consumer Staples
2017-09-29,53.26,55.13,52.96,54.3,20092408,BF-B,Consumer Staples
2017-08-31,49.32,53.77,47.56,53.04,23180546,BF-B,Consumer Staples
2017-07-31,48.78,50.79,47.135,49.4,15295148,BF-B,Consumer Staples
2017-06-30,51.99,53.21,48.205,48.6,21501931,BF-B,Consumer Staples
2017-05-31,47.3,59.71,47.05,51.95,34653306,BF-B,Consumer Staples
2017-04-28,46.23,47.48,45.415,47.32,12112641,BF-B,Consumer Staples
2017-03-31,48.86,49.04,46.08,46.18,24191850,BF-B,Consumer Staples
2017-02-28,45.36,49.29,44.745,48.76,13971989,BF-B,Consumer Staples
2017-01-31,45.16,46.34,43.72,45.6,16208561,BF-B,Consumer Staples
2016-12-30,45.43,46.61,43.82,44.92,21619666,BF-B,Consumer Staples
2016-11-30,46.16,47.2,44.4,45.35,19695158,BF-B,Consumer Staples
2016-10-31,47.35,47.53,44.31,46.17,21896908,BF-B,Consumer Staples
2016-09-30,48.55,48.628,45.12,47.44,30047201,BF-B,Consumer Staples
2016-08-31,98.3,100.01,47.69,48.55,17166127,BF-B,Consumer Staples
