timestamp,open,high,low,close,volume
2009-04-30,22.1900,27.3500,20.6900,23.6400,1048608400
2009-03-31,18.8600,27.2700,16.1200,22.7700,1269247700
2009-02-27,19.6000,24.4400,18.1100,19.5400,819625500
2009-01-30,16.0100,23.4200,13.1000,20.2300,749151800
2008-12-31,13.9300,17.9300,10.8500,16.0400,622291500
2008-11-28,17.8800,19.2600,8.8000,14.7500,714062900
2008-10-31,22.7200,26.7300,6.7100,17.4700,1596904700
2008-09-30,41.9600,44.5000,11.7000,23.0000,1353630300
2008-08-29,39.6700,46.5800,36.2000,40.8300,352754400
2008-07-31,35.4800,40.3500,29.6000,39.4800,538883900
2008-06-30,44.2000,44.8100,35.7200,36.0700,470457000
2008-05-30,48.8600,51.4200,41.1200,44.2300,238358800
2008-04-30,48.0300,51.5500,42.4900,48.6000,295489300
2008-03-31,42.1300,51.8000,33.5600,45.7000,489216800
2008-02-29,48.8600,49.4500,40.7600,42.1200,325832100
2008-01-31,52.9800,53.4000,42.5700,49.3400,382160500
2007-12-31,51.7900,55.3900,47.2500,53.1100,329729200
2007-11-30,65.0200,65.0200,47.5600,52.7200,392256700
2007-10-31,62.6000,69.2300,60.0000,67.2600,222344300
2007-09-28,62.5400,69.8700,60.5000,63.0000,207491400
2007-08-31,62.9400,66.8000,54.9000,62.3700,345192300
2007-07-31,70.9400,73.6400,61.5000,63.8700,240312700
2007-06-29,85.3000,90.9500,82.7300,83.8800,190019100
2007-05-31,84.5000,87.4400,82.5100,85.0400,89771900
2007-04-30,78.8400,85.1700,77.2600,84.0100,109550200
2007-03-30,72.6700,82.0000,70.3000,78.7600,190208500
2007-02-28,83.4600,84.3900,73.0400,74.9200,101179000
2007-01-31,81.9300,84.6600,79.6000,82.7900,91958100
2006-12-29,76.3000,83.4000,74.5100,81.4300,78998400
2006-11-30,76.6000,80.0000,73.3000,76.1600,83709800
2006-10-31,72.2500,78.2000,72.2500,76.4300,78895600
2006-09-29,66.1500,73.6500,65.2600,72.9100,95916500
2006-08-31,66.0000,69.5000,63.8000,65.7900,100760100
2006-07-31,63.3900,66.6600,60.1800,66.5000,85767400
2006-06-30,59.3500,63.4900,54.5200,63.2100,115983600
2006-05-31,64.6500,66.0000,57.5800,59.6200,84910800
2006-04-28,62.6200,65.7900,62.4500,64.3000,72187300
2006-03-31,59.7000,64.2300,58.4100,62.8200,103760100
2006-02-28,61.1000,62.1500,59.2100,59.6600,63383200
2006-01-31,57.1700,61.9100,56.7400,61.4500,93261600
2005-12-30,56.4000,58.6700,55.8900,56.7400,91064600
2005-11-30,54.1000,57.9800,51.9000,56.0300,112677500
2005-10-31,53.9300,55.0800,50.7300,54.4100,102029100
2005-09-30,50.8700,54.0100,50.6100,53.9400,103545900
2005-08-31,53.1600,54.5000,50.1800,50.8700,97778500
2005-07-29,52.7500,54.6100,52.4200,53.0500,93451800
2005-06-30,48.9600,53.7600,48.6100,52.4700,167708000
2005-05-31,50.3100,50.8600,47.6600,48.9600,158369500
2005-04-29,57.4800,60.1000,49.7700,52.6200,207843800
2005-03-31,56.4700,60.4000,53.5800,57.2500,154288400
2005-02-28,56.4500,60.5100,56.1500,56.4700,88314100
2005-01-31,55.9700,56.9000,53.5300,55.9600,93525600
2004-12-31,51.0000,55.9600,51.0000,55.5200,102079800
2004-11-30,51.3000,54.0000,50.4300,50.7500,90566200
2004-10-29,49.4500,52.3400,47.2700,51.0900,91058800
2004-09-30,50.7700,53.1900,48.0500,49.3000,100543100
2004-08-31,48.7000,52.1000,46.5400,50.7300,78685500
2004-07-30,52.6500,53.0800,46.9200,49.3300,107081200
2004-06-30,53.6700,54.7400,50.5200,52.7700,82495200
2004-05-28,51.5000,54.8000,50.2200,53.5100,102956100
2004-04-30,57.4800,58.5000,51.0700,51.3900,126777200
2004-03-31,60.7500,62.8300,55.6900,57.3000,113844200
2004-02-27,58.0700,62.1600,55.9200,59.7600,81538500
2004-01-30,57.8900,60.9000,56.7500,58.2100,83420400
2003-12-31,55.5300,58.7800,54.4000,57.8700,74578700
2003-11-28,55.1700,58.0700,52.5400,55.2800,85832500
2003-10-31,50.8000,55.2300,50.7200,54.8700,93330300
2003-09-30,48.7900,53.1000,47.8100,50.4600,120396800
2003-08-29,47.1900,49.9500,44.7800,48.7900,81762800
2003-07-31,42.6400,49.4000,42.4200,47.4400,118608200
2003-06-30,46.5500,50.4900,42.6800,42.7500,129789500
2003-05-30,44.7500,46.1000,41.7800,45.7500,105023000
2003-04-30,38.6800,48.0300,38.4000,44.7500,127882300
2003-03-31,37.2500,41.7300,32.4600,38.3500,133061100
2003-02-28,37.9100,38.8000,34.3200,36.8500,92408500
2003-01-31,40.1600,44.3900,36.7500,37.9000,101396500
2002-12-31,46.0000,46.7000,39.3900,39.9200,97055800
2002-11-29,38.6000,46.8300,37.9500,45.2400,108333100
2002-10-31,34.0200,39.4100,28.8000,38.9200,151581000
2002-09-30,41.6200,43.7100,32.7000,33.8800,112682700
2002-08-30,39.7700,46.5000,36.3100,42.7200,107538300
2002-07-31,43.5900,44.0900,33.5000,40.3500,146020400
2002-06-28,45.4000,45.9400,39.8000,43.0800,107100800
2002-05-31,47.5000,50.6800,43.9200,45.4600,115530600
2002-04-30,57.0600,57.2900,46.5500,47.7200,122271000
2002-03-28,49.2000,58.2700,48.5000,57.3100,98788800
2002-02-28,54.1200,54.2000,45.9000,49.1200,116867300
2002-01-31,55.9200,60.0200,50.2000,55.0000,106193700
2001-12-31,53.5500,57.6500,51.3500,55.9400,86601200
2001-11-30,48.9500,59.6000,48.0600,55.5000,90346900
2001-10-31,45.5000,54.3500,45.1500,48.9200,119185800
2001-09-28,53.7700,54.4000,35.7500,46.3500,104867300
2001-08-31,60.5000,63.8500,50.1000,53.3500,92439700
2001-07-31,64.0500,64.8300,55.3700,59.8200,80901200
2001-06-29,64.8000,66.4000,55.8200,64.2300,98334400
2001-05-31,62.0000,75.2300,60.7700,65.0100,109171300
2001-04-30,53.1500,68.8500,44.1000,62.7900,144320400
2001-03-30,62.5000,68.8500,49.7000,53.5000,172595400
2001-02-28,85.0500,90.4900,63.5000,65.1300,119104600
2001-01-31,78.2500,89.1900,69.0000,84.8000,136549800
2000-12-29,63.2500,80.7500,61.6200,79.2500,106375100
2000-11-30,77.6200,84.2500,60.6200,63.3800,94156800
2000-10-31,90.1200,93.5000,68.2500,80.3100,118919000
2000-09-29,107.5600,110.0000,85.5000,91.4400,78678100
2000-08-31,92.1200,108.5000,90.4400,107.5800,61403500
