timestamp,open,high,low,close,volume,Ticker,Sector
2020-07-02,178.41,180.94,177.34,178.81,8711729,BRK.B,Financials
2020-06-30,185.53,203.33,174.63,178.51,172065924,BRK.B,Financials
2020-05-29,185.21,187.28,167.0401,185.58,143994460,BRK.B,Financials
2020-04-30,176.18,197.23,174.19,187.36,151250018,BRK.B,Financials
2020-03-31,207.25,218.8,159.5,182.83,276686490,BRK.B,Financials
2020-02-28,225.48,230.08,199.68,206.34,95264648,BRK.B,Financials
2020-01-31,227.51,231.61,221.11,224.43,79802632,BRK.B,Financials
2019-12-31,220.6,228.23,216.3952,226.5,79367551,BRK.B,Financials
2019-11-29,213.55,223.37,213.4,220.3,72115501,BRK.B,Financials
2019-10-31,208.94,213.71,201.33,212.58,78035711,BRK.B,Financials
2019-09-30,201.19,214.58,200.19,208.02,78337586,BRK.B,Financials
2019-08-30,205.63,206.98,195.4,203.41,96671791,BRK.B,Financials
2019-07-31,214.25,216.58,204.36,205.43,69462751,BRK.B,Financials
2019-06-28,197.62,213.33,196.89,213.17,72125591,BRK.B,Financials
2019-05-31,217.22,219.16,197.075,197.42,88802027,BRK.B,Financials
2019-04-30,202.16,217.32,202.0,216.71,64254372,BRK.B,Financials
2019-03-29,203.15,207.75,197.03,200.89,89065731,BRK.B,Financials
2019-02-28,206.52,209.4,198.21,201.3,80023578,BRK.B,Financials
2019-01-31,201.73,208.01,191.04,205.54,99689924,BRK.B,Financials
2018-12-31,221.98,223.586,186.1003,204.18,123639614,BRK.B,Financials
2018-11-30,205.6,223.52,203.39,218.24,92111064,BRK.B,Financials
2018-10-31,215.92,224.07,197.29,205.28,111553046,BRK.B,Financials
2018-09-28,209.21,223.0,208.04,214.11,81812746,BRK.B,Financials
2018-08-31,198.8,211.32,196.77,208.72,85479890,BRK.B,Financials
2018-07-31,186.09,201.4,185.72,197.87,79846581,BRK.B,Financials
2018-06-29,192.9,196.74,184.7459,186.65,96468943,BRK.B,Financials
2018-05-31,193.76,202.41,188.62,191.53,85908031,BRK.B,Financials
2018-04-30,199.01,202.77,192.02,193.73,78798047,BRK.B,Financials
2018-03-29,206.82,213.36,191.87,199.48,96238944,BRK.B,Financials
2018-02-28,214.49,217.5,189.3,207.2,111269710,BRK.B,Financials
2018-01-31,198.87,217.62,195.96,214.38,84550797,BRK.B,Financials
2017-12-29,193.59,200.5,189.72,198.22,75599714,BRK.B,Financials
2017-11-30,188.1,193.81,180.44,193.01,66358614,BRK.B,Financials
2017-10-31,183.45,190.68,182.9301,186.94,55378717,BRK.B,Financials
2017-09-29,181.6,184.0,172.61,183.32,68274623,BRK.B,Financials
2017-08-31,175.93,181.87,174.81,181.16,67420095,BRK.B,Financials
2017-07-31,170.4,175.6,168.0,174.97,54955667,BRK.B,Financials
2017-06-30,165.8,171.95,164.75,169.37,74129685,BRK.B,Financials
2017-05-31,165.8,168.04,160.93,165.28,76464458,BRK.B,Financials
2017-04-28,166.72,168.95,162.28,165.21,70236804,BRK.B,Financials
2017-03-31,173.7,177.86,165.8,166.68,91097304,BRK.B,Financials
2017-02-28,164.75,172.2,162.15,171.42,65286244,BRK.B,Financials
