timestamp,open,high,low,close,volume,Ticker,Sector
2020-07-02,25.73,26.17,24.93,25.35,72518356,WFC,Financials
2020-06-30,26.61,33.89,25.17,25.6,1220237005,WFC,Financials
2020-05-29,28.5,28.53,22.0,26.47,1053964154,WFC,Financials
2020-04-30,27.0197,33.91,25.91,29.05,866529143,WFC,Financials
2020-03-31,40.98,42.9,25.105,28.7,1113269738,WFC,Financials
2020-02-28,47.24,48.5,39.75,40.85,428574261,WFC,Financials
2020-01-31,53.85,54.035,46.74,46.94,484242019,WFC,Financials
2019-12-31,54.31,54.56,52.165,53.8,390656880,WFC,Financials
2019-11-29,52.13,54.75,51.91,54.46,328908785,WFC,Financials
2019-10-31,50.65,52.36,47.323,51.63,471427575,WFC,Financials
2019-09-30,46.31,51.41,45.48,50.44,471731430,WFC,Financials
2019-08-30,48.41,48.635,43.34,46.57,424039571,WFC,Financials
2019-07-31,47.88,49.57,45.14,48.41,411695796,WFC,Financials
2019-06-28,44.24,47.7,44.2,47.32,382936913,WFC,Financials
2019-05-31,48.32,48.85,44.22,44.37,413828827,WFC,Financials
2019-04-30,48.43,49.68,45.66,48.41,556953702,WFC,Financials
2019-03-29,50.23,52.42,47.8,48.32,463436784,WFC,Financials
2019-02-28,49.0,50.23,47.06,49.89,331490231,WFC,Financials
2019-01-31,45.525,50.54,45.41,48.91,470433095,WFC,Financials
2018-12-31,54.78,55.04,43.02,46.08,597259919,WFC,Financials
2018-11-30,53.43,54.63,51.16,54.28,419242037,WFC,Financials
2018-10-31,52.74,55.01,50.02,53.23,546025879,WFC,Financials
2018-09-28,58.45,59.195,52.41,52.56,406124504,WFC,Financials
2018-08-31,57.96,59.525,57.08,58.48,374296392,WFC,Financials
2018-07-31,55.2,59.265,53.63,57.29,413987130,WFC,Financials
2018-06-29,54.56,57.12,53.015,55.44,388140204,WFC,Financials
2018-05-31,51.76,56.18,50.81,53.99,402404881,WFC,Financials
2018-04-30,52.37,53.96,50.26,51.96,435186226,WFC,Financials
2018-03-29,58.25,58.94,50.69,52.41,450487582,WFC,Financials
2018-02-28,65.37,66.09,54.72,58.41,593955193,WFC,Financials
2018-01-31,61.04,66.31,60.7,65.78,351840348,WFC,Financials
2017-12-29,56.57,62.24,55.44,60.67,412884409,WFC,Financials
2017-11-30,56.32,57.33,53.21,56.47,359970397,WFC,Financials
2017-10-31,55.16,56.52,52.84,56.14,365667272,WFC,Financials
2017-09-29,51.06,55.23,49.27,55.15,369552695,WFC,Financials
2017-08-31,54.23,54.39,50.87,51.07,389384488,WFC,Financials
2017-07-31,55.81,56.45,53.18,53.94,320277745,WFC,Financials
2017-06-30,51.53,56.6,51.06,55.41,404536724,WFC,Financials
2017-05-31,54.1,55.6,50.83,51.14,394428971,WFC,Financials
2017-04-28,55.7,56.2,51.255,53.84,412240843,WFC,Financials
2017-03-31,59.11,59.99,54.24,55.66,395587019,WFC,Financials
2017-02-28,56.54,59.005,55.165,57.88,302391061,WFC,Financials
2017-01-31,55.67,57.3262,53.34,56.33,433823061,WFC,Financials
2016-12-30,53.13,58.02,53.06,55.11,514589116,WFC,Financials
2016-11-30,46.12,54.06,44.49,52.92,672242532,WFC,Financials
2016-10-31,44.12,46.81,43.55,46.01,585962211,WFC,Financials
2016-09-30,50.92,51.0,44.1,44.28,760876591,WFC,Financials
2016-08-31,47.98,50.92,47.33,50.8,338532356,WFC,Financials
2016-07-29,47.08,49.15,45.7,47.97,354074294,WFC,Financials
2016-06-30,50.26,51.11,44.5,47.33,460907118,WFC,Financials
2016-05-31,50.28,51.19,47.55,50.72,363721175,WFC,Financials
2016-04-29,48.23,51.41,46.62,49.98,356026643,WFC,Financials
2016-03-31,47.14,50.75,47.14,48.36,395793901,WFC,Financials
2016-02-29,50.12,50.18,44.5,46.92,472990702,WFC,Financials
2016-01-29,53.09,53.27,46.88,50.23,471533435,WFC,Financials
2015-12-31,55.51,56.24,52.75,54.36,340590806,WFC,Financials
2015-11-30,54.21,56.34,54.13,55.1,268212548,WFC,Financials
2015-10-30,51.51,55.5673,49.51,54.14,353598027,WFC,Financials
2015-09-30,52.11,53.91,49.8,51.35,408254219,WFC,Financials
2015-08-31,58.07,58.16,47.75,53.33,383385636,WFC,Financials
2015-07-31,57.09,58.765,55.075,57.87,300854931,WFC,Financials
2015-06-30,56.24,58.26,55.74,56.24,362185225,WFC,Financials
2015-05-29,55.26,56.7,54.45,55.96,266581373,WFC,Financials
2015-04-30,54.42,55.76,53.56,55.1,309852635,WFC,Financials
2015-03-31,54.79,56.29,53.29,54.4,348316409,WFC,Financials
2015-02-27,52.19,55.58,51.985,54.79,278025915,WFC,Financials
2015-01-30,55.11,55.19,50.42,51.92,388462175,WFC,Financials
2014-12-31,54.42,55.945,52.73,54.82,356541525,WFC,Financials
2014-11-28,53.22,54.74,52.87,54.48,238273099,WFC,Financials
2014-10-31,51.84,53.67,46.44,53.09,438597417,WFC,Financials
2014-09-30,51.71,53.8,51.0,51.87,270596063,WFC,Financials
2014-08-29,50.5,51.75,49.47,51.44,243035600,WFC,Financials
2014-07-31,52.73,53.08,50.61,50.9,350025700,WFC,Financials
2014-06-30,50.94,53.05,50.76,52.56,277068439,WFC,Financials
2014-05-30,49.74,50.82,48.66,50.78,283041300,WFC,Financials
2014-04-30,49.88,50.49,46.72,49.64,374101800,WFC,Financials
2014-03-31,46.11,49.97,45.96,49.74,367718800,WFC,Financials
2014-02-28,45.31,46.65,44.17,46.42,303124800,WFC,Financials
2014-01-31,45.15,46.8378,44.91,45.34,387760100,WFC,Financials
2013-12-31,44.11,45.64,43.21,45.4,325412900,WFC,Financials
2013-11-29,42.72,44.745,41.71,44.02,315449500,WFC,Financials
2013-10-31,41.37,43.4,40.07,42.69,426027500,WFC,Financials
2013-09-30,41.65,43.83,40.89,41.32,366625700,WFC,Financials
2013-08-30,44.19,44.74,40.92,41.08,321439400,WFC,Financials
2013-07-31,41.56,44.785,40.792,43.5,457853600,WFC,Financials
2013-06-28,40.83,41.74,39.4,41.27,433603700,WFC,Financials
2013-05-31,37.9,41.59,37.29,40.55,461672500,WFC,Financials
2013-04-30,37.02,38.04,36.19,37.98,468022100,WFC,Financials
2013-03-28,34.94,38.2,34.85,36.99,443204500,WFC,Financials
2013-02-28,35.06,35.95,34.52,35.08,461294400,WFC,Financials
2013-01-31,35.03,35.46,34.43,34.83,524971600,WFC,Financials
2012-12-31,33.18,35.19,32.41,34.18,465866000,WFC,Financials
2012-11-30,33.75,34.41,31.25,33.01,444703800,WFC,Financials
2012-10-31,34.78,36.34,33.5,33.69,605743100,WFC,Financials
2012-09-28,34.04,36.6,33.73,34.53,528817300,WFC,Financials
2012-08-31,33.92,34.8,32.84,34.03,414112100,WFC,Financials
2012-07-31,33.67,34.4,32.62,33.81,494208900,WFC,Financials
2012-06-29,31.4,33.44,29.8,33.44,638521500,WFC,Financials
2012-05-31,33.55,34.3,30.52,32.05,636432600,WFC,Financials
2012-04-30,33.83,34.59,32.43,33.415,511250200,WFC,Financials
2012-03-30,31.56,34.59,29.99,34.14,697532800,WFC,Financials
2012-02-29,29.63,31.9,29.55,31.29,574647800,WFC,Financials
2012-01-31,27.94,31.04,27.94,29.21,707418200,WFC,Financials
2011-12-30,25.62,27.97,25.18,27.56,600958300,WFC,Financials
2011-11-30,24.78,26.63,23.19,25.86,717310700,WFC,Financials
2011-10-31,24.05,27.54,22.61,25.91,988797700,WFC,Financials
2011-09-30,26.11,26.235,22.7,24.12,894820200,WFC,Financials
2011-08-31,28.27,28.44,22.58,26.1,1157184575,WFC,Financials
2011-07-29,28.08,29.63,26.37,27.94,645500997,WFC,Financials
2011-06-30,28.36,28.36,25.26,28.06,894779600,WFC,Financials
2011-05-31,29.34,29.55,27.38,28.37,618422100,WFC,Financials
2011-04-29,32.09,32.632,28.21,29.11,828884300,WFC,Financials
2011-03-31,32.34,32.97,29.8234,31.71,711238900,WFC,Financials
2011-02-28,32.61,34.25,30.8,32.26,707641800,WFC,Financials
2011-01-31,31.3,32.99,30.64,32.42,683995900,WFC,Financials
2010-12-31,27.58,31.61,27.2,30.99,614774500,WFC,Financials
2010-11-30,26.03,29.36,25.6,27.21,686309700,WFC,Financials
2010-10-29,25.3,26.58,23.37,26.06,1025608100,WFC,Financials
2010-09-30,23.91,26.96,23.76,25.115,745446900,WFC,Financials
2010-08-31,28.29,28.58,23.02,23.55,811768100,WFC,Financials
2010-07-30,25.54,28.77,24.6,27.73,800299500,WFC,Financials
2010-06-30,28.68,29.48,25.52,25.6,916736600,WFC,Financials
2010-05-28,33.22,34.085,27.44,28.69,1142687200,WFC,Financials
2010-04-30,31.4,34.25,31.13,33.11,943549600,WFC,Financials
2010-03-31,27.34,31.99,27.15,31.12,817434600,WFC,Financials
2010-02-26,28.6,29.09,26.37,27.34,840453900,WFC,Financials
2010-01-29,27.02,29.43,26.82,28.43,1009905300,WFC,Financials
2009-12-31,28.15,28.3885,25.0,26.99,1251545400,WFC,Financials
2009-11-30,27.86,29.13,26.5,28.04,740587500,WFC,Financials
2009-10-30,28.06,31.53,25.99,27.52,1179369400,WFC,Financials
2009-09-30,27.34,29.56,25.81,28.18,877493500,WFC,Financials
2009-08-31,24.9,29.345,24.87,27.52,1135839100,WFC,Financials
2009-07-31,24.25,25.98,22.08,24.46,1571347200,WFC,Financials
2009-06-30,25.76,26.05,21.57,24.26,1694313800,WFC,Financials
2009-05-29,19.98,28.45,19.35,25.5,3207485400,WFC,Financials
2009-04-30,13.72,21.97,13.65,20.01,3466752800,WFC,Financials
2009-03-31,10.96,17.67,7.8,14.24,4175955300,WFC,Financials
2009-02-27,18.4,19.74,8.81,12.1,2904697900,WFC,Financials
2009-01-30,29.18,30.47,13.74,18.9,1982060300,WFC,Financials
2008-12-31,28.04,32.76,22.57,29.48,1161129200,WFC,Financials
2008-11-28,34.05,35.25,19.89,28.89,1659766400,WFC,Financials
2008-10-31,36.98,38.95,25.0,34.05,1562646700,WFC,Financials
2008-09-30,31.22,44.75,28.785,37.53,1440024400,WFC,Financials
2008-08-29,30.27,32.07,27.17,30.27,900294300,WFC,Financials
2008-07-31,23.43,31.97,20.46,30.27,1650558200,WFC,Financials
2008-06-30,27.49,27.54,23.46,23.75,881900200,WFC,Financials
2008-05-30,29.77,32.4,26.63,27.57,547243800,WFC,Financials
2008-04-30,30.33,31.77,27.08,29.75,682338000,WFC,Financials
2008-03-31,29.09,33.53,27.1,29.1,803046600,WFC,Financials
2008-02-29,33.34,34.56,28.75,29.23,633972700,WFC,Financials
2008-01-31,30.48,34.25,24.38,34.08,946469700,WFC,Financials
2007-12-31,32.43,33.43,29.5,30.19,438998200,WFC,Financials
2007-11-30,33.18,34.29,29.29,32.43,725189100,WFC,Financials
2007-10-31,35.2,37.78,32.66,34.01,436520200,WFC,Financials
2007-09-28,36.48,37.99,34.71,35.62,299603100,WFC,Financials
2007-08-31,33.76,37.99,32.66,36.54,574757900,WFC,Financials
2007-07-31,35.42,36.01,33.34,33.77,347010100,WFC,Financials
2007-06-29,36.09,36.47,34.69,35.17,238282500,WFC,Financials
2007-05-31,36.03,36.49,35.25,36.09,240678600,WFC,Financials
2007-04-30,34.42,36.49,33.93,35.89,272744000,WFC,Financials
2007-03-30,34.5,35.57,33.01,34.43,321594000,WFC,Financials
2007-02-28,35.93,36.36,33.8,34.7,212814000,WFC,Financials
2007-01-31,35.48,36.64,35.37,35.92,211952100,WFC,Financials
2006-12-29,35.43,36.16,35.01,35.56,168467400,WFC,Financials
2006-11-30,36.3,36.95,34.9,35.24,152557700,WFC,Financials
2006-10-31,36.32,36.99,35.75,36.29,143373800,WFC,Financials
2006-09-29,34.88,36.65,34.21,36.18,132945900,WFC,Financials
2006-08-31,72.31,73.78,34.5,34.75,138190900,WFC,Financials
2006-07-31,67.11,72.58,66.71,72.34,105077400,WFC,Financials
2006-06-30,66.5,69.71,65.14,67.08,115698100,WFC,Financials
2006-05-31,68.72,69.24,65.67,66.37,99688400,WFC,Financials
2006-04-28,63.98,69.11,63.8,68.69,73455200,WFC,Financials
2006-03-31,64.45,65.51,63.41,63.87,83660600,WFC,Financials
2006-02-28,61.9,64.94,60.62,64.2,73141600,WFC,Financials
2006-01-31,63.2,63.95,61.32,62.36,92185200,WFC,Financials
2005-12-30,63.4,64.48,61.95,62.83,71572100,WFC,Financials
2005-11-30,60.02,64.7,59.27,62.85,100732900,WFC,Financials
2005-10-31,58.5,60.66,57.62,60.2,100990800,WFC,Financials
2005-09-30,59.62,60.25,58.0,58.57,108041500,WFC,Financials
2005-08-31,61.45,61.91,58.2,59.62,81451200,WFC,Financials
2005-07-29,61.8,62.87,60.25,61.34,75269600,WFC,Financials
2005-06-30,60.41,62.22,60.0,61.58,71569000,WFC,Financials
2005-05-31,60.08,61.8,59.0,60.41,70251600,WFC,Financials
2005-04-29,60.15,60.9,57.77,59.94,87839800,WFC,Financials
2005-03-31,59.65,61.12,58.15,59.8,87670600,WFC,Financials
2005-02-28,61.55,62.18,58.78,59.38,75213900,WFC,Financials
2005-01-31,62.23,62.75,59.8,61.3,79798300,WFC,Financials
2004-12-31,62.15,64.04,61.78,62.15,69894400,WFC,Financials
2004-11-30,59.93,62.83,59.49,61.77,70137700,WFC,Financials
2004-10-29,59.67,60.71,57.55,59.72,75584800,WFC,Financials
2004-09-30,58.77,59.86,58.02,59.63,65277300,WFC,Financials
2004-08-31,57.35,59.03,56.12,58.75,59403100,WFC,Financials
2004-07-30,57.17,58.75,56.51,57.41,71355200,WFC,Financials
2004-06-30,58.84,59.14,56.81,57.23,71530200,WFC,Financials
2004-05-28,56.52,59.72,54.32,58.8,105374600,WFC,Financials
2004-04-30,56.72,57.58,54.59,56.46,100002600,WFC,Financials
2004-03-31,57.75,58.98,56.31,56.67,86851000,WFC,Financials
2004-02-27,57.64,58.36,56.4,57.35,71968300,WFC,Financials
2004-01-30,58.5,58.89,55.97,57.41,95591900,WFC,Financials
2003-12-31,57.77,59.18,55.71,58.89,80331100,WFC,Financials
2003-11-28,56.32,57.5,54.71,57.33,77501200,WFC,Financials
2003-10-31,51.68,56.71,51.68,56.32,114844600,WFC,Financials
2003-09-30,51.1,51.83,49.69,51.5,98042500,WFC,Financials
2003-08-29,50.53,50.64,48.9,50.14,104954600,WFC,Financials
2003-07-31,50.4,53.71,49.75,50.53,119895300,WFC,Financials
2003-06-30,48.52,52.8,48.52,50.4,97593600,WFC,Financials
2003-05-30,48.26,49.1,46.83,48.3,89734700,WFC,Financials
2003-04-30,45.15,48.69,45.01,48.26,100231000,WFC,Financials
2003-03-31,45.86,47.3,43.27,44.99,110857400,WFC,Financials
2003-02-28,47.38,47.99,44.35,45.35,96186800,WFC,Financials
2003-01-31,47.15,49.13,46.1,47.37,96513600,WFC,Financials
2002-12-31,47.0,47.74,45.27,46.87,90703500,WFC,Financials
2002-11-29,49.9,51.3,44.7,46.21,107919800,WFC,Financials
2002-10-31,48.25,51.6,43.3,50.47,137711300,WFC,Financials
2002-09-30,51.8,54.84,46.0,48.16,111358000,WFC,Financials
2002-08-30,50.5,52.99,47.81,52.19,108231700,WFC,Financials
2002-07-31,49.9,51.72,38.1,50.86,154579700,WFC,Financials
2002-06-28,52.41,52.8,48.75,50.06,103023100,WFC,Financials
2002-05-31,51.35,53.44,50.06,52.4,78265100,WFC,Financials
2002-04-30,49.01,51.85,48.12,51.15,98830600,WFC,Financials
2002-03-28,47.15,50.75,47.05,49.4,82804400,WFC,Financials
2002-02-28,46.8,47.39,44.75,46.9,78809500,WFC,Financials
2002-01-31,43.38,47.45,42.9,46.39,121498200,WFC,Financials
2001-12-31,42.88,44.02,42.34,43.47,73627400,WFC,Financials
2001-11-30,39.51,43.84,39.25,42.8,84292200,WFC,Financials
2001-10-31,44.6,45.14,38.25,39.5,135224200,WFC,Financials
2001-09-28,45.96,46.76,40.5,44.45,87354800,WFC,Financials
2001-08-31,46.38,48.3,45.26,46.01,81327400,WFC,Financials
2001-07-31,46.48,47.5,44.9,46.06,79905600,WFC,Financials
2001-06-29,46.9,48.9,42.65,46.43,100991600,WFC,Financials
2001-05-31,46.99,48.2,44.55,47.08,84581300,WFC,Financials
2001-04-30,49.49,50.16,44.94,46.97,111800300,WFC,Financials
2001-03-30,49.64,51.71,42.55,49.47,96290200,WFC,Financials
2001-02-28,51.05,51.88,46.42,49.64,62497700,WFC,Financials
2001-01-31,54.44,54.81,47.69,51.51,115120000,WFC,Financials
2000-12-29,47.81,56.38,46.31,55.69,104183300,WFC,Financials
2000-11-30,45.81,48.0,43.0,47.44,59964900,WFC,Financials
2000-10-31,46.0,48.31,39.63,46.31,82489400,WFC,Financials
2000-09-29,44.0,47.13,42.69,45.94,70172400,WFC,Financials
2000-08-31,41.75,45.81,40.94,43.21,69630200,WFC,Financials
