timestamp,open,high,low,close,volume,Ticker,Sector
2020-07-02,97.88,100.72,96.96,98.25,6623101,FISV,Information Technology
2020-06-30,106.33,109.8427,93.75,97.62,117780564,FISV,Information Technology
2020-05-29,101.19,108.83,96.94,106.77,94168434,FISV,Information Technology
2020-04-30,91.0,105.58,84.37,103.06,88120070,FISV,Information Technology
2020-03-31,108.64,114.95,73.5,94.99,166275401,FISV,Information Technology
2020-02-28,119.96,125.05,104.58,109.36,74187991,FISV,Information Technology
2020-01-31,116.0,122.93,114.5,118.61,57407984,FISV,Information Technology
2019-12-31,116.14,118.0,112.6001,115.63,48235785,FISV,Information Technology
2019-11-29,106.8,117.04,102.84,116.24,64891726,FISV,Information Technology
2019-10-31,103.93,107.44,99.75,106.14,64395696,FISV,Information Technology
2019-09-30,107.09,109.9151,101.3409,103.59,81028117,FISV,Information Technology
2019-08-30,107.06,108.57,99.55,106.94,100946060,FISV,Information Technology
2019-07-31,92.3,106.88,91.33,105.43,147845796,FISV,Information Technology
2019-06-28,86.09,92.29,82.24,91.16,61783287,FISV,Information Technology
2019-05-31,85.75,89.66,81.62,85.86,85641422,FISV,Information Technology
2019-04-30,88.98,91.19,84.315,87.24,92249417,FISV,Information Technology
2019-03-29,85.11,88.65,83.31,88.28,79508944,FISV,Information Technology
2019-02-28,82.63,86.29,82.29,84.69,81612530,FISV,Information Technology
2019-01-31,72.21,85.65,68.45,82.93,170669840,FISV,Information Technology
2018-12-31,79.58,80.07,68.55,73.49,45798933,FISV,Information Technology
2018-11-30,74.09,80.62,73.51,79.13,45932561,FISV,Information Technology
2018-10-31,82.66,82.79,75.74,79.3,46527378,FISV,Information Technology
2018-09-28,79.83,82.41,79.24,82.38,32621542,FISV,Information Technology
2018-08-31,75.48,80.45,73.84,80.07,40771372,FISV,Information Technology
2018-07-31,73.7,78.21,73.54,75.48,29070266,FISV,Information Technology
2018-06-29,73.01,76.98,72.12,74.09,37326676,FISV,Information Technology
2018-05-31,70.85,73.56,68.43,72.6,39385816,FISV,Information Technology
2018-04-30,71.04,72.62,69.66,70.86,32080276,FISV,Information Technology
2018-03-29,143.85,148.91,69.77,71.31,29691624,FISV,Information Technology
2018-02-28,140.68,147.43,125.52,143.39,29140140,FISV,Information Technology
2018-01-31,131.96,144.2,129.82,140.84,18474095,FISV,Information Technology
2017-12-29,130.5,133.36,128.19,131.13,14440976,FISV,Information Technology
2017-11-30,124.0,131.85,120.38,131.45,22506571,FISV,Information Technology
2017-10-31,129.22,130.2,126.31,129.43,16981184,FISV,Information Technology
2017-09-29,124.19,129.61,121.17,128.96,15353773,FISV,Information Technology
2017-08-31,128.57,129.35,119.7,123.71,17498520,FISV,Information Technology
2017-07-31,122.76,128.57,120.73,128.5,13155084,FISV,Information Technology
2017-06-30,125.39,127.0972,120.3722,122.34,19016425,FISV,Information Technology
2017-05-31,119.5,125.33,117.33,125.28,16706283,FISV,Information Technology
2017-04-28,115.5,122.91,114.95,119.14,14876320,FISV,Information Technology
2017-03-31,116.18,118.3,113.29,115.31,20071474,FISV,Information Technology
2017-02-28,107.13,116.7,104.5111,115.4,23201269,FISV,Information Technology
2017-01-31,106.82,111.5,106.49,107.43,17324484,FISV,Information Technology
2016-12-30,104.55,109.11,102.6,106.28,18852003,FISV,Information Technology
2016-11-30,98.74,107.9,97.06,104.62,28642792,FISV,Information Technology
2016-10-31,99.1,101.0,92.81,98.48,25807677,FISV,Information Technology
2016-09-30,103.09,104.67,97.7301,99.47,21730948,FISV,Information Technology
2016-08-31,110.15,111.0,101.0,103.05,23484084,FISV,Information Technology
2016-07-29,108.51,111.51,107.97,110.36,16739015,FISV,Information Technology
2016-06-30,105.26,108.85,101.6,108.73,22239579,FISV,Information Technology
2016-05-31,97.6,106.13,97.51,105.33,21772607,FISV,Information Technology
2016-04-29,102.36,103.53,96.34,97.72,20446948,FISV,Information Technology
2016-03-31,96.72,102.88,95.66,102.58,24776630,FISV,Information Technology
2016-02-29,93.55,99.71,90.49,95.63,31173778,FISV,Information Technology
2016-01-29,90.09,94.64,85.63,94.56,25517208,FISV,Information Technology
2015-12-31,96.54,97.76,91.17,91.46,28204394,FISV,Information Technology
2015-11-30,96.85,97.52,94.22,96.24,22894464,FISV,Information Technology
2015-10-30,86.91,97.42,85.41,96.51,25731584,FISV,Information Technology
2015-09-30,83.43,89.225,82.4,86.61,27197598,FISV,Information Technology
2015-08-31,86.85,90.5399,77.96,85.27,25989231,FISV,Information Technology
2015-07-31,83.46,88.77,83.16,86.86,25121947,FISV,Information Technology
2015-06-30,80.6,86.39,79.02,82.83,27988046,FISV,Information Technology
2015-05-29,78.07,81.66,77.07,80.15,20287484,FISV,Information Technology
2015-04-30,79.37,80.44,76.92,77.6,17617287,FISV,Information Technology
2015-03-31,78.32,80.97,76.34,79.4,22406870,FISV,Information Technology
2015-02-27,73.11,79.55,71.78,78.07,24125345,FISV,Information Technology
2015-01-30,71.49,74.61,69.13,72.53,23017331,FISV,Information Technology
2014-12-31,71.22,73.27,68.05,70.97,28824746,FISV,Information Technology
2014-11-28,69.62,71.92,69.13,71.49,21627608,FISV,Information Technology
2014-10-31,64.58,70.07,60.55,69.48,29426691,FISV,Information Technology
2014-09-30,64.57,66.11,63.46,64.635,17104354,FISV,Information Technology
2014-08-29,61.56,64.81,60.54,64.47,20547500,FISV,Information Technology
2014-07-31,60.62,63.1,59.68,61.67,19301100,FISV,Information Technology
2014-06-30,60.09,61.5,59.19,60.32,17426400,FISV,Information Technology
2014-05-30,60.79,62.27,58.76,60.11,24843500,FISV,Information Technology
2014-04-30,57.05,60.81,54.91,60.78,31596600,FISV,Information Technology
2014-03-31,57.69,59.285,55.37,56.69,22113900,FISV,Information Technology
2014-02-28,56.39,58.34,54.04,58.05,29548500,FISV,Information Technology
2014-01-31,59.05,59.22,53.68,56.05,26298000,FISV,Information Technology
2013-12-31,110.47,113.62,55.9,59.05,14288350,FISV,Information Technology
2013-11-29,104.83,116.3699,103.64,109.89,8889000,FISV,Information Technology
2013-10-31,101.37,108.0,97.9,104.73,10541200,FISV,Information Technology
2013-09-30,97.86,103.21,92.69,101.05,10296300,FISV,Information Technology
2013-08-30,96.58,102.23,94.81,96.27,11709600,FISV,Information Technology
2013-07-31,87.7,99.88,86.28,96.24,13067900,FISV,Information Technology
2013-06-28,87.67,89.34,84.6,87.41,12257000,FISV,Information Technology
2013-05-31,86.83,90.73,86.25,87.16,15724000,FISV,Information Technology
2013-04-30,87.96,91.16,84.38,91.11,10283000,FISV,Information Technology
2013-03-28,82.08,87.91,81.18,87.86,10570100,FISV,Information Technology
2013-02-28,81.08,82.45,79.28,82.24,15376500,FISV,Information Technology
2013-01-31,80.28,83.4266,79.03,80.31,18106300,FISV,Information Technology
2012-12-31,77.13,81.26,76.66,79.03,18536200,FISV,Information Technology
2012-11-30,75.16,77.02,72.19,76.99,11674400,FISV,Information Technology
2012-10-31,74.4,76.25,72.73,74.86,16464900,FISV,Information Technology
2012-09-28,70.45,74.36,70.37,74.03,11879900,FISV,Information Technology
2012-08-31,70.91,72.09,67.95,71.31,14637700,FISV,Information Technology
2012-07-31,72.4,72.93,68.57,70.13,13239300,FISV,Information Technology
2012-06-29,66.24,72.3,65.55,72.22,16166400,FISV,Information Technology
2012-05-31,70.65,71.74,64.48,67.43,17306600,FISV,Information Technology
2012-04-30,69.32,70.9,67.55,70.29,13401300,FISV,Information Technology
2012-03-30,66.52,70.0,65.81,69.39,15497600,FISV,Information Technology
2012-02-29,63.5,67.0,63.04,66.3,16293800,FISV,Information Technology
2012-01-31,59.96,63.78,57.52,62.89,15285600,FISV,Information Technology
2011-12-30,57.51,59.35,56.29,58.74,17365700,FISV,Information Technology
2011-11-30,57.51,59.14,53.91,57.66,24349100,FISV,Information Technology
2011-10-31,50.58,61.27,49.35,58.87,26351900,FISV,Information Technology
2011-09-30,55.95,56.4,48.75,50.77,23527700,FISV,Information Technology
2011-08-31,60.88,61.06,50.96,55.83,37149800,FISV,Information Technology
2011-07-29,62.77,65.41,60.12,60.36,18687400,FISV,Information Technology
2011-06-30,64.66,64.89,60.46,62.63,22555100,FISV,Information Technology
2011-05-31,61.21,64.52,61.12,64.52,20008900,FISV,Information Technology
2011-04-29,62.95,64.71,61.18,61.31,22576100,FISV,Information Technology
2011-03-31,63.06,63.4,57.94,62.72,23264600,FISV,Information Technology
2011-02-28,62.16,63.88,59.85,63.27,18660200,FISV,Information Technology
2011-01-31,59.19,63.27,57.75,61.77,17604000,FISV,Information Technology
2010-12-31,56.2,60.64,55.93,58.56,19564100,FISV,Information Technology
2010-11-30,54.86,56.78,53.88,55.3,19138000,FISV,Information Technology
2010-10-29,54.38,55.9,53.1107,54.52,25050900,FISV,Information Technology
2010-09-30,50.65,55.09,50.31,53.82,21345900,FISV,Information Technology
2010-08-31,50.5,51.77,48.76,50.01,25178000,FISV,Information Technology
2010-07-30,45.72,50.3,44.85,50.1,27711900,FISV,Information Technology
2010-06-30,47.29,49.4,44.93,45.66,31711300,FISV,Information Technology
2010-05-28,50.78,55.27,45.61,47.55,48418124,FISV,Information Technology
2010-04-30,50.56,55.17,50.56,51.13,29787900,FISV,Information Technology
2010-03-31,48.33,51.58,48.02,50.76,31970900,FISV,Information Technology
2010-02-26,45.18,48.28,44.8,48.21,27396600,FISV,Information Technology
2010-01-29,49.03,49.65,45.0,45.04,25153700,FISV,Information Technology
2009-12-31,46.61,49.46,45.1599,48.48,22558700,FISV,Information Technology
2009-11-30,45.77,48.95,45.05,46.24,26543900,FISV,Information Technology
2009-10-30,47.97,50.0,45.74,45.87,31530400,FISV,Information Technology
2009-09-30,48.16,49.87,46.4,48.2,30149100,FISV,Information Technology
2009-08-31,47.43,49.91,46.68,48.25,26212300,FISV,Information Technology
2009-07-31,45.88,50.9093,43.14,47.41,38007700,FISV,Information Technology
2009-06-30,42.38,47.14,42.2,45.71,41287800,FISV,Information Technology
2009-05-29,37.58,42.39,37.58,42.36,44493100,FISV,Information Technology
2009-04-30,37.44,37.61,35.21,37.32,55292500,FISV,Information Technology
2009-03-31,32.61,37.21,29.46,36.46,56160000,FISV,Information Technology
2009-02-27,31.5,36.82,31.13,32.62,40958000,FISV,Information Technology
2009-01-30,36.045,39.03,30.91,31.75,33927500,FISV,Information Technology
2008-12-31,32.74,37.68,30.8,36.37,36733600,FISV,Information Technology
2008-11-28,33.8,36.15,27.75,34.14,47755000,FISV,Information Technology
2008-10-31,46.72,46.88,28.57,33.36,71040900,FISV,Information Technology
2008-09-30,52.82,54.67,43.05,47.32,50119500,FISV,Information Technology
2008-08-29,48.2,52.77,47.13,51.86,28625500,FISV,Information Technology
2008-07-31,45.13,50.47,44.64,47.82,43809900,FISV,Information Technology
2008-06-30,52.34,52.7,45.3,45.37,34021500,FISV,Information Technology
2008-05-30,50.55,54.37,49.19,52.36,32313500,FISV,Information Technology
2008-04-30,48.93,54.29,48.47,50.55,35921000,FISV,Information Technology
2008-03-31,52.55,54.0,46.64,48.09,42670100,FISV,Information Technology
2008-02-29,51.67,54.7,48.72,52.62,34180800,FISV,Information Technology
2008-01-31,55.16,56.8,46.75,51.37,46348600,FISV,Information Technology
2007-12-31,51.12,56.22,50.31,55.49,28831000,FISV,Information Technology
2007-11-30,55.24,55.89,49.34,51.33,30912300,FISV,Information Technology
2007-10-31,50.9,55.79,50.8843,55.4,41771200,FISV,Information Technology
2007-09-28,46.67,51.1,46.14,50.86,33934800,FISV,Information Technology
2007-08-31,49.25,51.02,44.16,46.52,56594000,FISV,Information Technology
2007-07-31,57.01,58.32,49.07,49.42,34172600,FISV,Information Technology
2007-06-29,59.13,59.59,55.71,56.8,38621900,FISV,Information Technology
2007-05-31,53.15,59.85,51.75,59.25,39311000,FISV,Information Technology
2007-04-30,53.535,55.36,53.04,53.17,24407000,FISV,Information Technology
2007-03-30,52.08,53.92,50.27,53.06,23424300,FISV,Information Technology
2007-02-28,52.65,55.08,51.93,52.96,19889500,FISV,Information Technology
2007-01-31,52.11,53.87,51.11,52.6,21916400,FISV,Information Technology
2006-12-29,50.97,53.6,50.24,52.42,17144900,FISV,Information Technology
2006-11-30,49.59,53.0,48.4,51.11,21341700,FISV,Information Technology
2006-10-31,47.26,49.96,46.92,49.4,26547000,FISV,Information Technology
2006-09-29,44.39,48.25,43.23,47.09,27807900,FISV,Information Technology
2006-08-31,43.38,45.1,42.49,44.16,20230500,FISV,Information Technology
2006-07-31,45.57,45.65,42.1,43.66,20526800,FISV,Information Technology
2006-06-30,43.35,46.28,42.46,45.36,28147700,FISV,Information Technology
2006-05-31,44.96,45.18,42.68,43.15,25729100,FISV,Information Technology
2006-04-28,42.72,46.21,40.58,45.07,38107800,FISV,Information Technology
2006-03-31,41.48,43.17,41.16,42.55,30283400,FISV,Information Technology
2006-02-28,43.5,44.24,40.29,41.5,41242100,FISV,Information Technology
2006-01-31,43.66,45.46,42.97,43.98,30385800,FISV,Information Technology
2005-12-30,45.57,46.34,42.53,43.27,31001700,FISV,Information Technology
2005-11-30,43.05,46.89,42.81,45.51,23034800,FISV,Information Technology
2005-10-31,45.8,46.41,41.05,43.68,38503000,FISV,Information Technology
2005-09-30,44.83,45.87,43.4,45.87,23224800,FISV,Information Technology
2005-08-31,44.44,46.85,43.62,44.9,29470700,FISV,Information Technology
2005-07-29,43.5,45.54,42.06,44.37,26984200,FISV,Information Technology
2005-06-30,42.96,44.25,41.95,42.89,29775500,FISV,Information Technology
2005-05-31,42.41,43.74,41.83,42.99,39539100,FISV,Information Technology
2005-04-29,40.08,42.84,38.94,42.3,44383100,FISV,Information Technology
2005-03-31,38.04,40.14,36.95,39.8,35127900,FISV,Information Technology
2005-02-28,38.13,39.2,36.33,37.94,25591700,FISV,Information Technology
2005-01-31,40.16,40.58,37.18,38.25,37526500,FISV,Information Technology
2004-12-31,38.7,41.01,37.52,40.19,27422700,FISV,Information Technology
2004-11-30,36.0,39.47,34.91,38.51,32752300,FISV,Information Technology
2004-10-29,34.87,36.49,33.28,35.54,34494900,FISV,Information Technology
2004-09-30,34.51,36.56,33.67,34.86,23371400,FISV,Information Technology
2004-08-31,34.1,35.6,32.2,34.78,28021200,FISV,Information Technology
2004-07-30,38.7,39.05,32.76,34.26,32267200,FISV,Information Technology
2004-06-30,37.78,39.69,36.48,38.89,26492800,FISV,Information Technology
2004-05-28,36.74,38.19,35.76,37.73,36778400,FISV,Information Technology
2004-04-30,35.56,41.0,34.1,36.63,60959200,FISV,Information Technology
2004-03-31,38.8,39.35,35.02,35.77,38374600,FISV,Information Technology
2004-02-27,37.23,39.6,35.87,38.56,30372100,FISV,Information Technology
2004-01-30,39.53,40.61,36.56,37.37,37154500,FISV,Information Technology
2003-12-31,37.8,40.005,37.646,39.54,31489200,FISV,Information Technology
2003-11-28,35.57,37.98,34.86,37.5,26351900,FISV,Information Technology
2003-10-31,36.41,39.17,32.87,35.32,46530900,FISV,Information Technology
2003-09-30,38.78,39.87,35.97,36.29,32745600,FISV,Information Technology
2003-08-29,38.96,40.77,36.0,38.81,31288100,FISV,Information Technology
2003-07-31,35.87,40.01,35.3,39.07,36266900,FISV,Information Technology
2003-06-30,33.33,37.51,32.08,35.66,45815100,FISV,Information Technology
2003-05-30,29.38,33.17,28.64,33.12,41433900,FISV,Information Technology
2003-04-30,31.66,34.93,28.76,29.42,43255500,FISV,Information Technology
2003-03-31,32.02,34.69,27.23,31.48,37212600,FISV,Information Technology
2003-02-28,31.39,32.81,29.03,31.9,29560500,FISV,Information Technology
2003-01-31,33.97,36.25,30.09,31.17,35353000,FISV,Information Technology
2002-12-31,34.55,35.35,31.77,33.95,29721700,FISV,Information Technology
2002-11-29,30.81,35.1,28.5,33.92,39625500,FISV,Information Technology
2002-10-31,28.25,32.02,22.5,31.24,58682200,FISV,Information Technology
2002-09-30,36.3,37.0,26.5,28.08,45433400,FISV,Information Technology
2002-08-30,34.43,39.9,31.4,36.81,35857900,FISV,Information Technology
2002-07-31,36.58,37.27,30.07,34.41,53342700,FISV,Information Technology
2002-06-28,42.55,43.0,34.2,36.71,47201300,FISV,Information Technology
2002-05-31,44.61,46.57,40.95,42.54,37293100,FISV,Information Technology
2002-04-30,46.25,46.25,40.18,44.46,40847100,FISV,Information Technology
2002-03-28,42.9,47.24,42.55,45.99,30371200,FISV,Information Technology
2002-02-28,42.3,43.4,39.62,42.74,26353600,FISV,Information Technology
2002-01-31,42.5,43.5,40.05,42.44,32969600,FISV,Information Technology
2001-12-31,39.3,44.61,38.5,42.32,27053800,FISV,Information Technology
2001-11-30,37.01,41.35,36.39,39.08,23834800,FISV,Information Technology
2001-10-31,33.83,39.87,30.3,37.19,37790800,FISV,Information Technology
2001-09-28,36.0,36.53,30.05,34.2,23457967,FISV,Information Technology
2001-08-31,57.24,57.3,52.56,54.17,19003337,FISV,Information Technology
2001-07-31,63.0,63.19,54.34,57.38,29107337,FISV,Information Technology
2001-06-29,55.24,64.63,54.0,63.98,24434002,FISV,Information Technology
2001-05-31,54.6,57.49,50.5,55.11,20636272,FISV,Information Technology
2001-04-30,46.23,56.69,45.19,55.34,29802336,FISV,Information Technology
2001-03-30,49.5,50.44,43.81,44.73,46307004,FISV,Information Technology
2001-02-28,50.75,58.06,48.63,49.5,18432736,FISV,Information Technology
2001-01-31,47.86,54.38,43.63,51.81,20319870,FISV,Information Technology
2000-12-29,56.88,60.0,43.44,47.44,26367269,FISV,Information Technology
2000-11-30,52.44,55.94,45.5,55.88,19401537,FISV,Information Technology
2000-10-31,60.13,62.63,43.75,52.44,32898337,FISV,Information Technology
2000-09-29,54.81,64.13,48.0,59.88,20958670,FISV,Information Technology
2000-08-31,55.25,56.94,49.69,54.19,21111537,FISV,Information Technology
