timestamp,open,high,low,close,volume,Ticker,Sector
2020-07-02,126.6,127.17,124.67,125.81,8821479,TXN,Information Technology
2020-06-30,117.77,135.68,116.83,126.97,116395995,TXN,Information Technology
2020-05-29,112.38,119.26,105.45,118.74,92430850,TXN,Information Technology
2020-04-30,96.1,119.805,96.07,116.07,139933912,TXN,Information Technology
2020-03-31,115.16,120.12,93.09,99.93,222493920,TXN,Information Technology
2020-02-28,121.06,134.3,108.61,114.14,94078813,TXN,Information Technology
2020-01-31,129.13,135.7,119.9599,120.65,111111681,TXN,Information Technology
2019-12-31,120.12,129.17,116.06,128.29,83587562,TXN,Information Technology
2019-11-29,119.19,121.86,114.59,120.21,90753791,TXN,Information Technology
2019-10-31,130.0,132.2,115.87,117.99,116278929,TXN,Information Technology
2019-09-30,123.05,130.92,120.67,129.24,80812063,TXN,Information Technology
2019-08-30,125.6,128.73,116.22,123.75,105308493,TXN,Information Technology
2019-07-31,117.6,130.37,114.37,125.01,108451970,TXN,Information Technology
2019-06-28,105.04,116.83,104.59,114.76,89525200,TXN,Information Technology
2019-05-31,118.06,118.92,101.57,104.31,105528536,TXN,Information Technology
2019-04-30,107.99,119.32,106.93,117.83,109052269,TXN,Information Technology
2019-03-29,106.86,112.98,103.35,106.07,99687555,TXN,Information Technology
2019-02-28,100.55,109.49,100.26,105.78,97531587,TXN,Information Technology
2019-01-31,92.76,104.87,88.68,100.68,157815268,TXN,Information Technology
2018-12-31,102.5,102.58,87.7,94.5,141974906,TXN,Information Technology
2018-11-30,93.38,99.89,92.91,99.85,139459591,TXN,Information Technology
2018-10-31,107.67,109.85,87.9,92.83,219578496,TXN,Information Technology
2018-09-28,111.02,112.95,102.25,107.29,118097642,TXN,Information Technology
2018-08-31,111.16,116.61,107.01,112.4,95141168,TXN,Information Technology
2018-07-31,108.94,116.95,108.38,111.32,91665680,TXN,Information Technology
2018-06-29,112.55,118.48,107.45,110.25,92532275,TXN,Information Technology
2018-05-31,101.1,112.88,100.35,111.91,95601198,TXN,Information Technology
2018-04-30,102.86,105.9,97.39,101.43,123653582,TXN,Information Technology
2018-03-29,108.93,113.5472,101.34,103.89,106144149,TXN,Information Technology
2018-02-28,108.75,110.75,96.99,108.35,123329260,TXN,Information Technology
2018-01-31,105.11,120.75,104.5,109.67,142511005,TXN,Information Technology
2017-12-29,96.54,105.33,94.72,104.44,90818512,TXN,Information Technology
2017-11-30,96.97,99.79,95.6,97.29,73581156,TXN,Information Technology
2017-10-31,89.88,97.56,89.31,96.69,87866312,TXN,Information Technology
2017-09-29,82.74,89.89,81.25,89.64,84385317,TXN,Information Technology
2017-08-31,81.6,83.69,79.6,82.82,83477562,TXN,Information Technology
2017-07-31,77.45,84.24,76.19,81.38,88892275,TXN,Information Technology
2017-06-30,82.61,84.65,75.9199,76.93,99910469,TXN,Information Technology
2017-05-31,79.25,83.24,78.4,82.49,92188281,TXN,Information Technology
2017-04-28,80.87,82.92,77.83,79.18,96046894,TXN,Information Technology
2017-03-31,77.13,82.44,76.68,80.56,112899167,TXN,Information Technology
2017-02-28,76.06,77.38,74.52,76.62,94498199,TXN,Information Technology
2017-01-31,73.53,79.47,72.47,75.54,122403171,TXN,Information Technology
2016-12-30,73.88,75.15,69.92,72.97,103725391,TXN,Information Technology
2016-11-30,71.13,75.25,66.7968,73.93,116936844,TXN,Information Technology
2016-10-31,70.08,72.18,67.06,70.85,104802740,TXN,Information Technology
2016-09-30,68.78,70.58,66.3,70.18,95365831,TXN,Information Technology
2016-08-31,69.83,70.85,68.44,69.54,98359656,TXN,Information Technology
2016-07-29,62.33,72.5801,60.46,69.75,137988130,TXN,Information Technology
2016-06-30,60.51,63.31,58.61,62.65,117406292,TXN,Information Technology
2016-05-31,57.3,61.21,56.19,60.6,103150305,TXN,Information Technology
2016-04-29,57.49,60.6,56.83,57.04,106352981,TXN,Information Technology
